"TaxID"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"
"20"	"28211"	21.8169	16.9005	21.9784	16.1666	18.1994	12.0259	16.7124	20.3858	12.3925	13.3927	14.3719	18.0056	16.9204	14.3109	18.1961	17.5409	15.6242	13.679	15.1801	13.9509	17.8293	11.5072	16.5251	18.3097	15.3582	16.4349	19.1324	16.6849	13.6696	16.3901	32.6677	31.6225	32.2386	30.9223	31.3116	26.8527	24.6594	26.0771	27.0933	26.3716	22.4928	19.7739	21.8852	22.0142	20.8735	15.7946	12.4215	16.1941	14.8408	17.5828	15.5244	14.4882	17.574	16.041	16.5536	13.3134	14.3579	18.3589	10.8247	16.9404	20.9801	21.7684	15.1864	15.0666	14.9826	11.9676	5.3023	9.9252	9.7178	7.5141	27.5688	13.6189	13.331	34.9796	10.7935	24.7296	12.6001	21.1243	13.4275	32.3658	19.2482	19.5864	21.3943	17.8198	21.0842	13.26	18.687	15.0544	17.1489	18.2431	19.9502	16.7633	14.482	16.5762	18.1143	21.1118	18.9819	18.8067	19.8116	14.1582
"21"	"1813735"	2.7045	0.0414	0.6788	0.4864	0.4567	0.3642	0.0966	0.06	0.5704	0.56	0.2997	0.0617	0.1035	0.4466	0.2865	0.1827	0.3804	0.0617	0.8763	0.7608	0.2609	0.5894	0.9388	0.6741	0.3242	0.1824	0.4241	0.262	1.1257	0.8523	0	0	0	0	0	0	0	0	0	0	1.8124	0.062	0.277	0.0811	1.1889	0.424	1.6918	0.3301	0.1095	0.0614	0.0872	0.167	0.1329	0.2262	0.1217	0.0538	0.0727	0.2371	1.5439	0.0796	0.0228	0.1889	0	0.0534	0.3974	0	0	0	0	0	0.0014	0.0025	0.0215	0.5209	0.0516	1e-04	0	0.0153	9e-04	8e-04	0.2597	1.2054	0.1401	0.126	0.884	0.4083	0.4663	0.1812	0.1471	0.3178	0.1464	0.3131	0.431	0.249	0.2537	0	0	0	0	0
"22"	"1853228"	3.6197	12.0594	2.8283	2.0889	3.1032	0.7093	1.3784	1.1703	1.5988	1.6551	1.8453	3.3429	1.4134	1.3631	1.3842	1.291	1.7767	1.4864	1.9559	1.3191	1.6197	2.0702	2.269	1.6194	1.7028	1.9624	1.4092	2.1743	2.0895	2.2504	2.3336	2.0952	1.544	2.1459	1.9036	2.6378	4.4127	2.0964	1.7689	1.6849	3.3386	2.8584	2.3185	1.8327	1.2548	3.2476	2.5815	1.2025	3.545	1.2801	2.5806	1.1381	1.3447	0.9385	2.4101	1.6482	1.3373	2.05	2.9222	0.8427	1.333	1.1112	3.1031	1.9415	2.2452	0.7713	0.8789	1.2196	1.766	0.3133	1.1781	3.5963	2.762	0.8303	11.8366	0.0638	1.3508	0.1574	3.2763	1.3432	1.6106	1.4378	1.2123	3.5014	1.414	1.3154	1.4733	0.9396	3.9734	1.194	0.8809	1.6412	0.8322	1.2774	0.5644	2.1369	2.0702	3.6023	4.2337	8.5344
"23"	"28216"	6.3097	4.4594	11.5235	9.6824	6.4832	8.1498	6.9243	5.8232	7.1549	8.0971	6.936	6.4428	5.6279	8.653	5.8242	6.2399	7.5886	7.335	5.5532	6.5692	9.1075	7.8171	6.1925	10.4959	8.463	8.4732	7.934	9.13	8.656	9.109	24.4402	25.7347	24.2788	25.2401	25.0213	17.7384	19.0869	20.102	19.8895	19.1873	12.7505	11.679	11.8662	12.4991	12.2844	6.9673	7.5108	7.508	8.8911	6.5314	7.7215	7.8289	9.5382	6.1315	7.9584	5.9208	6.778	6.7723	6.7885	8.0021	6.1741	7.2667	5.4663	8.9448	5.5307	5.5582	7.8169	5.8399	7.222	7.3079	1.7955	10.192	22.0563	2.5764	4.5653	1.9873	0.0937	0.4395	10.3074	0.0468	7.7847	8.5499	7.5545	8.2897	7.8624	6.9872	6.2414	6.8237	9.7077	5.7678	10.015	10.6099	9.2967	10.3938	11.4645	10.118	7.9513	6.2703	7.7707	17.9187
"24"	"200643"	4.3209	1.5315	1.2702	3.5912	4.3618	2.2531	2.4262	1.8613	3.7103	2.4556	1.3466	1.5346	2.4836	1.7193	1.3443	1.6411	0.5427	1.177	1.7757	1.628	2.2731	2.9028	1.0998	1.2033	1.6835	1.5906	1.4365	1.6272	1.9294	1.1514	0.4906	0.5131	0.3798	0.4009	0.5106	0.3896	0.3419	0.3284	0.3403	0.422	1.9907	4.2975	2.2956	1.8599	2.3335	2.314	0.5975	1.5195	0.9652	1.7317	2.0612	3.5546	0.864	0.9196	1.4318	1.6437	1.3251	1.3425	1.3981	1.1288	1.878	0.9339	1.8244	1.7061	1.1414	1.8041	3.2714	2.198	2.1813	2.7174	0.734	0.1405	0.7681	0.6208	0.1492	0.0032	2e-04	0.3805	0.0027	0.0032	2.5897	1.9901	1.3724	2.0181	2.8961	1.5701	1.9904	2.9967	2.1826	2.712	1.4414	2.3574	2.508	2.6765	2.8548	0.1867	4.1645	0.3985	0.1649	0.0621
"25"	"1562566"	0.4976	0.9032	0.7102	0.3113	0.3563	1.0246	0.131	2.1015	0.0595	0.1809	0.5265	0.6348	0.436	0.1174	0.3205	0.302	0.3809	6.0686	0.3886	0.3354	0.3728	0.058	0.1129	0.1785	0	0.2343	0.6589	0.3854	0	0.3225	0	0	0	0	0	0	0	0	0	0	0.5274	0.4489	0.1347	0.1001	0.1168	0.3877	0	0.128	0.436	0.7162	1.0035	0.3818	0.0298	1.6846	1.1304	0.5649	0.5332	0.8431	0	0.7808	0.2502	0.4577	0.3387	0.1945	0.5808	0.3216	2.1146	1.3496	0.6632	1.1393	0.0252	0.0112	0.071	0.0105	0.0147	0.0334	1e-04	0.0018	1e-04	0.0879	0.4792	0.1566	1.1582	0.5057	4.8338	0.0698	0.3269	0.7393	0.1878	0.5631	0.4638	0.4371	0.7999	0.1525	0.2888	0.4787	0.4873	0.3236	0.268	0.0837
"26"	"219685"	1.8001	2.8898	5.7662	1.8522	3.155	2.0178	0.8241	1.125	2.3885	1.263	0.8895	0.7907	0.6489	1.8537	2.0947	0.7753	0.802	1.5092	0.4867	0.4644	3.0274	2.7227	2.3677	1.7514	1.6553	2.391	0.8372	1.8694	2.2375	1.0487	0	0	0	0	0	0	0	0	0	0	0.3198	0.838	0.8829	0.4018	0.7394	0.5873	1.2958	1.0414	0.7116	1.1052	1.147	1.1928	2.6867	3.5062	1.0856	3.7406	2.8704	3.4426	1.3669	1.77	0.9251	0.6992	1.0765	1.3294	0.9443	1.3551	7.9526	3.4043	10.8624	3.4422	0.1431	1.098	2.2117	0.8829	0.9389	4e-04	0.2363	0.003	0.0192	0.0148	4.9346	1.618	3.9364	2.5035	2.1425	3.1766	1.2641	1.7974	1.2902	1.3748	3.6794	1.2136	1.5959	1.1265	2.1059	5.6267	4.5655	2.3089	12.8809	4.5095
"27"	"1236"	10.7034	9.1192	10.4918	8.3266	8.6476	7.8682	8.8832	8.0184	8.4084	5.9542	9.0207	6.0797	9.1264	6.8088	7.1014	12.1882	10.1564	8.1495	11.1928	8.9401	9.4401	12.4559	8.0814	7.2399	5.6665	7.0577	6.9564	7.1442	5.3066	6.6785	11.1357	9.8857	16.0436	10.4063	12.1439	8.4426	7.7099	7.516	7.4522	6.9009	5.3363	6.2322	7.1188	5.7617	5.4252	5.2959	6.3954	8.2795	6.3154	6.9904	5.1397	7.974	6.4251	5.5482	8.4639	6.2558	8.6347	7.711	8.1594	7.6299	6.2309	7.5753	7.3634	7.1273	9.1582	2.8777	3.8576	2.1632	3.5939	4.2436	1.8327	13.5413	8.2421	6.0092	5.9298	0.7017	2.1769	7.6447	7.267	4.0879	8.3303	12.1002	10.8741	7.4994	11.9013	4.0425	3.4734	4.2108	4.3167	4.5642	6.1194	6.1268	8.0837	8.2405	5.8161	6.6564	8.178	5.0395	10.7337	9.9474
"28"	"666505"	0.5304	0.5186	0.5145	0.2598	0.0603	0.3582	0.9761	0.1239	0.9825	0.1397	1.2358	0.5573	0.0972	0.2561	0.4179	0.1354	0.4983	0.5529	0.3825	0.0562	0.1913	0.0705	0.3972	0.1204	0.1293	0.3264	0.3079	0.1002	0.3625	0.2764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1209	0.2332	0.3228	0.1816	0.1051	0.2104	0.068	0.1099	0.4617	0.174	0.1374	0.2916	0.1177	0.0291	0.2404	0.2165	0.3551	0.2039	0.452	0.069	0.0294	0.2207	0.172	0.0519	0.044	0.2794	0.1113	0.0267	0.9075	0.0219	2e-04	8e-04	8.3741	1e-04	0	0.5165	0.2519	0.2943	0.129	0.0807	0	0	0	0	0	0	0	0	0	0	3.2761	0.2413	6.413	0.5816	0.5316
"29"	"909932"	0.1461	0.0589	0.2879	1.5639	0.1545	0	0	0	0.2472	1.0598	0	0	0	0.0553	0	0	0	0.169	0	0.2293	0	0.208	0	0.2039	0.1916	0.5291	0	0.1464	0.436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.426	0	0	0	0	0	0.1663	0.1081	0	0	0	0	0	0	0	0	0	0.4597	0	1.0102	0.1746	0.2823	0.2698	0.0267	0.0958	0.0208	0	0	0.0619	0	2e-04	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.1574	0.1628	0.0777	0.1412	1.349	1.1077	1.34	4.1524	0.5599	0.9595
