Taxa	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__viruses|k__orthornavirae|p__lenarviricota|c__howeltoviricetes|o__cryppavirales|f__mitoviridae|g__unuamitovirus	0	0	5.70237687042951e-06	1.69437072943388e-06	0	0	0	0	0	0	1.80706926218193e-06	0	0	3.38726439734291e-06	0	0	0	0	0	0	0	2.06075068284004e-06	3.93438523450402e-06	2.60614208617157e-05	0	5.63734974207997e-06	1.93748915974815e-06	0	2.26697292261799e-06	0	0	0	0	9.06386211436609e-06	0	3.86490652124518e-06	0	2.26678895539723e-06	6.92343422554015e-06	0	8.26275972539214e-06	3.41738972937691e-05	3.19154898255333e-06	0	4.43076784564304e-06	1.09140315919741e-05	0	0	0	0	1.00570142193107e-05	0	2.61891139111597e-05	0	0	0	0	5.18915238828144e-06	0	0.000238245951949472	0	0
k__viruses|k__orthornavirae|p__lenarviricota|c__howeltoviricetes|o__cryppavirales|f__mitoviridae|g__unuamitovirus|s__unuamitovirus_alar1	0	0	0	0	0	0	0	0	0	0	1.80706926218193e-06	0	0	0	0	0	0	0	0	0	0	0	1.96719261725201e-06	0	0	0	0	0	0	0	0	0	0	4.53193105718304e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__lenarviricota|c__howeltoviricetes|o__cryppavirales|f__mitoviridae|g__unuamitovirus|s__unuamitovirus_fuco1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86490652124518e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93695895893879e-06	0	0
k__viruses|k__orthornavirae|p__lenarviricota|c__howeltoviricetes|o__cryppavirales|f__mitoviridae|g__unuamitovirus|s__unuamitovirus_fugl1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.54276066448302e-06	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__lenarviricota|c__howeltoviricetes|o__cryppavirales|f__mitoviridae|g__unuamitovirus|s__unuamitovirus_fupo1	0	0	5.70237687042951e-06	1.69437072943388e-06	0	0	0	0	0	0	0	0	0	3.38726439734291e-06	0	0	0	0	0	0	0	2.06075068284004e-06	1.96719261725201e-06	2.60614208617157e-05	0	5.63734974207997e-06	1.93748915974815e-06	0	2.26697292261799e-06	0	0	0	0	4.53193105718304e-06	0	0	0	2.26678895539723e-06	6.92343422554015e-06	0	8.26275972539214e-06	3.41738972937691e-05	3.19154898255333e-06	0	4.43076784564304e-06	1.09140315919741e-05	0	0	0	0	2.51425355482767e-06	0	2.61891139111597e-05	0	0	0	0	5.18915238828144e-06	0	0.000236308992990533	0	0
k__viruses|k__orthornavirae|p__lenarviricota|c__leviviricetes	0	0	0	0	0	0	0	0	0	1.79464646550391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04492618616449e-06	0	0	0	0	0	0	5.11875206189732e-06	0	0	0	4.45206202149794e-06	0	0	0	0	0	0	0	8.45109368983878e-06	0	0	0	0	0	0	0	0	2.19809147630242e-06	0
k__viruses|k__orthornavirae|p__lenarviricota|c__leviviricetes|o__norzivirales	0	0	0	0	0	0	0	0	0	1.79464646550391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04492618616449e-06	0	0	0	0	0	0	5.11875206189732e-06	0	0	0	4.45206202149794e-06	0	0	0	0	0	0	0	8.45109368983878e-06	0	0	0	0	0	0	0	0	2.19809147630242e-06	0
k__viruses|k__orthornavirae|p__lenarviricota|c__leviviricetes|o__norzivirales|f__fiersviridae	0	0	0	0	0	0	0	0	0	1.79464646550391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04492618616449e-06	0	0	0	0	0	0	5.11875206189732e-06	0	0	0	4.45206202149794e-06	0	0	0	0	0	0	0	8.45109368983878e-06	0	0	0	0	0	0	0	0	2.19809147630242e-06	0
k__viruses|k__orthornavirae|p__lenarviricota|c__leviviricetes|o__norzivirales|f__fiersviridae|g__cunavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04492618616449e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.45109368983878e-06	0	0	0	0	0	0	0	0	2.19809147630242e-06	0
k__viruses|k__orthornavirae|p__lenarviricota|c__leviviricetes|o__norzivirales|f__fiersviridae|g__cunavirus|s__cunavirus_pretoriense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04492618616449e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.45109368983878e-06	0	0	0	0	0	0	0	0	2.19809147630242e-06	0
k__viruses|k__orthornavirae|p__lenarviricota|c__leviviricetes|o__norzivirales|f__fiersviridae|s__leviviridae_sp.	0	0	0	0	0	0	0	0	0	1.79464646550391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11875206189732e-06	0	0	0	4.45206202149794e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota	0.000499326074412535	0.000627267987968291	0.000707094731933259	0.00104542674006071	0.000823424849053515	0.000601865621385551	0.00110047697936058	0.00138946988264481	0.000775080786024427	0.000642483434650399	0.00103364361796807	0.0011254420188032	0.00144831880134264	0.000633418442303125	0.000876444953025974	0.000715773162301362	0.0012619085329547	0.000889951207873406	0.000766718162092035	0.000977085163307895	0.00108895269345041	0.000906730300449619	0.000818352128776835	0.000610271605178509	0.000538630779775992	0.000437834163301545	0.00058705921540369	0.000837214815441502	0.000700494633088959	0.000342263119972178	0.00115328371135005	0.001346680888972	0.00073819902897502	0.000906386211436609	0.000822920765859995	0.000819360182503978	0.000615415485100267	0.000936183838579057	0.000886199580869139	0.000493106448629441	0.000650003765064182	0.000668831989892338	0.0005744788168596	0.000547603628644246	0.0007000613196116	0.000796724306214111	0.000592309843860544	0.000664612019624225	0.000955087117292588	0.00107312198150048	0.000683876966913127	0.000870462650053394	0.000680916961690153	0.000676118125902566	0.00059658282132607	0.000729403989993106	0.000874580009038983	0.00068496811525315	0.000671321200281547	0.000978164274264091	0.000894623230855085	0.00133692671225959
k__viruses|k__orthornavirae|p__negarnaviricota|c__chunqiuviricetes	0	0	0	0	0	0	4.18432311543945e-06	0	0	0	9.03534631090966e-06	0	0	3.38726439734291e-06	4.56481746367695e-06	0	0	0	0	2.35442208025999e-06	0	4.12150136568009e-06	0	0	4.24118724233064e-06	0	0	0	0	0	0	0	0	6.79789658577457e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.53123864897668e-06	6.0973579782039e-06	0	0	0	0	0	0	0	0	0	0	0	1.93695895893879e-06	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__chunqiuviricetes|o__muvirales	0	0	0	0	0	0	4.18432311543945e-06	0	0	0	9.03534631090966e-06	0	0	3.38726439734291e-06	4.56481746367695e-06	0	0	0	0	2.35442208025999e-06	0	4.12150136568009e-06	0	0	4.24118724233064e-06	0	0	0	0	0	0	0	0	6.79789658577457e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.53123864897668e-06	6.0973579782039e-06	0	0	0	0	0	0	0	0	0	0	0	1.93695895893879e-06	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__chunqiuviricetes|o__muvirales|f__qinviridae	0	0	0	0	0	0	4.18432311543945e-06	0	0	0	9.03534631090966e-06	0	0	3.38726439734291e-06	4.56481746367695e-06	0	0	0	0	2.35442208025999e-06	0	4.12150136568009e-06	0	0	4.24118724233064e-06	0	0	0	0	0	0	0	0	6.79789658577457e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.53123864897668e-06	6.0973579782039e-06	0	0	0	0	0	0	0	0	0	0	0	1.93695895893879e-06	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__chunqiuviricetes|o__muvirales|f__qinviridae|g__yingvirus	0	0	0	0	0	0	4.18432311543945e-06	0	0	0	9.03534631090966e-06	0	0	3.38726439734291e-06	4.56481746367695e-06	0	0	0	0	2.35442208025999e-06	0	4.12150136568009e-06	0	0	4.24118724233064e-06	0	0	0	0	0	0	0	0	6.79789658577457e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.53123864897668e-06	6.0973579782039e-06	0	0	0	0	0	0	0	0	0	0	0	1.93695895893879e-06	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__chunqiuviricetes|o__muvirales|f__qinviridae|g__yingvirus|s__yingvirus_charybdis	0	0	0	0	0	0	4.18432311543945e-06	0	0	0	9.03534631090966e-06	0	0	3.38726439734291e-06	4.56481746367695e-06	0	0	0	0	2.35442208025999e-06	0	4.12150136568009e-06	0	0	4.24118724233064e-06	0	0	0	0	0	0	0	0	6.79789658577457e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.53123864897668e-06	6.0973579782039e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__chunqiuviricetes|o__muvirales|f__qinviridae|g__yingvirus|s__yingvirus_wuhanense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93695895893879e-06	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes	0.000193877523398274	0.000352616750298559	0.000345944196806057	0.000557447969983748	0.000397896571354718	0.000283571302383577	0.000562791459026606	0.000552007082628957	0.00045629755951438	0.000299705959739152	0.000458995592594211	0.00032486986109783	0.000546403223722979	0.00036074365831702	0.000353773353434964	0.000317371119133623	0.000787131065110357	0.000483589189402284	0.000348315176130454	0.000407315019884978	0.000451878328574659	0.000418332388616529	0.000377700982512385	0.000317080620484207	0.000318089043174798	0.000189790774650026	0.00023056121001003	0.000398778635776084	0.000278837669482013	0.000101753900532269	0.000530245384528761	0.000635226834420757	0.00029730207468309	0.000509842243933093	0.000406837232559997	0.000419342357555102	0.000354210198819768	0.000387620911372927	0.000346171711277007	0.000300300120964642	0.000377332694126241	0.000371030884903778	0.000223408428778733	0.000231507225117893	0.000358892195497086	0.000414733200495017	0.000311342353824132	0.000304867898910195	0.000433051922747571	0.000474650107202134	0.000397252061662772	0.00048171234032081	0.000248796582156017	0.000382540518602768	0.000381813005648685	0.000295990024924739	0.000352813526373681	0.000381402700538686	0.000419575750175967	0.000590772482476332	0.000551720960551907	0.000726447902569858
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales	0.000193877523398274	0.000352616750298559	0.000345944196806057	0.000557447969983748	0.000397896571354718	0.000283571302383577	0.000562791459026606	0.000552007082628957	0.00045629755951438	0.000299705959739152	0.000458995592594211	0.00032486986109783	0.000546403223722979	0.00036074365831702	0.000353773353434964	0.000317371119133623	0.000787131065110357	0.000483589189402284	0.000348315176130454	0.000407315019884978	0.000451878328574659	0.000418332388616529	0.000377700982512385	0.000317080620484207	0.000318089043174798	0.000189790774650026	0.00023056121001003	0.000398778635776084	0.000278837669482013	0.000101753900532269	0.000530245384528761	0.000635226834420757	0.00029730207468309	0.000509842243933093	0.000406837232559997	0.000419342357555102	0.000354210198819768	0.000387620911372927	0.000346171711277007	0.000300300120964642	0.000377332694126241	0.000371030884903778	0.000223408428778733	0.000231507225117893	0.000358892195497086	0.000414733200495017	0.000311342353824132	0.000304867898910195	0.000433051922747571	0.000474650107202134	0.000397252061662772	0.00048171234032081	0.000248796582156017	0.000382540518602768	0.000381813005648685	0.000295990024924739	0.000352813526373681	0.000381402700538686	0.000419575750175967	0.000590772482476332	0.000551720960551907	0.000726447902569858
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae	0	1.59474912195328e-05	2.09087151915749e-05	8.47185364716942e-06	1.84211375627184e-06	3.08649036607975e-05	4.60275542698339e-05	1.51234817158618e-05	6.25065150019699e-06	1.9741111120543e-05	2.34919004083651e-05	1.5469993385611e-05	1.57616314535475e-05	1.8629954185386e-05	2.28240873183847e-05	3.37628850142152e-05	1.24941438906406e-05	5.51622649508309e-06	4.24774605037139e-06	4.70884416051998e-06	7.4078414520436e-06	1.03037534142002e-05	9.83596308626004e-06	2.3889635789906e-05	5.30148405291331e-05	0	1.54999132779852e-05	1.98287719446671e-05	6.57422147559217e-05	5.55021275630559e-06	8.83742307547935e-06	1.27045366884151e-05	3.23594094893159e-05	3.17235174002813e-05	9.24630073999994e-06	9.66226630311295e-06	2.96824188955113e-05	4.76025680633419e-05	2.76937369021606e-05	6.14250247427678e-05	1.37712662089869e-05	4.8819853276813e-06	1.914929389532e-05	1.33561860644938e-05	5.5384598070538e-05	9.82262843277671e-05	2.02499091918135e-05	6.0973579782039e-06	6.8220508378042e-05	7.56688576699055e-05	4.27423104320705e-05	9.29620305882266e-05	3.18010668921225e-05	9.19283416797348e-05	0.000128861889406431	2.37849127171665e-05	1.49076137904372e-05	1.29728809707036e-05	1.79818178646843e-05	3.48652612608983e-05	0.000153866403341169	3.7197633565324e-05
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__hartmanivirus	0	0	0	0	1.84211375627184e-06	1.92905647879984e-06	0	5.67130564344819e-06	0	0	1.80706926218193e-06	1.93374917320137e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26697292261799e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93086075353128e-06	0	0	0	2.59457619414072e-06	0	0	2.19809147630242e-06	2.18809609207788e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__hartmanivirus|s__schoolhouse_hartmanivirus	0	0	0	0	1.84211375627184e-06	0	0	5.67130564344819e-06	0	0	1.80706926218193e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__hartmanivirus|s__zurich_hartmanivirus	0	0	0	0	0	1.92905647879984e-06	0	0	0	0	0	1.93374917320137e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26697292261799e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.93086075353128e-06	0	0	0	2.59457619414072e-06	0	0	2.19809147630242e-06	2.18809609207788e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus	0	1.59474912195328e-05	2.09087151915749e-05	3.38874145886777e-06	0	2.89358471819976e-05	4.60275542698339e-05	7.56174085793092e-06	4.16710100013133e-06	1.9741111120543e-05	2.16848311461832e-05	9.66874586600685e-06	1.57616314535475e-05	1.8629954185386e-05	2.28240873183847e-05	3.37628850142152e-05	8.32942926042706e-06	5.51622649508309e-06	4.24774605037139e-06	4.70884416051998e-06	7.4078414520436e-06	6.18225204852013e-06	5.90157785175602e-06	2.3889635789906e-05	5.30148405291331e-05	0	7.7499566389926e-06	1.98287719446671e-05	6.34752418333037e-05	5.55021275630559e-06	6.62806730660951e-06	0	3.23594094893159e-05	3.17235174002813e-05	9.24630073999994e-06	9.66226630311295e-06	2.96824188955113e-05	4.76025680633419e-05	2.76937369021606e-05	6.14250247427678e-05	1.37712662089869e-05	4.8819853276813e-06	1.914929389532e-05	1.33561860644938e-05	5.5384598070538e-05	9.82262843277671e-05	2.02499091918135e-05	6.0973579782039e-06	6.8220508378042e-05	7.56688576699055e-05	4.27423104320705e-05	9.29620305882266e-05	3.18010668921225e-05	8.59974809262035e-05	0.000128861889406431	2.11421446374813e-05	1.49076137904372e-05	1.03783047765629e-05	1.79818178646843e-05	3.09913433430207e-05	0.000147272128912262	3.50095374732461e-05
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__cali_mammarenavirus	0	0	0	0	0	0	0	0	0	1.79464646550391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__chapare_mammarenavirus	0	0	0	0	0	0	0	0	0	0	1.80706926218193e-06	1.93374917320137e-06	0	0	0	0	6.2470719453203e-06	0	0	0	0	0	0	0	0	0	0	0	2.26697292261799e-06	0	2.20935576886984e-06	0	0	6.79789658577457e-06	0	0	1.97882792636742e-06	0	0	0	2.75425324179738e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77266257060856e-06	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__guanarito_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85007091876853e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__ippy_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20319688274079e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__latino_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	1.7512923837275e-06	0	0	0	0	0	0	0	0	2.06075068284004e-06	0	0	0	0	1.93748915974815e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21538392282152e-06	0	0	0	2.96610905991487e-06	0	0	0	0	0	0	0	0	0	0	0	2.19809147630242e-06	2.18809609207788e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__loei_river_mammarenavirus	0	0	0	0	0	5.78716943639953e-06	6.27648467315917e-06	3.78087042896546e-06	0	0	0	0	0	5.08089659601437e-06	0	0	0	0	0	0	0	0	1.96719261725201e-06	4.34357014361928e-06	8.48237448466129e-06	0	0	0	6.80091876785397e-06	0	0	0	2.02246309308225e-06	0	0	1.93245326062259e-06	0	0	0	0	0	0	3.19154898255333e-06	0	0	1.09140315919741e-05	0	0	0	0	5.02850710965535e-06	8.45109368983878e-06	1.87065099365427e-06	0	0	0	0	0	5.9939392882281e-06	0	0.000123093122672936	1.09404804603894e-05
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__lujo_mammarenavirus	0	0	0	0	0	0	0	0	2.08355050006566e-06	0	0	1.93374917320137e-06	1.0507754302365e-05	0	0	0	0	1.8387421650277e-06	2.12387302518569e-06	0	0	2.06075068284004e-06	0	0	0	0	0	0	0	0	4.41871153773967e-06	0	0	0	0	3.86490652124518e-06	0	0	0	1.7062506872991e-06	0	0	0	0	0	0	0	0	0	6.8789870609005e-06	0	0	0	0	0	0	0	2.59457619414072e-06	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__lunk_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12387302518569e-06	0	0	0	0	0	0	0	0	2.20319688274079e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__machupo_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19809147630242e-06	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__merino_walk_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06075068284004e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__mobala_mammarenavirus	0	0	0	0	0	0	0	0	0	1.79464646550391e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__pirital_mammarenavirus	0	0	0	0	0	0	0	0	0	0	1.80706926218193e-06	0	0	6.77452879468583e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.79789658577457e-06	0	0	0	0	0	0	0	0	0	0	2.21538392282152e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.59427442890726e-06	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__ryukyu_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93695895893879e-06	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__serra_do_navio_mammarenavirus	0	0	0	1.69437072943388e-06	0	0	2.09216155771972e-06	0	0	0	0	1.93374917320137e-06	3.50258476745499e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20319688274079e-06	0	1.85007091876853e-06	0	0	0	0	9.24630073999994e-06	1.93245326062259e-06	0	0	0	1.7062506872991e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18617215070626e-05	0	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__solwezi_mammarenavirus	0	1.59474912195328e-05	2.09087151915749e-05	1.69437072943388e-06	0	2.31486777455981e-05	3.7658908038955e-05	3.78087042896546e-06	2.08355050006566e-06	8.97323232751953e-06	1.80706926218193e-05	3.86749834640274e-06	0	5.08089659601437e-06	2.28240873183847e-05	3.37628850142152e-05	2.08235731510677e-06	3.6774843300554e-06	0	4.70884416051998e-06	7.4078414520436e-06	0	3.93438523450402e-06	6.51535521542892e-06	4.45324660444718e-05	0	5.81246747924445e-06	1.32191812964448e-05	5.44073501428318e-05	1.85007091876853e-06	0	0	3.03369463962337e-05	1.81277242287322e-05	0	1.93245326062259e-06	2.77035909691438e-05	3.8535412241753e-05	2.76937369021606e-05	5.80125233681696e-05	8.26275972539214e-06	4.8819853276813e-06	1.59577449127667e-05	1.33561860644938e-05	5.09538302248949e-05	8.7312252735793e-05	1.77186705428368e-05	6.0973579782039e-06	6.52543993181271e-05	6.8789870609005e-05	3.77138033224151e-05	8.45109368983878e-05	2.99304158984683e-05	3.85505948979533e-05	4.2953963135477e-05	2.11421446374813e-05	1.49076137904372e-05	7.78372858242216e-06	5.9939392882281e-06	2.90543843840819e-05	1.09904573815121e-05	1.9692864828701e-05
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__souris_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9939392882281e-06	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__tacaribe_mammarenavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77266257060856e-06	0	0	0	0	0	0	0
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__mammarenavirus|s__tamiami_mammarenavirus	0	0	0	0	0	0	0	0	0	7.17858586201563e-06	0	0	0	1.69363219867146e-06	0	0	0	0	0	0	0	0	0	1.30307104308578e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	9.06715582158893e-06	0	0	2.75425324179738e-06	0	0	0	0	0	2.53123864897668e-06	0	0	0	0	0	0	3.55851645211877e-05	7.6362601129737e-05	0	0	0	0	0	2.19809147630242e-06	2.18809609207788e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__arenaviridae|g__reptarenavirus	0	0	0	5.08311218830165e-06	0	0	0	1.89043521448273e-06	2.08355050006566e-06	0	0	3.86749834640274e-06	0	0	0	0	4.16471463021353e-06	0	0	0	0	4.12150136568009e-06	3.93438523450402e-06	0	0	0	7.7499566389926e-06	0	0	0	2.20935576886984e-06	1.27045366884151e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87391791787759e-06	4.39618295260484e-06	0
