study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA758898	SAMN22106618	SRX12515277	SRR16235409	749906	gut metagenome	ILLUMINA	111468_fecal_sample_WGSmetagenomics	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR162/009/SRR16235409/SRR16235409_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR162/009/SRR16235409/SRR16235409_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR162/009/SRR16235409	111468	This sample has been submitted by pda|xuwangus on 2022-03-22; gut metagenome
