study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280488	SRX6455818	SRR9697560	410658	soil metagenome	ILLUMINA	SHB19A_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/000/SRR9697560/SRR9697560.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/000/SRR9697560	19A_metagnm	SHB19A_metagnm
