study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA540505	SAMN11539493	SRX6087710	SRR9320192	410659	mine drainage metagenome	ILLUMINA	LAG-S-2	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR932/002/SRR9320192/SRR9320192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR932/002/SRR9320192/SRR9320192_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR932/002/SRR9320192	LAG_S_2	EB_90M_July_Sediment_DNA
