study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280504	SRX6455842	SRR9697536	410658	soil metagenome	ILLUMINA	SHB28A_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/006/SRR9697536/SRR9697536.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/006/SRR9697536	28A_metagnm	SHB28A_metagnm
