study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280486	SRX6455820	SRR9697558	410658	soil metagenome	ILLUMINA	SHB14A_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/008/SRR9697558/SRR9697558.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/008/SRR9697558	14A_metagnm	SHB14A_metagnm
