study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280484	SRX6455814	SRR9697564	410658	soil metagenome	ILLUMINA	SHB13A_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/004/SRR9697564/SRR9697564.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/004/SRR9697564	13A_metagnm	SHB13A_metagnm
