study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB9740	SAMEA4396468	ERX3585471	ERR3589584	408172	marine metagenome	ILLUMINA	BMI_AACI_F	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/004/ERR3589584/ERR3589584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/004/ERR3589584/ERR3589584_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589584/BMI_AACIOSF_8_1_C7C2PACXX.IND18_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589584/BMI_AACIOSF_8_2_C7C2PACXX.IND18_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR358/004/ERR3589584	TARA_B110000014	TARA_20130524T1315Z_155_Combined-EVENTS_CAST_MES_(751m)_SEQ-(100L)_W0.22-3_B110000014
