study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB12502	SAMEA3914827	ERX1418494	ERR1346840	256318	metagenome	ILLUMINA	SIP_Lignin_Metagenome	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346840/ERR1346840_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/000/ERR1346840/ERR1346840_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346840/A7M2_13C.R1.full.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346840/A7M2_13C.R2.full.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/000/ERR1346840	A7M2_13C_meta	A7M2_13C
