study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280483	SRX6455817	SRR9697561	410658	soil metagenome	ILLUMINA	SHB12E_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/001/SRR9697561/SRR9697561.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/001/SRR9697561	12E_metagnm	SHB12E_metagnm
