study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB9740	SAMEA4398370	ERX3585469	ERR3589582	408172	marine metagenome	ILLUMINA	BMI_ACAI_F	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/002/ERR3589582/ERR3589582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/002/ERR3589582/ERR3589582_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589582/BMI_ACAIOSF_8_1_C7CAFACXX.IND2_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589582/BMI_ACAIOSF_8_2_C7CAFACXX.IND2_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR358/002/ERR3589582	TARA_B110000444	TARA_20131027T1016Z_210_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-3_B110000444
