study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB42019	SAMEA7724246	ERX4814079	ERR5004796	1504975	salt marsh metagenome	ILLUMINA	13114.roy.chowdhury.45.s013	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR500/006/ERR5004796/ERR5004796_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR500/006/ERR5004796/ERR5004796_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR500/ERR5004796/13114.roy.chowdhury.45.s013.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR500/ERR5004796/13114.roy.chowdhury.45.s013.R2.fastq.gz		qiita_sid_13114:13114.roy.chowdhury.45.s013	13114.roy.chowdhury.45.s013
