study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA540505	SAMN11539495	SRX6087708	SRR9320194	410659	mine drainage metagenome	ILLUMINA	LG_S1	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR932/004/SRR9320194/SRR9320194_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR932/004/SRR9320194/SRR9320194_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR932/004/SRR9320194	LG_S1	EB_90M_Jan_Sediment_DNA
