study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB9740	SAMEA4397569	ERX3585441	ERR3589554	408172	marine metagenome	ILLUMINA	BMI_ABAI_F	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/004/ERR3589554/ERR3589554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/004/ERR3589554/ERR3589554_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589554/BMI_ABAIOSF_1_1_C7C9HACXX.IND15_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589554/BMI_ABAIOSF_1_2_C7C9HACXX.IND15_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR358/004/ERR3589554	TARA_B110000238	TARA_20130815T0030Z_188_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-3_B110000238
