study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280495	SRX6455836	SRR9697542	410658	soil metagenome	ILLUMINA	SHB23E_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/002/SRR9697542/SRR9697542.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/002/SRR9697542	23E_metagnm	SHB23E_metagnm
