study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280503	SRX6455810	SRR9697568	410658	soil metagenome	ILLUMINA	SHB27E_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/008/SRR9697568/SRR9697568.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/008/SRR9697568	27E_metagnm	SHB27E_metagnm
