study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA322450	SAMN05163191	SRX1798951	SRR3584980	412755	marine sediment metagenome	ILLUMINA	3_P1611_217	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3584980/SRR3584980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3584980/SRR3584980_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3584980	Microbial community and functions in sediment surface	MIMS Environmental sample from marine sediment metagenome/metatranscriptome
