study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA540505	SAMN11539499	SRX6087704	SRR9320198	410659	mine drainage metagenome	ILLUMINA	LAG-W-3	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR932/008/SRR9320198/SRR9320198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR932/008/SRR9320198/SRR9320198_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR932/008/SRR9320198	LAG_W_3	EB_90M_July_Water_DNA
