study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB34360	SAMEA6863129	ERX4146836	ERR4183489	9615	Canis lupus familiaris	ILLUMINA	unspecified	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR418/009/ERR4183489/ERR4183489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR418/009/ERR4183489/ERR4183489_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR418/ERR4183489/NG-17261_WAL041_lib282202_6163_4_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR418/ERR4183489/NG-17261_WAL041_lib282202_6163_4_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR418/009/ERR4183489	DogMetagenomeSample41	DogMetagenomeSample
