study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB42019	SAMEA7723988	ERX4814589	ERR5005306	749906	gut metagenome	ILLUMINA	13114.song.52.s005	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR500/006/ERR5005306/ERR5005306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR500/006/ERR5005306/ERR5005306_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR500/ERR5005306/13114.song.52.s005.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR500/ERR5005306/13114.song.52.s005.R2.fastq.gz		qiita_sid_13114:13114.song.52.s005	13114.song.52.s005
