study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB9740	SAMEA4397649	ERX3585442	ERR3589555	408172	marine metagenome	ILLUMINA	BMI_ABDI_F	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/005/ERR3589555/ERR3589555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/005/ERR3589555/ERR3589555_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589555/BMI_ABDIOSF_2_1_C7C9HACXX.IND28_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589555/BMI_ABDIOSF_2_2_C7C9HACXX.IND28_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR358/005/ERR3589555	TARA_B110000259	TARA_20130827T0153Z_189_EVENT_PUMP_SRF_(5m)_SEQ-(100L)_W0.22-3_B110000259
