study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280487	SRX6455821	SRR9697557	410658	soil metagenome	ILLUMINA	SHB14E_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/007/SRR9697557/SRR9697557.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/007/SRR9697557	14E_metagnm	SHB14E_metagnm
