study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB9740	SAMEA4397196	ERX3585474	ERR3589587	408172	marine metagenome	ILLUMINA	BMI_AAKI_F	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/007/ERR3589587/ERR3589587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/007/ERR3589587/ERR3589587_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589587/BMI_AAKIOSF_3_1_C7CAKACXX.IND26_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589587/BMI_AAKIOSF_3_2_C7CAKACXX.IND26_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR358/007/ERR3589587	TARA_B110000037	TARA_20130702T0424Z_168_Combined-EVENTS_CAST_MIX_(10-100m)_SEQ-(100L)_W0.22-3_B110000037
