study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280500	SRX6455841	SRR9697537	410658	soil metagenome	ILLUMINA	SHB26A_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/007/SRR9697537/SRR9697537.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/007/SRR9697537	26A_metagnm	SHB26A_metagnm
