study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB9740	SAMEA4397983	ERX3585460	ERR3589573	408172	marine metagenome	ILLUMINA	BMI_ABLI_F	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/003/ERR3589573/ERR3589573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/003/ERR3589573/ERR3589573_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589573/BMI_ABLIOSF_6_1_C7APVACXX.IND43_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589573/BMI_ABLIOSF_6_2_C7APVACXX.IND43_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR358/003/ERR3589573	TARA_B110000914	TARA_20130929T1637Z_201_Combined-EVENTS_CAST_MES_(441m)_SEQ-(100L)_W0.22-3_B110000914
