study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB12502	SAMEA3914809	ERX1418476	ERR1346822	256318	metagenome	ILLUMINA	SIP_Cellulose_Metagenome	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346822/ERR1346822_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/002/ERR1346822/ERR1346822_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346822/JE122_12C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346822/JE122_12C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/002/ERR1346822	JE122_12C_meta	JE122_12C
