study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB9740	SAMEA4396971	ERX3585451	ERR3589564	408172	marine metagenome	ILLUMINA	BMI_AADI_F	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/004/ERR3589564/ERR3589564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR358/004/ERR3589564/ERR3589564_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589564/BMI_AADIOSF_3_1_C7C8WACXX.IND34_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR358/ERR3589564/BMI_AADIOSF_3_2_C7C8WACXX.IND34_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR358/004/ERR3589564	TARA_B110001452	TARA_20130603T1527Z_158_EVENT_PUMP_DCM_(25m)_SEQ-(100L)_W0.22-3_B110001452
