study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJNA554694	SAMN12280480	SRX6455830	SRR9697548	410658	soil metagenome	ILLUMINA	SHB11A_metagnm	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/SRR969/008/SRR9697548/SRR9697548.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR969/008/SRR9697548	11A_metagnm	SHB11A_metagnm
