study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB34360	SAMEA6863133	ERX4146843	ERR4183496	9615	Canis lupus familiaris	ILLUMINA	unspecified	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR418/006/ERR4183496/ERR4183496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR418/006/ERR4183496/ERR4183496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR418/ERR4183496/NG-17261_WAL045_lib282206_6163_4_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR418/ERR4183496/NG-17261_WAL045_lib282206_6163_4_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR418/006/ERR4183496	DogMetagenomeSample45	DogMetagenomeSample
