study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB12502	SAMEA3914832	ERX1418499	ERR1346845	256318	metagenome	ILLUMINA	SIP_Lignin_Metagenome	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346845/ERR1346845_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR134/005/ERR1346845/ERR1346845_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346845/A7O2_13C.R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR134/ERR1346845/A7O2_13C.R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR134/005/ERR1346845	A7O2_13C_meta	A7O2_13C
