study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_platform	library_name	library_strategy	fastq_ftp	submitted_ftp	sra_ftp	sample_alias	sample_title
PRJEB34360	SAMEA5953207	ERX4146804	ERR4183457	9615	Canis lupus familiaris	ILLUMINA	unspecified	WGS	ftp.sra.ebi.ac.uk/vol1/fastq/ERR418/007/ERR4183457/ERR4183457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR418/007/ERR4183457/ERR4183457_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR418/ERR4183457/NG-17261_WAL019_lib282180_6149_7_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR418/ERR4183457/NG-17261_WAL019_lib282180_6149_7_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR418/007/ERR4183457	DogMetagenomeSample19	DogMetagenomeSample
