Taxa	TaxID
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Aphanothece|s__Aphanothece_hegewaldii|t__SGB24773	2|1117|c__cyanobacteria_unclassified|1118|1890450|1121|1521625|t__sgb24773
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Aphanothece|s__Aphanothece_minutissima|t__SGB22093	2|1117|c__cyanobacteria_unclassified|1118|1890450|1121|543815|t__sgb22093
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Aphanothece|s__Aphanothece_sacrum|t__SGB28910	2|1117|c__cyanobacteria_unclassified|1118|1890450|1121|1122|t__sgb28910
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Candidatus_Atelocyanobacterium|s__Candidatus_Atelocyanobacterium_thalassa|t__SGB13509	2|1117|c__cyanobacteria_unclassified|1118|1890450|1453359|713887|t__sgb13509
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Crocosphaera|s__Crocosphaera_chwakensis|t__SGB13524	2|1117|c__cyanobacteria_unclassified|1118|1890450|263510|2546361|t__sgb13524
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Crocosphaera|s__Crocosphaera_subtropica|t__SGB13523	2|1117|c__cyanobacteria_unclassified|1118|1890450|263510|2546360|t__sgb13523
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Crocosphaera|s__Crocosphaera_watsonii|t__SGB13522	2|1117|c__cyanobacteria_unclassified|1118|1890450|263510|263511|t__sgb13522
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Euhalothece|s__Euhalothece_natronophila|t__SGB70703	2|1117|c__cyanobacteria_unclassified|1118|1890450|65097|577489|t__sgb70703
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__GGB60118|s__GGB60118_SGB82037|t__SGB82037	2|1117|c__cyanobacteria_unclassified|1118|1890450|g__ggb60118|s__ggb60118_sgb82037|t__sgb82037
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Gloeothece|s__Gloeothece_citriformis|t__SGB13519	2|1117|c__cyanobacteria_unclassified|1118|1890450|28070|2546356|t__sgb13519
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Gloeothece|s__Gloeothece_verrucosa|t__SGB13520	2|1117|c__cyanobacteria_unclassified|1118|1890450|28070|2546359|t__sgb13520
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Halothece|s__Halothece_sp_PCC_7418|t__SGB13526	2|1117|c__cyanobacteria_unclassified|1118|1890450|76023|65093|t__sgb13526
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Rippkaea|s__Rippkaea_orientalis|t__SGB13521	2|1117|c__cyanobacteria_unclassified|1118|1890450|2546365|2546366|t__sgb13521
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Aphanothecaceae|g__Rubidibacter|s__Rubidibacter_lacunae|t__SGB1096	2|1117|c__cyanobacteria_unclassified|1118|1890450|582491|582514|t__sgb1096
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Chondrocystis|s__Chondrocystis_sp_NIES_4102|t__SGB13528	2|1117|c__cyanobacteria_unclassified|1118|1890464|268175|s__chondrocystis_sp_nies_4102|t__sgb13528
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Chroogloeocystis|s__Chroogloeocystis_siderophila|t__SGB13438	2|1117|c__cyanobacteria_unclassified|1118|1890464|329162|329163|t__sgb13438
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Geminocystis|s__Geminocystis_herdmanii|t__SGB28915	2|1117|c__cyanobacteria_unclassified|1118|1890464|669357|669359|t__sgb28915
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Geminocystis|s__Geminocystis_sp_NIES_3708|t__SGB13514	2|1117|c__cyanobacteria_unclassified|1118|1890464|669357|s__geminocystis_sp_nies_3708|t__sgb13514
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Geminocystis|s__Geminocystis_sp_NIES_3709|t__SGB13515	2|1117|c__cyanobacteria_unclassified|1118|1890464|669357|s__geminocystis_sp_nies_3709|t__sgb13515
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Gloeocapsa|s__Gloeocapsa_sp_PCC_73106|t__SGB13537	2|1117|c__cyanobacteria_unclassified|1118|1890464|102231|102232|t__sgb13537
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Gloeocapsa|s__Gloeocapsa_sp_PCC_7428|t__SGB13437	2|1117|c__cyanobacteria_unclassified|1118|1890464|102231|1173026|t__sgb13437
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Gloeocapsopsis|s__Gloeocapsopsis_crepidinum|t__SGB13439	2|1117|c__cyanobacteria_unclassified|1118|1890464|693222|693223|t__sgb13439
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Chroococcaceae|g__Gloeocapsopsis|s__Gloeocapsopsis_sp_AAB1_1H9|t__SGB28871	2|1117|c__cyanobacteria_unclassified|1118|1890464|693222|s__gloeocapsopsis_sp_aab1_1h9|t__sgb28871
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Cyanobacteriaceae|g__Cyanobacterium|s__Cyanobacterium_aponinum|t__SGB13513	2|1117|c__cyanobacteria_unclassified|1118|2815910|102234|379064|t__sgb13513
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Cyanobacteriaceae|g__Cyanobacterium|s__Cyanobacterium_sp_IPPAS_B_1200|t__SGB13511	2|1117|c__cyanobacteria_unclassified|1118|2815910|102234|s__cyanobacterium_sp_ippas_b_1200|t__sgb13511
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Cyanobacteriaceae|g__Cyanobacterium|s__Cyanobacterium_stanieri|t__SGB13512	2|1117|c__cyanobacteria_unclassified|1118|2815910|102234|102235|t__sgb13512
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Cyanobacteriaceae|g__Cyanobacterium|s__Cyanobacterium_stanieri|t__SGB80675	2|1117|c__cyanobacteria_unclassified|1118|2815910|102234|102235|t__sgb80675
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Entophysalidaceae|g__Chlorogloea|s__Chlorogloea_sp_CCALA_695|t__SGB24765	2|1117|c__cyanobacteria_unclassified|1118|1890482|688241|2107693|t__sgb24765
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Microcystaceae|g__Microcystis|s__Microcystis_aeruginosa|t__SGB13518	2|1117|c__cyanobacteria_unclassified|1118|1890449|1125|1126|t__sgb13518
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcales|f__Microcystaceae|g__Microcystis|s__Microcystis_elabens|t__SGB83474	2|1117|c__cyanobacteria_unclassified|1118|1890449|1125|44824|t__sgb83474
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae|g__Aliterella|s__Aliterella_atlantica|t__SGB13441	2|1117|c__cyanobacteria_unclassified|1890505|1890528|1827277|1827278|t__sgb13441
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae|g__Chroococcidiopsis|s__Chroococcidiopsis_cubana|t__SGB13440	2|1117|c__cyanobacteria_unclassified|1890505|1890528|54298|s__chroococcidiopsis_cubana|t__sgb13440
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae|g__Chroococcidiopsis|s__Chroococcidiopsis_sp_PCC_6712|t__SGB80680	2|1117|c__cyanobacteria_unclassified|1890505|1890528|54298|118675|t__sgb80680
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae|g__Chroococcidiopsis|s__Chroococcidiopsis_sp_TS_821|t__SGB24743	2|1117|c__cyanobacteria_unclassified|1890505|1890528|54298|s__chroococcidiopsis_sp_ts_821|t__sgb24743
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__Cyanobacteria_bacterium_FACHB_471|t__SGB80552	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|s__cyanobacteria_bacterium_fachb_471|t__sgb80552
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__Cyanobacteria_bacterium_FACHB_472|t__SGB80662	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|s__cyanobacteria_bacterium_fachb_472|t__sgb80662
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__Cyanobacteria_bacterium_FACHB_502|t__SGB80550	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|s__cyanobacteria_bacterium_fachb_502|t__sgb80550
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__Cyanobacteria_bacterium_FACHB_63|t__SGB80558	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|s__cyanobacteria_bacterium_fachb_63|t__sgb80558
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__Cyanobacteria_bacterium_FACHB_DQ100|t__SGB80557	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|s__cyanobacteria_bacterium_fachb_dq100|t__sgb80557
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__Leptolyngbya_sp_JSC_1|t__SGB28867	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|s__leptolyngbya_sp_jsc_1|t__sgb28867
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__cyanobacterium_endosymbiont_of_Rhopalodia_gibberula|t__SGB24731	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|1763363|t__sgb24731
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__filamentous_cyanobacterium_CCP1|t__SGB24724	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|2107703|t__sgb24724
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__filamentous_cyanobacterium_CCP3|t__SGB24726	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|2107704|t__sgb24726
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__filamentous_cyanobacterium_CCP4|t__SGB24725	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|2107699|t__sgb24725
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__filamentous_cyanobacterium_CCP5|t__SGB28855	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|2107701|t__sgb28855
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__filamentous_cyanobacterium_LEGE_11480|t__SGB80539	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|s__filamentous_cyanobacterium_lege_11480|t__sgb80539
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__filamentous_cyanobacterium_Phorm_46|t__SGB24737	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|2107705|t__sgb24737
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__unicellular_cyanobacterium_SU2|t__SGB28913	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|1981054|t__sgb28913
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Cyanobacteria_unclassified|s__unicellular_cyanobacterium_SU3|t__SGB28911	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__cyanobacteria_unclassified|1982589|t__sgb28911
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__GGB58853|s__GGB58853_SGB80540|t__SGB80540	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|g__ggb58853|s__ggb58853_sgb80540|t__sgb80540
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Cyanobacteria_unclassified|f__Cyanobacteria_unclassified|g__Lusitaniella|s__Lusitaniella_coriacea|t__SGB80577	2|1117|c__cyanobacteria_unclassified|o__cyanobacteria_unclassified|f__cyanobacteria_unclassified|1983104|1983105|t__sgb80577
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Gloeoemargaritales|f__Gloeomargaritaceae|g__Gloeomargarita|s__Gloeomargarita_lithophora|t__SGB13388	2|1117|c__cyanobacteria_unclassified|o__gloeoemargaritales|1955043|1188227|1188228|t__sgb13388
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Anabaenopsis|s__Anabaenopsis_circularis|t__SGB13462	2|1117|c__cyanobacteria_unclassified|1161|1892259|110103|109266|t__sgb13462
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Anabaenopsis|s__Anabaenopsis_elenkinii|t__SGB80619	2|1117|c__cyanobacteria_unclassified|1161|1892259|110103|156213|t__sgb80619
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Aphanizomenon|s__Aphanizomenon_flos_aquae|t__SGB13451	2|1117|c__cyanobacteria_unclassified|1161|1892259|1175|s__aphanizomenon_flos_aquae|t__sgb13451
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Cuspidothrix|s__Cuspidothrix_issatschenkoi|t__SGB24761	2|1117|c__cyanobacteria_unclassified|1161|1892259|882045|230752|t__sgb24761
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Cylindrospermopsis|s__Cylindrospermopsis_raciborskii|t__SGB13449	2|1117|c__cyanobacteria_unclassified|1161|1892259|77021|77022|t__sgb13449
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Cylindrospermopsis|s__Cylindrospermopsis_raciborskii|t__SGB13450	2|1117|c__cyanobacteria_unclassified|1161|1892259|77021|77022|t__sgb13450
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Dolichospermum|s__Dolichospermum_circinale|t__SGB24760	2|1117|c__cyanobacteria_unclassified|1161|1892259|748770|109265|t__sgb24760
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Dolichospermum|s__Dolichospermum_flos_aquae|t__SGB13454_group	2|1117|c__cyanobacteria_unclassified|1161|1892259|748770|s__dolichospermum_flos_aquae|t__sgb13454_group
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__GGB26137|s__GGB26137_SGB38149|t__SGB38149	2|1117|c__cyanobacteria_unclassified|1161|1892259|g__ggb26137|s__ggb26137_sgb38149|t__sgb38149
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__GGB41294|s__GGB41294_SGB58333|t__SGB58333	2|1117|c__cyanobacteria_unclassified|1161|1892259|g__ggb41294|s__ggb41294_sgb58333|t__sgb58333
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Nodularia|s__Nodularia_sp_LEGE_06071|t__SGB80618	2|1117|c__cyanobacteria_unclassified|1161|1892259|1830174|2777965|t__sgb80618
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Nodularia|s__Nodularia_sp_NIES_3585|t__SGB13457	2|1117|c__cyanobacteria_unclassified|1161|1892259|1830174|s__nodularia_sp_nies_3585|t__sgb13457
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Nodularia|s__Nodularia_spumigena|t__SGB13456	2|1117|c__cyanobacteria_unclassified|1161|1892259|1830174|70799|t__sgb13456
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Sphaerospermopsis|s__Sphaerospermopsis_aphanizomenoides|t__SGB24763	2|1117|c__cyanobacteria_unclassified|1161|1892259|752201|459663|t__sgb24763
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Aphanizomenonaceae|g__Sphaerospermopsis|s__Sphaerospermopsis_aphanizomenoides|t__SGB51102	2|1117|c__cyanobacteria_unclassified|1161|1892259|752201|459663|t__sgb51102
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_brevissima|t__SGB13473	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|938406|t__sgb13473
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_desertica|t__SGB28875	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|32056|t__sgb28875
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_elsteri|t__SGB13443	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|1247191|t__sgb13443
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_parasitica|t__SGB13503	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|1973486|t__sgb13503
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_parietina|t__SGB13445	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|32054|t__sgb13445
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_rhizosoleniae|t__SGB28896	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|888997|t__sgb28896
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_336_3|t__SGB13446	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|s__calothrix_sp_336_3|t__sgb13446
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_HK_06|t__SGB13447	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|s__calothrix_sp_hk_06|t__sgb13447
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_NIES_2098|t__SGB13470	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|s__calothrix_sp_nies_2098|t__sgb13470
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_NIES_2100|t__SGB13474	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|s__calothrix_sp_nies_2100|t__sgb13474
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_NIES_3974|t__SGB13448	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|s__calothrix_sp_nies_3974|t__sgb13448
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_NIES_4071|t__SGB28873	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|s__calothrix_sp_nies_4071|t__sgb28873
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_NIES_4101|t__SGB80587	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|s__calothrix_sp_nies_4101|t__sgb80587
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_PCC_7103|t__SGB28874	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|32057|t__sgb28874
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__Calothrix|s__Calothrix_sp_PCC_7507|t__SGB13484	2|1117|c__cyanobacteria_unclassified|1161|2661849|1186|99598|t__sgb13484
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Calotrichaceae|g__GGB26126|s__GGB26126_SGB38138|t__SGB38138	2|1117|c__cyanobacteria_unclassified|1161|2661849|g__ggb26126|s__ggb26126_sgb38138|t__sgb38138
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Chlorogloeopsidaceae|g__Chlorogloeopsis|s__Chlorogloeopsis_fritschii|t__SGB28892	2|1117|c__cyanobacteria_unclassified|1161|1892261|1123|1124|t__sgb28892
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Fortieaceae|g__Aulosira|s__Aulosira_laxa|t__SGB13471	2|1117|c__cyanobacteria_unclassified|1161|1892264|212347|1541975|t__sgb13471
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Fortieaceae|g__Aulosira|s__Aulosira_sp_FACHB_615|t__SGB80607	2|1117|c__cyanobacteria_unclassified|1161|1892264|212347|s__aulosira_sp_fachb_615|t__sgb80607
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Nostocales|f__Fortieaceae|g__Fortiea|s__Fortiea_contorta|t__SGB28885	2|1117|c__cyanobacteria_unclassified|1161|1892264|1049006|1892405|t__sgb28885
