Taxa	TaxID
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_sp_ATCC_BAA_646|t__GCF_000336855	2157|28890|183963|2235|2236|2251|s__haloferax_sp_atcc_baa_646|t__gcf_000336855
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_sp_BAB2207|t__GCF_000328285	2157|28890|183963|2235|2236|2251|1296625|t__gcf_000328285
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_sulfurifontis|t__GCF_000337835	2157|28890|183963|2235|2236|2251|255616|t__gcf_000337835
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_volcanii|t__GCF_000025685	2157|28890|183963|2235|2236|2251|2246|t__gcf_000025685
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloferax|s__Haloferax_volcanii|t__GCF_000337315	2157|28890|183963|2235|2236|2251|2246|t__gcf_000337315
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halogeometricum|s__Halogeometricum_borinquense|t__GCF_000172995	2157|28890|183963|2235|2236|60846|60847|t__gcf_000172995
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halogeometricum|s__Halogeometricum_borinquense|t__GCF_000337855	2157|28890|183963|2235|2236|60846|60847|t__gcf_000337855
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halogranum|s__Halogranum_salarium|t__GCF_000283335	2157|28890|183963|2235|2236|695982|693851|t__gcf_000283335
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halomicrobium|s__Halomicrobium_katesii|t__GCF_000379085	2157|28890|183963|2235|2236|203135|437163|t__gcf_000379085
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halomicrobium|s__Halomicrobium_mukohataei|t__GCF_000023965	2157|28890|183963|2235|2236|203135|57705|t__gcf_000023965
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halonotius|s__Halonotius_sp_J07HN4|t__GCF_000416065	2157|28890|183963|2235|2236|869896|1070774|t__gcf_000416065
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halonotius|s__Halonotius_sp_J07HN6|t__GCF_000416025	2157|28890|183963|2235|2236|869896|1238427|t__gcf_000416025
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halopiger|s__Halopiger_xanaduensis|t__GCF_000217715	2157|28890|183963|2235|2236|387342|387343|t__gcf_000217715
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloquadratum|s__Haloquadratum_sp_J07HQX50|t__GCF_000416005	2157|28890|183963|2235|2236|293431|1238426|t__gcf_000416005
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloquadratum|s__Haloquadratum_walsbyi|t__GCF_000009185	2157|28890|183963|2235|2236|293431|293091|t__gcf_000009185
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloquadratum|s__Haloquadratum_walsbyi|t__GCF_000237865	2157|28890|183963|2235|2236|293431|293091|t__gcf_000237865
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloquadratum|s__Haloquadratum_walsbyi|t__GCF_000415965	2157|28890|183963|2235|2236|293431|293091|t__gcf_000415965
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloquadratum|s__Haloquadratum_walsbyi|t__GCF_000415985	2157|28890|183963|2235|2236|293431|293091|t__gcf_000415985
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorhabdus|s__Halorhabdus_tiamatea|t__GCF_000215915	2157|28890|183963|2235|2236|146825|430914|t__gcf_000215915
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorhabdus|s__Halorhabdus_utahensis|t__GCF_000023945	2157|28890|183963|2235|2236|146825|146826|t__gcf_000023945
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_aidingense|t__GCF_000336995	2157|28890|183963|2235|2236|56688|368623|t__gcf_000336995
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_arcis|t__GCF_000337015	2157|28890|183963|2235|2236|56688|368454|t__gcf_000337015
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_californiense|t__GCF_000336875	2157|28890|183963|2235|2236|56688|416585|t__gcf_000336875
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_coriense|t__GCF_000337035	2157|28890|183963|2235|2236|56688|64713|t__gcf_000337035
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_distributum|t__GCF_000337055	2157|28890|183963|2235|2236|56688|29283|t__gcf_000337055
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_distributum|t__GCF_000337335	2157|28890|183963|2235|2236|56688|29283|t__gcf_000337335
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_hochstenium|t__GCF_000337075	2157|28890|183963|2235|2236|56688|1227480|t__gcf_000337075
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_kocurii|t__GCF_000337355	2157|28890|183963|2235|2236|56688|478441|t__gcf_000337355
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_lacusprofundi|t__GCF_000022205	2157|28890|183963|2235|2236|56688|2247|t__gcf_000022205
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_lipolyticum|t__GCF_000337375	2157|28890|183963|2235|2236|56688|368624|t__gcf_000337375
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_litoreum|t__GCF_000337395	2157|28890|183963|2235|2236|56688|409316|t__gcf_000337395
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_saccharovorum|t__GCF_000337915	2157|28890|183963|2235|2236|56688|2248|t__gcf_000337915
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_sp_J07HR59|t__GCF_000416045	2157|28890|183963|2235|2236|56688|1238428|t__gcf_000416045
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_sp_T3|t__GCF_000296615	2157|28890|183963|2235|2236|56688|1194088|t__gcf_000296615
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_tebenquichense|t__GCF_000337415	2157|28890|183963|2235|2236|56688|119434|t__gcf_000337415
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halorubrum|s__Halorubrum_terrestre|t__GCF_000337435	2157|28890|183963|2235|2236|56688|267368|t__gcf_000337435
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halosarcina|s__Halosarcina_pallida|t__GCF_000337095	2157|28890|183963|2235|2236|60846|411361|t__gcf_000337095
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halosimplex|s__Halosimplex_carlsbadense|t__GCF_000337455	2157|28890|183963|2235|2236|171163|171164|t__gcf_000337455
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloterrigena|s__Haloterrigena_limicola|t__GCF_000337475	2157|28890|183963|2235|2236|121871|370323|t__gcf_000337475
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloterrigena|s__Haloterrigena_salina|t__GCF_000337495	2157|28890|183963|2235|2236|121871|504937|t__gcf_000337495
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloterrigena|s__Haloterrigena_thermotolerans|t__GCF_000337115	2157|28890|183963|2235|2236|121871|121872|t__gcf_000337115
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Haloterrigena|s__Haloterrigena_turkmenica|t__GCF_000025325	2157|28890|183963|2235|2236|121871|62320|t__gcf_000025325
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halovivax|s__Halovivax_asiaticus|t__GCF_000337515	2157|28890|183963|2235|2236|332951|332953|t__gcf_000337515
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Halovivax|s__Halovivax_ruber|t__GCF_000328525	2157|28890|183963|2235|2236|332951|387341|t__gcf_000328525
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_aegyptia|t__GCF_000337535	2157|28890|183963|2235|2236|63742|129789|t__gcf_000337535
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_asiatica|t__GCF_000337555	2157|28890|183963|2235|2236|63742|64602|t__gcf_000337555
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_chahannaoensis|t__GCF_000337135	2157|28890|183963|2235|2236|63742|68911|t__gcf_000337135
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_hulunbeirensis|t__GCF_000337575	2157|28890|183963|2235|2236|63742|123783|t__gcf_000337575
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_magadii|t__GCF_000025625	2157|28890|183963|2235|2236|63742|13769|t__gcf_000025625
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_magadii|t__GCF_000337875	2157|28890|183963|2235|2236|63742|13769|t__gcf_000337875
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrialba|s__Natrialba_taiwanensis|t__GCF_000337595	2157|28890|183963|2235|2236|63742|160846|t__gcf_000337595
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_altunense|t__GCF_000337155	2157|28890|183963|2235|2236|88723|222984|t__gcf_000337155
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_gari|t__GCF_000337175	2157|28890|183963|2235|2236|88723|419186|t__gcf_000337175
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_pallidum|t__GCF_000337615	2157|28890|183963|2235|2236|88723|69527|t__gcf_000337615
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_pellirubrum|t__GCF_000230735	2157|28890|183963|2235|2236|88723|69525|t__gcf_000230735
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_pellirubrum|t__GCF_000337635	2157|28890|183963|2235|2236|88723|69525|t__gcf_000337635
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_sp_J7_2|t__GCF_000281695	2157|28890|183963|2235|2236|88723|s__natrinema_sp_j7_2|t__gcf_000281695
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natrinema|s__Natrinema_versiforme|t__GCF_000337195	2157|28890|183963|2235|2236|88723|88724|t__gcf_000337195
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronobacterium|s__Natronobacterium_gregoryi|t__GCF_000230715	2157|28890|183963|2235|2236|2256|44930|t__gcf_000230715
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronobacterium|s__Natronobacterium_gregoryi|t__GCF_000337655	2157|28890|183963|2235|2236|2256|44930|t__gcf_000337655
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronococcus|s__Natronococcus_amylolyticus|t__GCF_000337675	2157|28890|183963|2235|2236|29287|44470|t__gcf_000337675
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronococcus|s__Natronococcus_jeotgali|t__GCF_000337695	2157|28890|183963|2235|2236|29287|413812|t__gcf_000337695
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronococcus|s__Natronococcus_occultus|t__GCF_000328685	2157|28890|183963|2235|2236|29287|29288|t__gcf_000328685
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronolimnobius|s__Natronolimnobius_innermongolicus|t__GCF_000337215	2157|28890|183963|2235|2236|253106|253107|t__gcf_000337215
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronomonas|s__Natronomonas_pharaonis|t__GCF_000026045	2157|28890|183963|2235|2236|63743|2257|t__gcf_000026045
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronorubrum|s__Natronorubrum_bangense|t__GCF_000337715	2157|28890|183963|2235|2236|134813|61858|t__gcf_000337715
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronorubrum|s__Natronorubrum_sulfidifaciens|t__GCF_000337735	2157|28890|183963|2235|2236|134813|388259|t__gcf_000337735
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronorubrum|s__Natronorubrum_tibetense|t__GCF_000337235	2157|28890|183963|2235|2236|134813|63128|t__gcf_000337235
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Natronorubrum|s__Natronorubrum_tibetense|t__GCF_000383975	2157|28890|183963|2235|2236|134813|63128|t__gcf_000383975
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae|g__Salinarchaeum|s__Salinarchaeum_sp_Harcht_Bsk1|t__GCF_000403645	2157|28890|183963|2235|2236|1269201|s__salinarchaeum_sp_harcht_bsk1|t__gcf_000403645
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobacterium|s__Methanobacterium_formicicum|t__GCF_000302455	2157|28890|183925|2158|2159|2160|2162|t__gcf_000302455
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobacterium|s__Methanobacterium_sp_AL_21|t__GCF_000191585	2157|28890|183925|2158|2159|2160|s__methanobacterium_sp_al_21|t__gcf_000191585
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobacterium|s__Methanobacterium_sp_Maddingley_MBC34|t__GCF_000309865	2157|28890|183925|2158|2159|2160|1220534|t__gcf_000309865
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobacterium|s__Methanobacterium_sp_SWAN_1|t__GCF_000214725	2157|28890|183925|2158|2159|2160|s__methanobacterium_sp_swan_1|t__gcf_000214725
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_ruminantium|t__GCF_000024185	2157|28890|183925|2158|2159|2172|83816|t__gcf_000024185
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000016525	2157|28890|183925|2158|2159|2172|2173|t__gcf_000016525
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000151225	2157|28890|183925|2158|2159|2172|2173|t__gcf_000151225
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000151245	2157|28890|183925|2158|2159|2172|2173|t__gcf_000151245
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189795	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189795
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189815	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189815
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189835	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189835
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189855	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189855
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189875	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189875
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189895	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189895
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189915	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189915
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189935	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189935
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189955	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189955
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189975	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189975
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000189995	2157|28890|183925|2158|2159|2172|2173|t__gcf_000189995
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190015	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190015
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190035	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190035
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190055	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190055
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190075	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190075
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190095	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190095
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190115	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190115
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190135	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190135
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190155	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190155
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__GCF_000190175	2157|28890|183925|2158|2159|2172|2173|t__gcf_000190175
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_sp_AbM4|t__GCF_000404165	2157|28890|183925|2158|2159|2172|224719|t__gcf_000404165
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera_stadtmanae|t__GCF_000012545	2157|28890|183925|2158|2159|2316|2317|t__gcf_000012545
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanothermobacter|s__Methanothermobacter_marburgensis|t__GCF_000145295	2157|28890|183925|2158|2159|145260|145263|t__gcf_000145295
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanothermobacter|s__Methanothermobacter_thermautotrophicus|t__GCF_000008645	2157|28890|183925|2158|2159|145260|145262|t__gcf_000008645
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanothermaceae|g__Methanothermus|s__Methanothermus_fervidus|t__GCF_000166095	2157|28890|183925|2158|2178|2179|2180|t__gcf_000166095
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae|g__Methanocaldococcus|s__Methanocaldococcus_fervens|t__GCF_000023985	2157|28890|183939|2182|196117|196118|83171|t__gcf_000023985
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae|g__Methanocaldococcus|s__Methanocaldococcus_infernus|t__GCF_000092305	2157|28890|183939|2182|196117|196118|67760|t__gcf_000092305
