Taxa	TaxID
k__Bacteria|p__Chloroflexota|c__Dehalococcoidia|o__WHTO01|f__WHTO01|g__WHTO01	2|200795|301297|o__whto01|f__whto01|g__whto01
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__FW602-bin22|f__CADDYW01|g__CADDYW01	2|200795|c__fw602-bin22|o__fw602-bin22|f__caddyw01|g__caddyw01
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__FW602-bin22|f__DSKJ01|g__DSKJ01	2|200795|c__fw602-bin22|o__fw602-bin22|f__dskj01|g__dskj01
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__FW602-bin22|f__DTIE01|g__DTIE01	2|200795|c__fw602-bin22|o__fw602-bin22|f__dtie01|g__dtie01
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__FW602-bin22|f__FW602-bin22|g__FW602-bin22	2|200795|c__fw602-bin22|o__fw602-bin22|f__fw602-bin22|g__fw602-bin22
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__FW602-bin22|f__FW602-bin22|g__VGOZ01	2|200795|c__fw602-bin22|o__fw602-bin22|f__fw602-bin22|g__vgoz01
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__FW602-bin22|f__JACPQP01|g__JACPQP01	2|200795|c__fw602-bin22|o__fw602-bin22|f__jacpqp01|g__jacpqp01
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__FW602-bin22|f__JACPRP01|g__JACPRP01	2|200795|c__fw602-bin22|o__fw602-bin22|f__jacprp01|g__jacprp01
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__FW602-bin22|f__JACPRP01|g__JACQUC01	2|200795|c__fw602-bin22|o__fw602-bin22|f__jacprp01|g__jacquc01
k__Bacteria|p__Chloroflexota|c__FW602-bin22|o__JACQUS01|f__JACQUS01|g__JACQUS01	2|200795|c__fw602-bin22|o__jacqus01|f__jacqus01|g__jacqus01
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__JACDGC01|g__JACDGC01	2|200795|388447|388448|f__jacdgc01|g__jacdgc01
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__Bu33	2|200795|388447|388448|388449|g__bu33
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__CADDYT01	2|200795|388447|388448|388449|g__caddyt01
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__CADDZH01	2|200795|388447|388448|388449|g__caddzh01
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__CF-113	2|200795|388447|388448|388449|g__cf-113
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__CF-154	2|200795|388447|388448|388449|g__cf-154
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__DTNP01	2|200795|388447|388448|388449|g__dtnp01
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__Dictyobacter	2|200795|388447|388448|388449|2024965
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__JACDAE01	2|200795|388447|388448|388449|g__jacdae01
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__JAFATZ01	2|200795|388447|388448|388449|g__jafatz01
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__Ktedonobacter	2|200795|388447|388448|388449|363276
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__Ktedonosporobacter	2|200795|388447|388448|388449|2692417
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__Tengunoibacter	2|200795|388447|388448|388449|2571199
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__Thermogemmatispora	2|200795|388447|388448|388449|768669
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__Thermosporothrix	2|200795|388447|388448|388449|768650
k__Bacteria|p__Chloroflexota|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonobacteraceae|g__UBA11361	2|200795|388447|388448|388449|g__uba11361
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__C-114	2|200795|2802718|2802654|f__csp1-4|g__c-114
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__CAIJPD01	2|200795|2802718|2802654|f__csp1-4|g__caijpd01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__CAIXZV01	2|200795|2802718|2802654|f__csp1-4|g__caixzv01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__CAIYQJ01	2|200795|2802718|2802654|f__csp1-4|g__caiyqj01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__CF-16	2|200795|2802718|2802654|f__csp1-4|g__cf-16
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__CF-46	2|200795|2802718|2802654|f__csp1-4|g__cf-46
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__CSP1-4	2|200795|2802718|2802654|f__csp1-4|g__csp1-4
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__CTSoil-043	2|200795|2802718|2802654|f__csp1-4|g__ctsoil-043
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__Chersky-267	2|200795|2802718|2802654|f__csp1-4|g__chersky-267
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__Fen-1039	2|200795|2802718|2802654|f__csp1-4|g__fen-1039
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__GWC2-73-18	2|200795|2802718|2802654|f__csp1-4|g__gwc2-73-18
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__JACDAV01	2|200795|2802718|2802654|f__csp1-4|g__jacdav01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__JACDBP01	2|200795|2802718|2802654|f__csp1-4|g__jacdbp01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__JACDFU01	2|200795|2802718|2802654|f__csp1-4|g__jacdfu01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__JAFMJV01	2|200795|2802718|2802654|f__csp1-4|g__jafmjv01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__Palsa-1032	2|200795|2802718|2802654|f__csp1-4|g__palsa-1032
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__Palsa-1033	2|200795|2802718|2802654|f__csp1-4|g__palsa-1033
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__SPCO01	2|200795|2802718|2802654|f__csp1-4|g__spco01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__UBA5189	2|200795|2802718|2802654|f__csp1-4|g__uba5189
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__VGPE01	2|200795|2802718|2802654|f__csp1-4|g__vgpe01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__CSP1-4|g__YB3-1	2|200795|2802718|2802654|f__csp1-4|g__yb3-1
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__Limnocylindrales|f__Limnocylindraceae|g__Limnocylindrus	2|200795|2802718|2802654|2802693|2802694
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__CF-107|g__CF-107	2|200795|2802718|o__p2-11e|f__cf-107|g__cf-107
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__P2-11E|g__3-1-20CM-2-70-9	2|200795|2802718|o__p2-11e|f__p2-11e|g__3-1-20cm-2-70-9
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__P2-11E|g__CF-39	2|200795|2802718|o__p2-11e|f__p2-11e|g__cf-39
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__P2-11E|g__GWC2-70-10	2|200795|2802718|o__p2-11e|f__p2-11e|g__gwc2-70-10
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__P2-11E|g__JACDAF01	2|200795|2802718|o__p2-11e|f__p2-11e|g__jacdaf01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__P2-11E|g__JACPOT01	2|200795|2802718|o__p2-11e|f__p2-11e|g__jacpot01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__P2-11E|g__JACQAT01	2|200795|2802718|o__p2-11e|f__p2-11e|g__jacqat01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__P2-11E|g__SHYN01	2|200795|2802718|o__p2-11e|f__p2-11e|g__shyn01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__P2-11E|f__P2-11E|g__UBA4735	2|200795|2802718|o__p2-11e|f__p2-11e|g__uba4735
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__QHBO01|f__QHBO01|g__CF-167	2|200795|2802718|o__qhbo01|f__qhbo01|g__cf-167
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__QHBO01|f__QHBO01|g__CF-82	2|200795|2802718|o__qhbo01|f__qhbo01|g__cf-82
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__QHBO01|f__QHBO01|g__JACDBZ01	2|200795|2802718|o__qhbo01|f__qhbo01|g__jacdbz01
k__Bacteria|p__Chloroflexota|c__Limnocylindria|o__QHBO01|f__QHBO01|g__QHBO01	2|200795|2802718|o__qhbo01|f__qhbo01|g__qhbo01
k__Bacteria|p__Chloroflexota|c__UBA11872|o__UBA11872|f__UBA11872|g__UBA11872	2|200795|c__uba11872|o__uba11872|f__uba11872|g__uba11872
k__Bacteria|p__Chloroflexota|c__UBA11872|o__UBA11872|f__VXNJ01|g__VXNJ01	2|200795|c__uba11872|o__uba11872|f__vxnj01|g__vxnj01
k__Bacteria|p__Chloroflexota|c__UBA11872|o__VXOZ01|f__VXOZ01|g__VXOZ01	2|200795|c__uba11872|o__vxoz01|f__vxoz01|g__vxoz01
k__Bacteria|p__Chloroflexota|c__UBA2235|o__SpSt-225|f__SpSt-225|g__SpSt-225	2|200795|c__uba2235|o__spst-225|f__spst-225|g__spst-225
k__Bacteria|p__Chloroflexota|c__UBA2235|o__UBA12225|f__UBA12225|g__CADCTC01	2|200795|c__uba2235|o__uba12225|f__uba12225|g__cadctc01
k__Bacteria|p__Chloroflexota|c__UBA2235|o__UBA12225|f__UBA12225|g__CAILQO01	2|200795|c__uba2235|o__uba12225|f__uba12225|g__cailqo01
k__Bacteria|p__Chloroflexota|c__UBA2235|o__UBA12225|f__UBA12225|g__JACQGX01	2|200795|c__uba2235|o__uba12225|f__uba12225|g__jacqgx01
k__Bacteria|p__Chloroflexota|c__UBA2235|o__UBA12225|f__UBA12225|g__UBA12225	2|200795|c__uba2235|o__uba12225|f__uba12225|g__uba12225
k__Bacteria|p__Chloroflexota|c__UBA4733|o__UBA4733|f__UBA4733|g__UBA4733	2|200795|c__uba4733|o__uba4733|f__uba4733|g__uba4733
k__Bacteria|p__Chloroflexota|c__UBA5177|o__UBA5177|f__UBA5177|g__QHBP01	2|200795|c__uba5177|o__uba5177|f__uba5177|g__qhbp01
k__Bacteria|p__Chloroflexota|c__UBA5177|o__UBA5177|f__UBA5177|g__UBA5177	2|200795|c__uba5177|o__uba5177|f__uba5177|g__uba5177
k__Bacteria|p__Chloroflexota|c__UBA6077|o__UBA6077|f__CF-72|g__CF-72	2|200795|c__uba6077|o__uba6077|f__cf-72|g__cf-72
k__Bacteria|p__Chloroflexota|c__UBA6077|o__UBA6077|f__CF-72|g__JACPOP01	2|200795|c__uba6077|o__uba6077|f__cf-72|g__jacpop01
k__Bacteria|p__Chloroflexota|c__UBA6077|o__UBA6077|f__JACQUR01|g__JACQUR01	2|200795|c__uba6077|o__uba6077|f__jacqur01|g__jacqur01
k__Bacteria|p__Chloroflexota|c__UBA6077|o__UBA6077|f__SHYK01|g__JACQOR01	2|200795|c__uba6077|o__uba6077|f__shyk01|g__jacqor01
k__Bacteria|p__Chloroflexota|c__UBA6077|o__UBA6077|f__SHYK01|g__JAERMM01	2|200795|c__uba6077|o__uba6077|f__shyk01|g__jaermm01
k__Bacteria|p__Chloroflexota|c__UBA6077|o__UBA6077|f__SHYK01|g__SHYK01	2|200795|c__uba6077|o__uba6077|f__shyk01|g__shyk01
k__Bacteria|p__Chloroflexota|c__UBA6077|o__UBA6077|f__SHYK01|g__WHTR01	2|200795|c__uba6077|o__uba6077|f__shyk01|g__whtr01
k__Bacteria|p__Chloroflexota|c__UBA6077|o__UBA6077|f__UBA6077|g__UBA6077	2|200795|c__uba6077|o__uba6077|f__uba6077|g__uba6077
k__Bacteria|p__Chrysiogenota|c__Chrysiogenetes|o__Chrysiogenales|f__Chrysiogenaceae|g__Chrysiogenes	2|p__chrysiogenota|118001|189769|189770|118004
k__Bacteria|p__Chrysiogenota|c__Chrysiogenetes|o__Chrysiogenales|f__Chrysiogenaceae|g__Desulfurispira	2|p__chrysiogenota|118001|189769|189770|1007342
k__Bacteria|p__Chrysiogenota|c__Chrysiogenetes|o__Chrysiogenales|f__Chrysiogenaceae|g__Desulfurispirillum	2|p__chrysiogenota|118001|189769|189770|393029
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__Cloacimonas	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|456826
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__PHBP01	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|g__phbp01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__PHBQ01	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|g__phbq01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__Syntrophosphaera	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|2593013
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__UBA3900	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|g__uba3900
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__UBA4175	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|g__uba4175
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__UBA5456	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|g__uba5456
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__UBA5614	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|g__uba5614
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__Cloacimonadaceae|g__VGPI01	2|456828|c__cloacimonadia|o__cloacimonadales|f__cloacimonadaceae|g__vgpi01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__GCA-2742885|g__GCA-2742885	2|456828|c__cloacimonadia|o__cloacimonadales|f__gca-2742885|g__gca-2742885
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__JAFGVF01|g__JAEKNW01	2|456828|c__cloacimonadia|o__cloacimonadales|f__jafgvf01|g__jaeknw01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__JAFGVF01|g__JAFGVF01	2|456828|c__cloacimonadia|o__cloacimonadales|f__jafgvf01|g__jafgvf01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__PWNZ01|g__PWNZ01	2|456828|c__cloacimonadia|o__cloacimonadales|f__pwnz01|g__pwnz01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__PWNZ01|g__PWOA01	2|456828|c__cloacimonadia|o__cloacimonadales|f__pwnz01|g__pwoa01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__4484-275	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__4484-275
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__B137-G9	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__b137-g9
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__DRTC01	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__drtc01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__JABIME01	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__jabime01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__JABMPU01	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__jabmpu01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__JACNIV01	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__jacniv01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__JAFGEH01	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__jafgeh01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__JAFGMF01	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__jafgmf01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__JAFGRJ01	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__jafgrj01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__SDB	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__sdb
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__TCS61|g__TCS61	2|456828|c__cloacimonadia|o__cloacimonadales|f__tcs61|g__tcs61
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__WRIO01|g__JAGOCT01	2|456828|c__cloacimonadia|o__cloacimonadales|f__wrio01|g__jagoct01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__WRIO01|g__WRIO01	2|456828|c__cloacimonadia|o__cloacimonadales|f__wrio01|g__wrio01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__Cloacimonadales|f__WRIO01|g__WRLO01	2|456828|c__cloacimonadia|o__cloacimonadales|f__wrio01|g__wrlo01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__JGIOTU-2|f__B8-G9|g__B8-G9	2|456828|c__cloacimonadia|o__jgiotu-2|f__b8-g9|g__b8-g9
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__JGIOTU-2|f__JGIOTU-2|g__JACNFI01	2|456828|c__cloacimonadia|o__jgiotu-2|f__jgiotu-2|g__jacnfi01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__JGIOTU-2|f__JGIOTU-2|g__JACNJR01	2|456828|c__cloacimonadia|o__jgiotu-2|f__jgiotu-2|g__jacnjr01
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__JGIOTU-2|f__JGIOTU-2|g__JGIOTU-2	2|456828|c__cloacimonadia|o__jgiotu-2|f__jgiotu-2|g__jgiotu-2
k__Bacteria|p__Cloacimonadota|c__Cloacimonadia|o__JGIOTU-2|f__TCS60|g__TCS60	2|456828|c__cloacimonadia|o__jgiotu-2|f__tcs60|g__tcs60
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales|f__Coprothermobacteraceae|g__Coprothermobacter	2|2138240|2138243|2138246|2138247|68335
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales|f__Coprothermobacteraceae|g__JABLWY01	2|2138240|2138243|2138246|2138247|g__jablwy01
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales|f__JAADFF01|g__JAADFF01	2|2138240|2138243|2138246|f__jaadff01|g__jaadff01
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__CACIAM-69d|f__CACIAM-69d|g__CACIAM-69d	2|1117|c__cyanobacteriia|o__caciam-69d|f__caciam-69d|g__caciam-69d
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__CAIUCS01|f__CAIUCS01|g__CAIUCS01	2|1117|c__cyanobacteriia|o__caiucs01|f__caiucs01|g__caiucs01
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__CAISPN01|g__CAISPN01	2|1117|c__cyanobacteriia|o__cyanobacteriales|f__caispn01|g__caispn01
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chamaesiphonaceae|g__Chamaesiphon	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890431|217161
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chamaesiphonaceae|g__Crinalium	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890431|241421
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chamaesiphonaceae|g__JAAFHZ01	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890431|g__jaafhz01
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chamaesiphonaceae|g__Merismopedia	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890431|53402
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chroococcidiopsidaceae|g__Aliterella	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890528|1827277
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chroococcidiopsidaceae|g__Chroococcidiopsis	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890528|54298
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chroococcidiopsidaceae|g__Chroogloeocystis	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890528|329162
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chroococcidiopsidaceae|g__Gloeocapsopsis	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890528|693222
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Chroococcidiopsidaceae|g__JAFAVL01	2|1117|c__cyanobacteriia|o__cyanobacteriales|1890528|g__jafavl01
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Coleofasciculaceae|g__Coleofasciculus	2|1117|c__cyanobacteriia|o__cyanobacteriales|1892251|669368
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Coleofasciculaceae|g__FACHB-SPT15	2|1117|c__cyanobacteriia|o__cyanobacteriales|1892251|g__fachb-spt15
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Coleofasciculaceae|g__LEGE-07092	2|1117|c__cyanobacteriia|o__cyanobacteriales|1892251|g__lege-07092
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Coleofasciculaceae|g__Moorea	2|1117|c__cyanobacteriia|o__cyanobacteriales|1892251|1155738
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Coleofasciculaceae|g__PCC7113	2|1117|c__cyanobacteriia|o__cyanobacteriales|1892251|g__pcc7113
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Coleofasciculaceae|g__SIO2C1	2|1117|c__cyanobacteriia|o__cyanobacteriales|1892251|g__sio2c1
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Coleofasciculaceae|g__SIO3C6	2|1117|c__cyanobacteriia|o__cyanobacteriales|1892251|g__sio3c6
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Coleofasciculaceae|g__UBA11153	2|1117|c__cyanobacteriia|o__cyanobacteriales|1892251|g__uba11153
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Cyanobacteriaceae|g__Cyanobacterium	2|1117|c__cyanobacteriia|o__cyanobacteriales|2815910|102234
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Cyanobacteriaceae|g__DVEF01	2|1117|c__cyanobacteriia|o__cyanobacteriales|2815910|g__dvef01
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Cyanobacteriaceae|g__Geminocystis	2|1117|c__cyanobacteriia|o__cyanobacteriales|2815910|669357
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Cyanobacteriaceae|g__JAALKG01	2|1117|c__cyanobacteriia|o__cyanobacteriales|2815910|g__jaalkg01
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Cyanobacteriaceae|g__JAAUPO01	2|1117|c__cyanobacteriia|o__cyanobacteriales|2815910|g__jaaupo01
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Cyanobacteriaceae|g__Limnothrix	2|1117|c__cyanobacteriia|o__cyanobacteriales|2815910|132605
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Cyanobacteriaceae|g__PCC-10605	2|1117|c__cyanobacteriia|o__cyanobacteriales|2815910|g__pcc-10605
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Desertifilaceae|g__Desertifilum	2|1117|c__cyanobacteriia|o__cyanobacteriales|1969992|1185872
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Desertifilaceae|g__Hormoscilla	2|1117|c__cyanobacteriia|o__cyanobacteriales|1969992|881023
k__Bacteria|p__Cyanobacteria|c__Cyanobacteriia|o__Cyanobacteriales|f__Desertifilaceae|g__Roseofilum	2|1117|c__cyanobacteriia|o__cyanobacteriales|1969992|1233426
