Taxa	TaxID
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__zierdtviridae|g__ceetrepovirus|s__corynebacterium_virus_c3po	10239|2731360|2731618|2731619|2946175|2560111|2560393
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__zierdtviridae|g__ceetrepovirus	10239|2731360|2731618|2731619|2946175|2560111
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__zierdtviridae|g__ceetrepovirus|s__corynebacterium_virus_darwin	10239|2731360|2731618|2731619|2946175|2560111|2560394
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__zierdtviridae|g__ceetrepovirus|s__corynebacterium_virus_zion	10239|2731360|2731618|2731619|2946175|2560111|2560397
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__gustavvirus|s__gustavvirus_gustav	10239|2731360|2731618|2731619|2560144|2560501
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__gustavvirus	10239|2731360|2731618|2731619|2560144
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__gustavvirus|s__gustavvirus_mahdia	10239|2731360|2731618|2731619|2560144|2560505
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__autographiviridae|g__kayfunavirus|s__kayfunavirus_k1f	10239|2731360|2731618|2731619|2731643|2732686|2733640
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__dongshaea	2|1224|1236|135624|84642|2802288
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__drexlerviridae|g__tunavirus|s__tunavirus_isf001	10239|2731360|2731618|2731619|2731691|187217|2734025
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__casjensviridae|g__lavrentievavirus|s__lavrentievavirus_pm87	10239|2731360|2731618|2731619|2943001|2943011|2956104
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__demerecviridae|g__novosibvirus|s__novosibvirus_pm135	10239|2731360|2731618|2731619|2731690|2560189|2560651
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__demerecviridae|g__novosibvirus	10239|2731360|2731618|2731619|2731690|2560189
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__backyardiganvirus|s__backyardiganvirus_noelle	10239|2731360|2731618|2731619|2946815|2955405
k__viruses|k__orthornavirae|p__kitrinoviricota|c__alsuviricetes|o__tymovirales|f__alphaflexiviridae|g__sclerodarnavirus	10239|2732396|2732406|2732461|675063|675064|675066
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__fremauxvirus|s__fremauxvirus_fv1706	10239|2731360|2731618|2731619|2843383|2845155
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__fremauxvirus	10239|2731360|2731618|2731619|2843383
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__drexlerviridae|g__loudonvirus|s__loudonvirus_dtl	10239|2731360|2731618|2731619|2731691|2732063|2734002
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__drexlerviridae|g__loudonvirus	10239|2731360|2731618|2731619|2731691|2732063
k__viruses|k__shotokuvirae|p__cossaviricota|c__quintoviricetes|o__piccovirales|f__parvoviridae|g__copiparvovirus|s__ungulate_copiparvovirus_5	10239|2732092|2732415|2732422|2732534|10780|1511888|2734316
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__casjensviridae|g__chivirus|s__chivirus_cv35	10239|2731360|2731618|2731619|2943001|1623283|2846087
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__casjensviridae|g__chivirus|s__chivirus_cv37	10239|2731360|2731618|2731619|2943001|1623283|2846088
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__ackermannviridae|g__kuttervirus|s__kuttervirus_kv38	10239|2731360|2731618|2731619|2169529|2169536|2169807
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__rhodobacterales|f__roseobacteraceae|g__leisingera|s__leisingera_methylohalidivorans	2|1224|28211|204455|2854170|191028|133924
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__shandongvirus|s__shandongvirus_h101	10239|2731360|2731618|2731619|2843454|2845949
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__shandongvirus	10239|2731360|2731618|2731619|2843454
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__straboviridae|g__tequatrovirus|s__tequatrovirus_hy03	10239|2731360|2731618|2731619|2946170|10663|2560446
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__drexlerviridae|g__webervirus|s__webervirus_pkp126	10239|2731360|2731618|2731619|2731691|1920860|1981042
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__straboviridae|g__jiaodavirus|s__jiaodavirus_pko111	10239|2731360|2731618|2731619|2946170|1985325|1985327
k__archaea|p__crenarchaeota|c__thermoprotei|o__thermoproteales|f__thermoproteaceae|g__thermoproteus|s__thermoproteus_uzoniensis	2157|28889|183924|2266|2267|2270|184117
k__archaea|p__crenarchaeota|c__thermoprotei|o__thermoproteales|f__thermoproteaceae|g__thermoproteus	2157|28889|183924|2266|2267|2270
k__bacteria|p__actinobacteria|c__actinomycetia|o__actinomycetales|f__actinomycetaceae|g__fannyhessea	2|201174|1760|2037|2049|2767327
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_attacne	10239|2731360|2731618|2731619|1982251|1982254
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_keiki	10239|2731360|2731618|2731619|1982251|1982255
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_kubed	10239|2731360|2731618|2731619|1982251|1982256
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_lauchelly	10239|2731360|2731618|2731619|1982251|1982257
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_mrak	10239|2731360|2731618|2731619|1982251|1982258
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_ouroboros	10239|2731360|2731618|2731619|1982251|1982259
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_pirate	10239|2731360|2731618|2731619|1982251|1982303
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_procrass1	10239|2731360|2731618|2731619|1982251|1982304
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_skky	10239|2731360|2731618|2731619|1982251|1982305
k__bacteria|p__cyanobacteria|o__thermostichales|f__thermostichaceae|g__thermostichus|s__thermostichus_lividus	2|1117|2881383|2881384|2881385|33070
k__bacteria|p__cyanobacteria|o__thermostichales|f__thermostichaceae|g__thermostichus	2|1117|2881383|2881384|2881385
k__bacteria|p__cyanobacteria|o__thermostichales|f__thermostichaceae	2|1117|2881383|2881384
k__bacteria|p__cyanobacteria|o__thermostichales	2|1117|2881383
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_solid	10239|2731360|2731618|2731619|1982251|1982306
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_stormborn	10239|2731360|2731618|2731619|1982251|1982307
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pahexavirus|s__pahexavirus_wizzo	10239|2731360|2731618|2731619|1982251|1982308
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__desulfotomaculaceae|g__desulfotomaculum|s__desulfotomaculum_nigrificans	2|1239|186801|186802|2937910|1562|1565
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__desulfotomaculaceae|g__desulfotomaculum	2|1239|186801|186802|2937910|1562
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__desulfotomaculaceae	2|1239|186801|186802|2937910
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__xanthomonadales|f__xanthomonadaceae|g__stenotrophomonas|s__stenotrophomonas_maltophilia	2|1224|1236|135614|32033|40323|40324
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__fairfaxidumvirus|s__fairfaxidumvirus_fairfaxidum	10239|2731360|2731618|2731619|2731207|2731208
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__wizardvirus|s__wizardvirus_smokingbunny	10239|2731360|2731618|2731619|2169658|2956694
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__fishburnevirus|s__fishburnevirus_firstplacepfu	10239|2731360|2731618|2731619|1983734|2955898
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__leanyer_orthobunyavirus	10239|2732396|2497569|2497576|1980410|1980416|11572|2560550
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__hyphomicrobiales|f__brucellaceae|g__pseudochrobactrum	2|1224|28211|356|118882|354349
k__viruses|k__shotokuvirae|p__cossaviricota|c__quintoviricetes|o__piccovirales|f__parvoviridae|g__dependoparvovirus|s__adeno-associated_dependoparvovirus_b	10239|2732092|2732415|2732422|2732534|10780|10803|1511892
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__pacuvirus|s__caimito_pacuvirus	10239|2732396|2497569|2497576|1980410|1980416|2560198|2734421
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__pacuvirus	10239|2732396|2497569|2497576|1980410|1980416|2560198
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__picornaviridae|g__enterovirus|s__enterovirus_k	10239|2732396|2732408|2732506|464095|12058|12059|2169884
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__oceanospirillales|f__alcanivoracaceae|g__ketobacter	2|1224|1236|135619|224372|2025617
k__bacteria|p__aquificae|c__aquificae|o__desulfurobacteriales|f__desulfurobacteriaceae|g__desulfurobacterium|s__desulfurobacterium_thermolithotrophum	2|200783|187857|1485951|558314|64159|64160
k__bacteria|p__aquificae|c__aquificae|o__desulfurobacteriales|f__desulfurobacteriaceae|g__desulfurobacterium	2|200783|187857|1485951|558314|64159
k__bacteria|p__aquificae|c__aquificae|o__desulfurobacteriales|f__desulfurobacteriaceae	2|200783|187857|1485951|558314
k__bacteria|p__aquificae|c__aquificae|o__desulfurobacteriales	2|200783|187857|1485951
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__heilongjiangvirus|s__heilongjiangvirus_lb	10239|2731360|2731618|2731619|2733106|2734110
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__heilongjiangvirus	10239|2731360|2731618|2731619|2733106
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__straboviridae|g__mosigvirus|s__mosigvirus_mar005p1	10239|2731360|2731618|2731619|2946170|1913652|2560437
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__demerecviridae|g__tequintavirus|s__tequintavirus_apcec03	10239|2731360|2731618|2731619|2731690|187218|2733986
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__vequintavirus|s__vequintavirus_apecc02	10239|2731360|2731618|2731619|1914852|2560438
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__triavirus|s__triavirus_tv42e	10239|2731360|2731618|2731619|1623273|320837
k__bacteria|p__cyanobacteria|o__chroococcales|f__microcystaceae|g__microcystis|s__microcystis_viridis	2|1117|1118|1890449|1125|44822
k__archaea|p__euryarchaeota|c__halobacteria|o__haloferacales|f__haloferacaceae|g__haloprofundus	2157|28890|183963|1644055|1644056|1911573
k__viruses|k__orthornavirae|p__kitrinoviricota|c__tolucaviricetes|o__tolivirales|f__carmotetraviridae|g__alphacarmotetravirus	10239|2732396|2732406|2732463|2732548|1283208|1283209
k__viruses|k__orthornavirae|p__kitrinoviricota|c__tolucaviricetes|o__tolivirales|f__carmotetraviridae	10239|2732396|2732406|2732463|2732548|1283208
k__bacteria|p__firmicutes|c__bacilli|o__bacillales|f__planococcaceae|g__solibacillus	2|1239|91061|1385|186818|648800
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__myoalterovirus|s__myoalterovirus_pt11v22	10239|2731360|2731618|2731619|2843427|2843681
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__myoalterovirus	10239|2731360|2731618|2731619|2843427
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skogvirus|s__skogvirus_skog	10239|2731360|2731618|2731619|2948911|2956463
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skogvirus	10239|2731360|2731618|2731619|2948911
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__cornievirus|s__mycobacterium_virus_cornie	10239|2731360|2731618|2731619|2843369|2845648
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__cornievirus	10239|2731360|2731618|2731619|2843369
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_p475	10239|2731360|2731618|2731619|1623305|2845435
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_p272	10239|2731360|2731618|2731619|1623305|2845476
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_fd13	10239|2731360|2731618|2731619|1623305|2845472
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__vequintavirus|s__vequintavirus_fv3	10239|2731360|2731618|2731619|1914852|1914855
k__bacteria|p__spirochaetes|c__spirochaetia|o__spirochaetales|f__treponemataceae|g__treponema|s__treponema_succinifaciens	2|203691|203692|136|2845253|157|167
k__bacteria|p__deinococcus-thermus|c__deinococci|o__thermales|f__thermaceae|g__marinithermus|s__marinithermus_hydrothermalis	2|1297|188787|68933|188786|186191|186192
k__bacteria|p__deinococcus-thermus|c__deinococci|o__thermales|f__thermaceae|g__marinithermus	2|1297|188787|68933|188786|186191
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__clostridiaceae|g__clostridium|s__clostridium_pasteurianum	2|1239|186801|186802|31979|1485|1501
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__oxalobacteraceae|g__herbaspirillum|s__herbaspirillum_hiltneri	2|1224|28216|80840|75682|963|341045
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__ackermannviridae|g__miltonvirus|s__miltonvirus_mam1	10239|2731360|2731618|2731619|2169529|2841278|2169689
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__mycobacteriaceae|g__mycobacterium|s__mycobacterium_marinum	2|201174|1760|85007|1762|1763|1781
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__autographiviridae|g__phikmvvirus|s__phikmvvirus_mpk6	10239|2731360|2731618|2731619|2731643|477967|2733356
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__limdunavirus|s__limdunavirus_ln03	10239|2731360|2731618|2731619|2169621|2169974
k__viruses|k__orthornavirae|p__duplornaviricota|c__chrymotiviricetes|o__ghabrivirales|f__quadriviridae|g__quadrivirus	10239|2732396|2732405|2732458|2732540|1299296|1299297
k__viruses|k__orthornavirae|p__duplornaviricota|c__chrymotiviricetes|o__ghabrivirales|f__quadriviridae	10239|2732396|2732405|2732458|2732540|1299296
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__limdunavirus|s__limdunavirus_ln04	10239|2731360|2731618|2731619|2169621|2169975
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__limdunavirus|s__limdunavirus_ln12	10239|2731360|2731618|2731619|2169621|2169976
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__unaquatrovirus|s__unaquatrovirus_ln25	10239|2731360|2731618|2731619|2169622|2170247
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__unaquatrovirus|s__unaquatrovirus_ln34	10239|2731360|2731618|2731619|2169622|2170248
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|o__thumleimavirales|f__druskaviridae|g__tredecimvirus|s__tredecimvirus_hvtv1	10239|2731360|2731618|2731619|2942680|2976943|2948931|2956543
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|o__thumleimavirales|f__druskaviridae|g__tredecimvirus	10239|2731360|2731618|2731619|2942680|2976943|2948931
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|o__thumleimavirales|f__druskaviridae	10239|2731360|2731618|2731619|2942680|2976943
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__limdunavirus|s__limdunavirus_lmd1	10239|2731360|2731618|2731619|2169621|2169978
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|o__kirjokansivirales|f__shortaselviridae|g__lonfivirus|s__lonfivirus_hstv1	10239|2731360|2731618|2731619|2942676|2946182|2948804|2956126
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|o__kirjokansivirales|f__shortaselviridae|g__lonfivirus	10239|2731360|2731618|2731619|2942676|2946182|2948804
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|o__kirjokansivirales|f__shortaselviridae	10239|2731360|2731618|2731619|2942676|2946182
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__limdunavirus|s__limdunavirus_p793	10239|2731360|2731618|2731619|2169621|2169979
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__veracruzvirus|s__veracruzvirus_btcu1	10239|2731360|2731618|2731619|2948946|2956636
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv340	10239|2731360|2731618|2731619|1623305|2845158
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_jm2	10239|2731360|2731618|2731619|1623305|2845474
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_jm3	10239|2731360|2731618|2731619|1623305|2845475
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_p680	10239|2731360|2731618|2731619|1623305|2845438
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__skunavirus|s__skunavirus_sv7	10239|2731360|2731618|2731619|1623305|2845479
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__straboviridae|g__schizotequatrovirus|s__schizotequatrovirus_vh7d	10239|2731360|2731618|2731619|2946170|1198137|2956400
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__casjensviridae|g__chivirus|s__chivirus_kfsse1	10239|2731360|2731618|2731619|2943001|1623283|2846092
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__schitoviridae|g__inbricusvirus|s__inbricusvirus_inbricus	10239|2731360|2731618|2731619|2842329|2842758|2845970
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__schitoviridae|g__inbricusvirus	10239|2731360|2731618|2731619|2842329|2842758
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__nickievirus|s__nickievirus_nickie	10239|2731360|2731618|2731619|2560188|2560688
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__nickievirus	10239|2731360|2731618|2731619|2560188
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__tabernariusvirus|s__tabernariusvirus_tabernarius	10239|2731360|2731618|2731619|2560235|2560691
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__tabernariusvirus	10239|2731360|2731618|2731619|2560235
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__autographiviridae|g__uliginvirus|s__uliginvirus_uligo	10239|2731360|2731618|2731619|2731643|2731677|2733333
k__viruses|k__shotokuvirae|p__cossaviricota|c__quintoviricetes|o__piccovirales|f__parvoviridae|g__tetraparvovirus|s__chiropteran_tetraparvovirus_1	10239|2732092|2732415|2732422|2732534|10780|1511911|1511912
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__altererythrobacter	2|1224|28211|204457|335929|361177
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__buttiauxella	2|1224|1236|91347|543|82976
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__hafniaceae|g__obesumbacterium	2|1224|1236|91347|1903412|82982
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__budviciaceae|g__pragia	2|1224|1236|91347|1903416|82984
k__bacteria|p__bacteroidota|c__cytophagia|o__cytophagales|f__cytophagaceae|g__rhodocytophaga	2|976|768503|768507|89373|455076
k__bacteria|p__actinobacteria|c__actinomycetia|o__streptomycetales|f__streptomycetaceae|g__streptacidiphilus	2|201174|1760|85011|2062|228398
k__viruses|k__shotokuvirae|p__cossaviricota|c__quintoviricetes|o__piccovirales|f__parvoviridae|g__bocaparvovirus|s__porcine_bocavirus_5	10239|2732092|2732415|2732422|2732534|10780|1507401|1133653
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__ishikawaella|s__ishikawaella_capsulata	2|1224|1236|91347|543|409304|168169
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__ishikawaella	2|1224|1236|91347|543|409304
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__herelleviridae|g__kayvirus|s__kayvirus_mce2014	10239|2731360|2731618|2731619|2560065|1857843|1924733
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__phenuiviridae|g__phlebovirus|s__echarate_phlebovirus	10239|2732396|2497569|2497576|1980410|1980418|11584|2734447
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__chilli_leaf_curl_vellanad_virus	10239|2732092|2732416|2732424|2732539|10811|10814|2050929
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__chilli_leaf_curl_kanpur_virus	10239|2732092|2732416|2732424|2732539|10811|10814|2050930
k__viruses|f__tolecusatellitidae|g__betasatellite|s__chili_leaf_curl_jaunpur_betasatellite	10239|1993640|190729|2010314
k__viruses|k__bamfordvirae|p__nucleocytoviricota|c__pokkesviricetes|o__chitovirales|f__poxviridae|g__deltaentomopoxvirus	10239|2732005|2732007|2732525|2732527|10240|2733302
k__viruses|k__loebvirae|p__hofneiviricota|c__faserviricetes|o__tubulavirales|f__inoviridae|g__saetivirus|s__saetivirus_fs2	10239|2732090|2732410|2732411|2732094|10860|1977143|1977306
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__flavobacteriaceae|g__changchengzhania	2|976|117743|200644|49546|2049301
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__kyanoviridae|g__nerrivikvirus|s__nerrivikvirus_srim2	10239|2731360|2731618|2731619|2946160|2733119|2734125
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__kyanoviridae|g__nerrivikvirus	10239|2731360|2731618|2731619|2946160|2733119
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__methylococcales|f__methylococcaceae|g__methylomicrobium	2|1224|1236|135618|403|39773
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__sphingosinicellaceae|g__polymorphobacter	2|1224|28211|204457|2820280|1508451
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__kyanoviridae|g__neptunevirus|s__neptunevirus_srim18	10239|2731360|2731618|2731619|2946160|2733117|2734121
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__autographiviridae|g__phikmvvirus|s__phikmvvirus_pt5	10239|2731360|2731618|2731619|2731643|477967|2733361
k__viruses|k__shotokuvirae|p__cossaviricota|c__papovaviricetes|o__sepolyvirales|f__polyomaviridae|g__gammapolyomavirus|s__gammapolyomavirus_cratorquatus	10239|2732092|2732415|2732421|2732532|151341|1891716|1891749
k__bacteria|p__cyanobacteria|o__pseudanabaenales|f__leptolyngbyaceae|g__leptodesmis|s__leptodesmis_sichuanensis	2|1117|2881377|1890438|2664261|2906798
k__bacteria|p__cyanobacteria|o__pseudanabaenales|f__leptolyngbyaceae|g__leptodesmis	2|1117|2881377|1890438|2664261
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__picornaviridae|g__parechovirus|s__parechovirus_d	10239|2732396|2732408|2732506|464095|12058|138954|2031166
k__viruses|k__bamfordvirae|p__nucleocytoviricota|c__megaviricetes|o__pimascovirales|f__iridoviridae|g__chloriridovirus|s__invertebrate_iridescent_virus_22	10239|2732005|2732007|2732523|2732555|10486|10491|345198
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__kilunavirus|s__kilunavirus_kl1	10239|2731360|2731618|2731619|2733183|1921548
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__kilunavirus	10239|2731360|2731618|2731619|2733183
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__hantaviridae|g__orthohantavirus|s__rockport_orthohantavirus	10239|2732396|2497569|2497576|1980410|1980413|1980442|1980488
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__succinivibrionaceae|g__succinivibrio	2|1224|1236|135624|83763|83770
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__succinivibrionaceae	2|1224|1236|135624|83763
k__bacteria|p__tenericutes|c__mollicutes|o__entomoplasmatales|g__williamsoniiplasma	2|544448|31969|186328|2919614
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__tospoviridae|g__orthotospovirus|s__chrysanthemum_stem_necrosis_orthotospovirus	10239|2732396|2497569|2497576|1980410|1980419|2560196|2560382
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__tospoviridae|g__orthotospovirus|s__zucchini_lethal_chlorosis_orthotospovirus	10239|2732396|2497569|2497576|1980410|1980419|2560196|1933301
k__bacteria|p__actinobacteria|c__actinomycetia|o__streptomycetales|f__streptomycetaceae|g__streptomyces|s__streptomyces_cyaneogriseus	2|201174|1760|85011|2062|1883|68192
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__oscillospiraceae|g__pseudoclostridium	2|1239|186801|186802|216572|2304693
k__viruses|k__shotokuvirae|p__cossaviricota|c__papovaviricetes|o__zurhausenvirales|f__papillomaviridae|g__dyoxipapillomavirus|s__dyoxipapillomavirus_1	10239|2732092|2732415|2732421|2732533|151340|1513246|1513255
k__viruses|k__orthornavirae|p__negarnaviricota|c__monjiviricetes|o__mononegavirales|f__rhabdoviridae|g__almendravirus|s__almendravirus_menghai	10239|2732396|2497569|2497574|11157|11270|1972682|2734366
k__bacteria|p__proteobacteria|c__epsilonproteobacteria|o__campylobacterales|f__arcobacteraceae|g__malaciobacter|s__malaciobacter_molluscorum	2|1224|29547|213849|2808963|2321114|1032072
