Taxa	reSRR9697535	reSRR9697536	reSRR9697537	reSRR9697538	reSRR9697539	reSRR9697540	reSRR9697541	reSRR9697542	reSRR9697543	reSRR9697544	reSRR9697545	reSRR9697546	reSRR9697547	reSRR9697548	reSRR9697549	reSRR9697550	reSRR9697551	reSRR9697552	reSRR9697553	reSRR9697554	reSRR9697555	reSRR9697556	reSRR9697557	reSRR9697558	reSRR9697559	reSRR9697560	reSRR9697561	reSRR9697562	reSRR9697563	reSRR9697564	reSRR9697566	reSRR9697567	reSRR9697568	reSRR9697569
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptococcaceae|g__desulfofarcimen|s__desulfofarcimen_acetoxidans	0.000421078688760963	0.000114639308705316	0.000350420195865266	0.00010048745026589	0.00010049242544624	0.000224208711405273	0.000142571714285144	0.000187857069324519	0.000157063940926681	0.000352434302032213	0.000142995542113975	0.000204692966398772	0.000142007061537813	0.000217864765530308	0.000135746065807521	0.000127849920000818	0.000192160585988326	0.000109823491684165	0.000185212538333208	0.000155940944540539	0.000173567835049674	0.000148981703286144	0.000175801405356434	5.76504944538783e-05	0.000230937829788583	7.59756171451896e-05	0.000100033010893595	0.000147306014049244	6.77363592519738e-05	8.25479128723289e-05	0.000216825319559866	0.000174224207114803	0.000174148886500727	0.000101438538935467
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptococcaceae|g__desulforamulus	0.000637998013274187	0.000343917926115948	0.000672806776061311	0.000559858651481386	0.000427092808146519	0.000416387606895507	0.000413457971426918	0.000525999794108652	0.000294494889237527	0.00102665644505036	0.000321739969756443	0.000526353342168272	0.000615363933330525	0.000435729531060617	0.000529409656649331	0.000267322560001711	0.000607227451723112	5.49117458420826e-05	0.000694547018749528	0.000826487006064855	0.000507352133222125	0.000487576483481925	0.000468803747617158	0.000230601977815513	0.00063039785969316	0.00043685979858484	0.000457293764085005	0.000455309497970391	0.000677363592519738	0.000220127767659544	0.000433650639119733	0.000403466584897439	0.000626935991402618	0.000382345262141374
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptococcaceae|g__desulforamulus|s__desulforamulus_ferrireducens	0.000127599602654837	8.18852205037972e-05	0.000147176482263412	8.61321002279055e-05	0.0001256155318078	6.4059631830078e-05	9.98001999996008e-05	0.000131499948527163	7.85319704633406e-05	0.000352434302032213	9.29471023740835e-05	0.000214440250513	9.46713743585423e-05	9.6828784680137e-05	0.000122171459226769	6.97363200004463e-05	0.00017678773910926	0	6.17375127777358e-05	0.000265099605718916	0.000146865091195878	0.000162525494493975	0.000156267915872386	5.76504944538783e-05	0.000156039074181475	0.000151951234290379	8.09791040567197e-05	0.000164523600106948	0.000135472718503948	2.7515970957443e-05	0.000189722154614883	8.25272560017488e-05	0.000261223329751091	0.000140453361602954
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptococcaceae|g__desulforamulus|s__desulforamulus_reducens	0.000280719125840642	0.000131016352806075	0.000245294137105686	0.000258396300683717	0.00010049242544624	0.000128119263660156	0.000114057371428115	0.00020664277625697	3.92659852316703e-05	0.000321787840985933	0.000100096879479782	0.000126714693484954	0.000284014123075627	0.000121035980850171	0.000162895278969025	8.13590400005207e-05	0.000184474162548793	0	0.000185212538333208	0.000109158661178377	9.34596034882862e-05	0.000148981703286144	0.000156267915872386	5.76504944538783e-05	0.000193488451985029	9.4969521431487e-05	0.000104796487602814	0.000101392451228701	0.000203209077755922	0.000110063883829772	5.42063298899666e-05	0.00010086664622436	0.000208978663800873	0.000132650397069456
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptococcaceae|g__desulforamulus|s__desulforamulus_ruminis	0.000229679284778707	0.000131016352806075	0.000280336156692213	0.000215330250569764	0.00020098485089248	0.000224208711405273	0.000171086057142173	0.000187857069324519	0.000176696933542516	0.000337111071509073	0.000128695987902577	0.000185198398170318	0.000236678435896356	0.000217864765530308	0.000244342918453537	0.000116227200000744	0.000245965550065058	5.49117458420826e-05	0.000401293833055283	0.000421040550259455	0.000253676066611063	0.000176069285701806	0.000156267915872386	0.000115300988907757	0.000274628770559396	0.000189939042862974	0.000271518172425472	0.00018748038151722	0.000338681796259869	5.5031941914886e-05	0.000189722154614883	0.000210902987560025	0.000156733997850654	0.000109241503468964
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptococcaceae|g__thermanaerosceptrum	0.000280719125840642	8.18852205037972e-05	0.000161193290098022	0.000373239100987591	7.53693190846798e-05	0.000224208711405273	0.000185343228570687	0.000356928431716585	0.000157063940926681	0.000291141379939654	0.000193043981853866	0.000194945682284545	0.000189342748717085	0.000193657569360274	0.000230768311872785	0.000151095360000967	0.000192160585988326	8.23676187631239e-05	0.000246950051110943	0.0002027232279027	0.000186919206976572	0.000176069285701806	0.000136734426388338	0.000144126236134696	0.000156039074181475	0.000208932947149271	0.000147667777985783	0.000189393446634742	6.77363592519738e-05	0.000137579854787215	2.71031649449833e-05	0.000128375731558276	0.0001915637751508	0.000124847432535959
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptococcaceae|g__thermanaerosceptrum|s__thermanaerosceptrum_fracticalcis	0.000280719125840642	8.18852205037972e-05	0.000161193290098022	0.000373239100987591	7.53693190846798e-05	0.000224208711405273	0.000185343228570687	0.000356928431716585	0.000157063940926681	0.000291141379939654	0.000193043981853866	0.000194945682284545	0.000189342748717085	0.000193657569360274	0.000230768311872785	0.000151095360000967	0.000192160585988326	8.23676187631239e-05	0.000246950051110943	0.0002027232279027	0.000186919206976572	0.000176069285701806	0.000136734426388338	0.000144126236134696	0.000156039074181475	0.000208932947149271	0.000147667777985783	0.000189393446634742	6.77363592519738e-05	0.000137579854787215	2.71031649449833e-05	0.000128375731558276	0.0001915637751508	0.000124847432535959
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae	0.00524434366911381	0.00298062202633822	0.355914784536433	0.00397643196052164	0.00183398676439388	0.00288268343235351	0.000798401599996806	0.00614292616691176	0.0025719220326744	0.0181886746309668	0.0220856614795034	0.0154786871733929	0.00653232483073942	0.00610021343484863	0.00293211502144245	0.00266160288001703	0.00206764790523439	0.00291032252963038	0.00280905683138698	0.00157500353985944	0.00161551600315466	0.00180132423064155	0.0039262313862937	0.0745709145760916	0.00229065360898406	0.00153850624719009	0.00270089129412706	0.00438474524936192	0.0616400869192962	0.00288917695053151	0.00124674558746923	0.00154967847381062	0.0074013276762809	0.0297292948726252
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__acetoanaerobium	0.000178639443716772	6.55081764030377e-05	0.00134561355212262	7.17767501899213e-05	0.00011305397862702	9.6089447745117e-05	4.27715142855432e-05	0.00407649840434205	9.81649630791757e-05	0.00183878766277676	0.000121546210796878	0.000175451114056091	0.000378685497434169	0.000290486354040411	0.000135746065807521	0.000116227200000744	0.000238279126625525	5.49117458420826e-05	0.000123475025555472	3.11881889081077e-05	6.67568596344902e-05	5.41751648313249e-05	9.76674474202413e-05	2.88252472269392e-05	0.00012483125934518	7.59756171451896e-05	7.14521506382821e-05	9.94793861111779e-05	0.000203209077755922	0.000137579854787215	0.000108412659779933	7.33575608904434e-05	0.000174148886500727	0.000319921545873394
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__acetoanaerobium|s__acetoanaerobium_sticklandii	0.000178639443716772	6.55081764030377e-05	0.00134561355212262	7.17767501899213e-05	0.00011305397862702	9.6089447745117e-05	4.27715142855432e-05	0.00407649840434205	9.81649630791757e-05	0.00183878766277676	0.000121546210796878	0.000175451114056091	0.000378685497434169	0.000290486354040411	0.000135746065807521	0.000116227200000744	0.000238279126625525	5.49117458420826e-05	0.000123475025555472	3.11881889081077e-05	6.67568596344902e-05	5.41751648313249e-05	9.76674474202413e-05	2.88252472269392e-05	0.00012483125934518	7.59756171451896e-05	7.14521506382821e-05	9.94793861111779e-05	0.000203209077755922	0.000137579854787215	0.000108412659779933	7.33575608904434e-05	0.000174148886500727	0.000319921545873394
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__clostridioides	0.00330482970876029	0.00170321258647898	0.0318391789963181	0.00111971730296277	0.000628077659038999	0.00137728208434668	0.000299400599998802	0.00108957100208221	0.00123687853479761	0.00844310001824997	0.0016944971740506	0.00290469066603972	0.00302948397947335	0.003534250640825	0.00138460987123671	0.00148770816000952	0.00103766716433696	0.00164735237526248	0.00120388149916585	0.000748516533794586	0.000801082315613882	0.000975152966963849	0.00134781077439933	0.00144126236134696	0.00116093071191018	0.000740762267165599	0.00111941702666642	0.00199150078734108	0.00359002704035461	0.00132076660595726	0.000596269628789632	0.000770254389349656	0.00261223329751091	0.00681198803774325
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__clostridioides|s__clostridioides_difficile	0.00197779384114998	0.000998999690146325	0.016000186143208	0.000689056801823244	0.000389408148604179	0.00102495410928125	0.000185343228570687	0.000563571207973556	0.000863851675096747	0.00507198930315924	0.000915171469529437	0.00162779644707595	0.00184609179999157	0.00186395410509264	0.000800901788264372	0.000871704000005579	0.000491931100130116	0.00101586729807853	0.000709981396943962	0.000389852361351347	0.000413892529733839	0.000623014395560237	0.000742272600393834	0.000778281675127357	0.000642880985627678	0.000417865894298543	0.000614488495489226	0.00110192550769305	0.00230303621456711	0.000605351361063745	0.000460753804064716	0.000485993840899188	0.00123645709415516	0.00316020063606646
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__clostridioides|s__clostridioides_sp._es-s-0010-02	0.000267959165575158	0.000196524529209113	0.00283840358650865	8.61321002279055e-05	5.02462127231199e-05	3.2029815915039e-05	0	0.000169071362392067	0.000176696933542516	0.000612929220925588	0.000214493313170962	0.000292418523426818	0.000142007061537813	0.000435729531060617	0.000190044492130529	0.000151095360000967	0.000130669198472062	5.49117458420826e-05	0.000138909403749906	7.79704722702694e-05	5.34054877075921e-05	4.06313736234937e-05	5.86004684521448e-05	8.64757416808175e-05	0.000118589696377921	5.69817128588922e-05	0.000104796487602814	0.000191306511752265	0.000406418155511843	8.25479128723289e-05	2.71031649449833e-05	7.33575608904434e-05	0.000313467995701309	0.000694463843481271
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__clostridioides|s__clostridioides_sp._es-s-0054-01	0.00020415936424774	6.55081764030377e-05	0.00201842032818393	7.17767501899213e-05	2.51231063615599e-05	6.4059631830078e-05	2.85143428570288e-05	5.63571207973556e-05	3.92659852316703e-05	0.000291141379939654	9.29471023740835e-05	0.000126714693484954	0.000142007061537813	0.000387315138720548	9.50222460652645e-05	0.000139472640000893	0.000107609928153463	0.00021964698336833	9.26062691666038e-05	6.23763778162155e-05	1.3351371926898e-05	4.06313736234937e-05	0.000136734426388338	0.000172951483361635	5.61740667053311e-05	3.79878085725948e-05	8.09791040567197e-05	0.000185567316399697	0.000203209077755922	0.000165095825744658	2.71031649449833e-05	4.58484755565271e-05	0.0001915637751508	0.00054620751734482
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__clostridioides|s__clostridioides_sp._es-w-0016-02	0.000408318728495479	0.000180147485108354	0.00338505909205847	0.000114842800303874	0.00010049242544624	6.4059631830078e-05	1.42571714285144e-05	0.000169071362392067	5.88989778475054e-05	0.000704868604064426	0.000207343536065263	0.000419133216911772	0.000378685497434169	0.000387315138720548	9.50222460652645e-05	5.81136000003719e-05	0.000138355621911595	0.000109823491684165	0.000108040647361038	0.000109158661178377	0.000106810975415184	5.41751648313249e-05	0.000253935363292627	8.64757416808175e-05	0.000106106570443403	0.000113963425717784	9.05060574751573e-05	0.000149219079166767	0.000135472718503948	0.000137579854787215	2.71031649449833e-05	4.58484755565271e-05	0.000278638218401163	0.000632040127213291
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__filifactor	0.00010207968212387	9.82622646045566e-05	0.000322386580196045	0.000143553500379843	3.76846595423399e-05	0.000192178895490234	5.70286857140576e-05	3.75714138649037e-05	7.85319704633406e-05	0.000766161526156984	4.28986626341924e-05	0.000214440250513	0	0.000193657569360274	0.000108596852646017	8.13590400005207e-05	8.45506578348636e-05	5.49117458420826e-05	6.17375127777358e-05	1.55940944540539e-05	2.67027438537961e-05	6.77189560391562e-05	0.000175801405356434	2.88252472269392e-05	7.48987556071081e-05	3.79878085725948e-05	8.57425807659385e-05	0.000105218581463746	6.77363592519738e-05	0.000110063883829772	2.71031649449833e-05	3.66787804452217e-05	0.000174148886500727	0.000140453361602954
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__filifactor|s__filifactor_alocis	0.00010207968212387	9.82622646045566e-05	0.000322386580196045	0.000143553500379843	3.76846595423399e-05	0.000192178895490234	5.70286857140576e-05	3.75714138649037e-05	7.85319704633406e-05	0.000766161526156984	4.28986626341924e-05	0.000214440250513	0	0.000193657569360274	0.000108596852646017	8.13590400005207e-05	8.45506578348636e-05	5.49117458420826e-05	6.17375127777358e-05	1.55940944540539e-05	2.67027438537961e-05	6.77189560391562e-05	0.000175801405356434	2.88252472269392e-05	7.48987556071081e-05	3.79878085725948e-05	8.57425807659385e-05	0.000105218581463746	6.77363592519738e-05	0.000110063883829772	2.71031649449833e-05	3.66787804452217e-05	0.000174148886500727	0.000140453361602954
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__paeniclostridium	0.000395558768229996	0.000327540882015189	0.23092690907521	0.00172264200455811	0.000527585233592759	0.000448417422810546	5.70286857140576e-05	0.000262999897054326	0.000333760874469198	0.00170087858806851	0.0179959889750437	0.00991298794416912	0.00194076317435012	0.000944080650631336	0.000366514377680306	0.00029056800000186	0.00019984700942786	0.000356926347973537	0.000694547018749528	0.000249505511264862	0.000240324694684165	0.000162525494493975	0.00150407869027172	0.0721207685618018	0.000118589696377921	0.000113963425717784	0.000428712903829692	0.000537571298023865	0.0539858783238231	0.000660383302978631	2.71031649449833e-05	0.000210902987560025	0.001915637751508	0.0113377074671718
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__paeniclostridium|s__paeniclostridium_sordellii	0.000395558768229996	0.000327540882015189	0.23092690907521	0.00172264200455811	0.000527585233592759	0.000448417422810546	5.70286857140576e-05	0.000262999897054326	0.000333760874469198	0.00170087858806851	0.0179959889750437	0.00991298794416912	0.00194076317435012	0.000944080650631336	0.000366514377680306	0.00029056800000186	0.00019984700942786	0.000356926347973537	0.000694547018749528	0.000249505511264862	0.000240324694684165	0.000162525494493975	0.00150407869027172	0.0721207685618018	0.000118589696377921	0.000113963425717784	0.000428712903829692	0.000537571298023865	0.0539858783238231	0.000660383302978631	2.71031649449833e-05	0.000210902987560025	0.001915637751508	0.0113377074671718
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__peptostreptococcaceae|g__peptacetobacter	0.000267959165575158	0.000212901573309873	0.00436623564048121	0.000186619550493795	0.0001256155318078	0.000192178895490234	2.85143428570288e-05	0.000187857069324519	0.000215962918774187	0.00156296951336025	0.000271691530016552	0.000360649512226408	0.000378685497434169	0.000217864765530308	0.000190044492130529	0.000151095360000967	0.000153728468790661	5.49117458420826e-05	0.00015434378194434	9.35645667243232e-05	0.000146865091195878	0.000162525494493975	0.000253935363292627	0.000144126236134696	0.000237179392755842	0.000113963425717784	0.000171485161531877	0.000200871837339878	0.000745099951771712	0.000165095825744658	5.42063298899666e-05	0.00010086664622436	0.000539861548152254	0.00110802096375663
