Taxa	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__marituba_orthobunyavirus	1.38057667640371e-06	0	0	0	6.21827676154484e-07	0	0	0	0	7.01506510485502e-07	1.39301800708408e-06	1.50975942081764e-06	0	0	0	0	0	0	0	5.36570127523778e-07	0	0	0	2.27655868650334e-06	0	5.74819081011328e-07	1.95369607452053e-06	0	0	7.16785257114957e-07	5.70018263005135e-06	6.70258945891311e-06	1.54517838134128e-06	0	0	1.63377728671515e-06	0	6.50277417124891e-07	9.66027220669564e-06	5.67093504526311e-07	5.10483652171979e-07
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__melao_orthobunyavirus	2.76115335280743e-06	1.08829561626309e-06	6.91019296928083e-07	5.37025283343669e-07	3.10913838077242e-06	3.65303976288119e-06	5.60195897816526e-07	1.74385597107561e-06	0	7.01506510485502e-07	1.39301800708408e-06	2.26463913122645e-06	0	0	1.35883762855114e-06	0	7.98600449517818e-07	6.83697671378376e-07	2.22617381679098e-06	5.36570127523778e-07	2.08882732635101e-06	1.26263045545214e-06	4.58493287176858e-06	7.58852895501115e-07	0	1.72445724303398e-06	0	1.51793757056719e-05	1.36597601667119e-06	3.58392628557479e-06	1.90006087668378e-06	3.04663157223323e-06	2.31776757201192e-06	0	0	0	8.37889616472199e-07	0	5.68251306276214e-07	5.67093504526311e-07	2.55241826085989e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__mermet_orthobunyavirus	0	0	0	5.37025283343669e-07	0	2.28314985180074e-06	0	5.81285323691872e-07	0	0	6.96509003542041e-07	0	0	0	0	0	0	1.36739534275675e-06	0	0	1.39255155090068e-06	0	6.54990410252654e-07	0	0	1.14963816202266e-06	0	0	0	0	0	0	2.31776757201192e-06	0	0	0	8.37889616472199e-07	0	1.13650261255243e-06	0	3.06290191303187e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__murrumbidgee_virus	2.07086501460557e-06	1.63244342439464e-06	3.45509648464041e-06	0	6.21827676154484e-07	2.28314985180074e-06	4.48156718253221e-06	2.49952689187505e-05	3.2318061433403e-06	1.47316367201955e-05	3.4825450177102e-06	0	1.9888086159326e-06	6.41827258585951e-07	2.0382564428267e-06	7.24462340274166e-07	0	1.23065580848108e-05	5.56543454197746e-07	3.75599089266645e-06	4.87393042815237e-06	1.07323588713432e-05	5.89491369227389e-06	7.58852895501115e-07	6.35255017028138e-07	1.72445724303398e-06	7.16355227324195e-06	1.31994571353668e-06	4.78091605834917e-06	2.15035577134487e-06	5.70018263005135e-06	4.87461051557317e-06	3.09035676268256e-06	0	7.02022218525841e-06	4.90133186014546e-06	8.37889616472199e-07	6.50277417124891e-07	5.11426175648593e-06	5.67093504526311e-07	4.08386921737583e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__nyando_orthobunyavirus	0	5.44147808131546e-07	0	1.07405056668734e-06	0	9.13259940720297e-07	5.60195897816526e-07	1.16257064738374e-06	0	0	1.39301800708408e-06	7.54879710408818e-07	0	0	6.79418814275568e-07	7.24462340274166e-07	0	6.83697671378376e-07	0	0	0	1.26263045545214e-06	0	0	0	0	0	2.04591585598186e-05	0	0	1.26670725112252e-06	6.09326314446647e-07	0	6.75426566492351e-07	0	8.16888643357577e-07	0	6.50277417124891e-07	2.27300522510486e-06	0	1.02096730434396e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__oriboca_orthobunyavirus	1.65669201168446e-05	1.63244342439464e-06	1.38203859385617e-06	1.61107585003101e-06	4.35279373308139e-06	5.47955964432178e-06	3.92137128471568e-06	5.81285323691872e-07	6.4636122866806e-07	1.403013020971e-06	2.78603601416816e-06	5.28415797286173e-06	0	5.13461806868761e-06	3.39709407137784e-06	7.24462340274166e-07	7.18740404566036e-06	2.05109301413513e-06	5.00889108777971e-06	3.75599089266645e-06	6.96275775450338e-07	8.20709796043893e-06	0	7.58852895501115e-07	1.90576505108441e-06	1.37956579442719e-05	5.8610882235616e-06	2.63989142707337e-06	6.82988008335595e-07	0	1.26670725112252e-06	0	7.72589190670639e-07	2.70170626596941e-06	1.40404443705168e-06	1.63377728671515e-06	5.8652273153054e-06	1.95083225137467e-06	0	3.40256102715786e-06	5.10483652171979e-07
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__oropouche_orthobunyavirus	2.07086501460557e-06	1.08829561626309e-06	0	0	1.86548302846345e-06	0	3.92137128471568e-06	1.74385597107561e-06	5.17088982934448e-06	2.10451953145651e-06	3.4825450177102e-06	0	0	1.2836545171719e-06	0	0	3.19440179807127e-06	2.7347906855135e-06	2.78271727098873e-06	0	2.78510310180135e-06	1.26263045545214e-06	4.58493287176858e-06	3.79426447750557e-06	0	1.14963816202266e-06	6.51232024840178e-07	3.95983714061005e-06	1.36597601667119e-06	7.16785257114957e-07	0	1.21865262889329e-06	7.72589190670639e-07	6.75426566492351e-07	2.10606665557752e-06	0	1.6757792329444e-06	1.30055483424978e-06	5.68251306276214e-07	5.67093504526311e-07	1.53145095651594e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__patois_orthobunyavirus	8.28346005842228e-06	2.72073904065773e-06	1.79665017201302e-05	2.25550619004341e-05	6.21827676154484e-07	2.28314985180074e-05	1.00835261606975e-05	7.55670920799433e-06	5.17088982934448e-06	5.61205208388402e-06	2.08952701062612e-06	4.52927826245291e-06	9.28110687435212e-06	3.78678082565711e-05	3.39709407137784e-06	7.96908574301582e-06	7.98600449517818e-06	4.78588369964863e-06	9.46123872136167e-06	1.50239635706658e-05	1.39255155090068e-05	1.01010436436172e-05	2.61996164101062e-06	6.07082316400892e-06	2.2869180613013e-05	2.87409540505664e-06	4.55862417388124e-06	8.57964713798844e-06	5.46390406668476e-06	1.00349935996094e-05	7.60024350673513e-06	1.21865262889329e-05	2.31776757201192e-06	8.78054536440057e-06	2.10606665557752e-05	3.83937662378061e-05	2.0947240411805e-05	4.87708062843668e-05	5.68251306276214e-06	3.40256102715786e-06	3.57338556520385e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__peaton_orthobunyavirus	1.38057667640371e-06	1.08829561626309e-06	0	0	6.21827676154484e-07	4.56629970360149e-07	1.68058769344958e-06	5.81285323691872e-07	2.06835593173779e-05	0	0	7.54879710408818e-07	0	0	6.79418814275568e-07	0	0	0	0	5.36570127523778e-07	6.96275775450338e-07	1.26263045545214e-06	7.20489451277919e-06	0	0	5.74819081011328e-07	0	1.31994571353668e-06	0	1.43357051422991e-06	1.26670725112252e-06	1.82797894333994e-06	0	0	7.02022218525841e-07	0	0	0	5.68251306276214e-07	2.5519207703684e-05	5.10483652171979e-07
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__potosi_orthobunyavirus	1.38057667640371e-06	0	6.91019296928083e-07	0	0	4.56629970360149e-07	0	0	6.4636122866806e-07	0	1.39301800708408e-06	7.54879710408818e-07	5.96642584779779e-06	6.41827258585951e-07	0	2.1733870208225e-06	1.59720089903564e-06	6.83697671378376e-07	1.11308690839549e-06	5.36570127523778e-07	0	1.26263045545214e-06	0	0	6.35255017028138e-07	1.14963816202266e-06	6.51232024840178e-07	6.59972856768341e-07	1.36597601667119e-06	1.43357051422991e-06	1.26670725112252e-06	1.82797894333994e-06	7.72589190670639e-07	0	1.40404443705168e-06	1.63377728671515e-06	1.6757792329444e-06	1.30055483424978e-06	2.84125653138107e-06	0	5.10483652171979e-07
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__sabo_orthobunyavirus	0	5.44147808131546e-07	0	0	0	0	5.60195897816526e-07	5.23156791322684e-06	2.58544491467224e-06	7.01506510485502e-07	0	1.96268724706293e-05	7.95523446373039e-06	1.92548177575785e-06	2.0382564428267e-06	0	0	6.15327904240538e-06	0	5.36570127523778e-07	2.08882732635101e-06	6.31315227726072e-07	2.61996164101062e-06	1.51770579100223e-06	6.35255017028138e-07	0	0	1.31994571353668e-06	0	7.16785257114957e-07	6.33353625561261e-07	6.09326314446647e-07	3.09035676268256e-06	6.75426566492351e-07	3.51011109262921e-06	5.71822050350304e-06	0	0	1.70475391882864e-06	4.53674803621049e-06	4.08386921737583e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__san_angelo_orthobunyavirus	2.13989384842575e-05	1.63244342439464e-05	1.45114052354897e-05	2.68512641671834e-06	8.0837597900083e-06	7.30607952576238e-06	9.52333026288094e-06	4.0689972658431e-06	2.58544491467224e-06	1.403013020971e-06	2.78603601416816e-06	1.50975942081764e-06	3.31468102655433e-06	1.21947179131331e-05	4.75593169992897e-06	7.24462340274166e-07	2.39580134855345e-05	1.36739534275675e-06	1.28004994465481e-05	1.39508233156182e-05	1.81031701617088e-05	1.45202502376997e-05	3.92994246151592e-06	3.03541158200446e-06	1.14345903065065e-05	5.05840791289969e-05	1.49783365713241e-05	9.89959285152512e-06	1.36597601667119e-06	7.16785257114957e-07	3.1667681278063e-06	0	0	2.70170626596941e-06	9.12628884083594e-06	1.38871069370788e-05	5.0273376988332e-06	0	3.40950783765728e-06	7.93930906336835e-06	5.61532017389176e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__sango_orthobunyavirus	2.76115335280743e-06	0	1.38203859385617e-06	5.37025283343669e-07	1.86548302846345e-06	9.13259940720297e-07	1.68058769344958e-06	1.16257064738374e-06	1.29272245733612e-06	2.10451953145651e-06	0	1.50975942081764e-06	2.65174482124346e-06	1.92548177575785e-06	0	0	3.99300224758909e-06	6.83697671378376e-07	1.66963036259324e-06	1.60971038257134e-06	0	1.26263045545214e-06	8.5148753332845e-06	1.51770579100223e-06	0	1.72445724303398e-06	0	1.97991857030502e-06	0	1.43357051422991e-06	6.33353625561261e-07	1.21865262889329e-06	3.8629459533532e-06	0	7.02022218525841e-07	1.63377728671515e-06	2.5136688494166e-06	1.30055483424978e-06	1.13650261255243e-06	2.26837401810524e-06	1.53145095651594e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__schmallenberg_orthobunyavirus	1.72572084550464e-05	2.93839816391035e-05	3.45509648464041e-05	2.36291124671214e-05	3.29568668361877e-05	1.50687890218849e-05	1.62456810366793e-05	3.48771194215123e-06	1.0341779658689e-05	7.01506510485502e-06	4.17905402125225e-06	2.26463913122645e-06	1.78992775433934e-05	4.36442535838447e-05	3.39709407137784e-06	2.39072572290475e-05	1.03818058437316e-05	3.41848835689188e-06	1.83659339885256e-05	9.12169216790423e-06	7.65903352995372e-06	1.51515654654257e-05	1.96497123075796e-06	9.10623474601338e-06	2.85864757662662e-05	6.84034706403481e-05	2.27931208694062e-05	1.91392128462819e-05	1.91236642333967e-05	8.60142308537949e-06	3.80012175336756e-06	3.65595788667988e-06	3.09035676268256e-06	1.28331047633547e-05	1.68485332446202e-05	5.71822050350304e-06	2.59745781106382e-05	2.66613741021205e-05	3.40950783765728e-06	4.53674803621049e-06	3.57338556520385e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__serra_do_navio_orthobunyavirus	2.76115335280743e-06	5.44147808131546e-07	6.91019296928083e-07	2.68512641671834e-06	6.21827676154484e-07	1.36988991108045e-06	1.68058769344958e-06	2.90642661845936e-06	1.29272245733612e-06	1.403013020971e-06	2.78603601416816e-06	0	1.92251499540151e-05	4.49279081010166e-06	6.79418814275568e-07	1.44892468054833e-06	0	2.05109301413513e-06	5.56543454197746e-07	0	2.78510310180135e-06	2.52526091090429e-06	4.58493287176858e-06	7.58852895501115e-07	0	1.14963816202266e-06	1.30246404968036e-06	6.59972856768341e-07	6.82988008335595e-07	1.43357051422991e-06	2.53341450224504e-06	1.21865262889329e-06	2.31776757201192e-06	6.75426566492351e-07	7.02022218525841e-06	4.08444321678789e-06	2.5136688494166e-06	1.30055483424978e-06	2.27300522510486e-06	2.26837401810524e-06	2.04193460868791e-06
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__peribunyaviridae|g__orthobunyavirus|s__shuni_orthobunyavirus	2.07086501460557e-06	0	0	5.37025283343669e-07	4.35279373308139e-06	0	0	2.90642661845936e-06	1.93908368600418e-06	2.10451953145651e-06	1.60197070814669e-05	0	0	0	8.15302577130681e-06	0	7.98600449517818e-07	6.15327904240538e-06	0	1.07314025504756e-06	1.39255155090068e-06	1.26263045545214e-06	0	1.51770579100223e-06	0	0	6.51232024840178e-07	6.59972856768341e-07	6.82988008335595e-07	0	2.21673768946441e-05	9.74922103114635e-06	3.09035676268256e-06	6.75426566492351e-07	1.40404443705168e-06	0	8.37889616472199e-07	0	1.13650261255243e-05	5.67093504526311e-07	3.57338556520385e-06
