Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus	1.31510016822901	2.0911880252715	1.26779662990305	2.87268684493822	1.85420713753319	0	0	0	0	0	0	0	0	0	0	1.51698190362343	0	1.10010337045223	0	0	1.27657005385873	1.72859094888555	0.951572413687975	1.05761479609115	1.09630511233544	0.87488190189426	1.07928132882399	0.820235018248846	0.887327534182955	0.96044965893083	1.35095588000968	2.09908142289275	1.38439853244332	2.16319943663194	1.92232536098888	1.50063194353712	1.78159484093764	1.78714616812353	1.47334953695738	1.63023876267592	1.53047479533397	1.98351812522722	1.45389954533562	0.813623875726382	5.60622179354023	1.03875455388163	1.7296638798477	1.3132444323785	1.28019258826968	0.874532110396977	0	0	0	0	0	0	0	0	0	0	0.866740914908377	0.988992738682304	0.793392168040174	0.617532864770718	0.637693542071233	0	0	0	0	0	0.903279666645367	1.56851853864607	2.56398433726842	1.32201845230715	0.964624156503803	1.1498186608717	0.644303085725885	0.415396459749478	1.79455024082798	0	1.01217953504767	1.03481121278467	1.09674330353186	1.00285961431481	1.37430320341148	1.74995870090123	1.60818116185296	1.04068218535626	1.84068005861408	1.3241528244611	0.984250605436312	0.616639314122474	0.836817907148028	1.0294255586649	0.776802969825273	2.20295295066176	1.47921877776	2.05488298756246	2.63789601894992	2.56137120454795
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus|t__SGB6791	1.31510016822901	2.0911880252715	1.26779662990305	2.87268684493822	1.85420713753319	0	0	0	0	0	0	0	0	0	0	1.51698190362343	0	1.10010337045223	0	0	1.27657005385873	1.72859094888555	0.951572413687975	1.05761479609115	1.09630511233544	0.87488190189426	1.07928132882399	0.820235018248846	0.887327534182955	0.96044965893083	1.35095588000968	2.09908142289275	1.38439853244332	2.16319943663194	1.92232536098888	1.50063194353712	1.78159484093764	1.78714616812353	1.47334953695738	1.63023876267592	1.53047479533397	1.98351812522722	1.45389954533562	0.813623875726382	5.60622179354023	1.03875455388163	1.7296638798477	1.3132444323785	1.28019258826968	0.874532110396977	0	0	0	0	0	0	0	0	0	0	0.866740914908377	0.988992738682304	0.793392168040174	0.617532864770718	0.637693542071233	0	0	0	0	0	0.903279666645367	1.56851853864607	2.56398433726842	1.32201845230715	0.964624156503803	1.1498186608717	0.644303085725885	0.415396459749478	1.79455024082798	0	1.01217953504767	1.03481121278467	1.09674330353186	1.00285961431481	1.37430320341148	1.74995870090123	1.60818116185296	1.04068218535626	1.84068005861408	1.3241528244611	0.984250605436312	0.616639314122474	0.836817907148028	1.0294255586649	0.776802969825273	2.20295295066176	1.47921877776	2.05488298756246	2.63789601894992	2.56137120454795
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90522453355968	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442931313628869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.407521275277158	0.522037595979988	0.715826682629814
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887|s__GGB4887_SGB6836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442931313628869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.407521275277158	0.522037595979988	0.715826682629814
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887|s__GGB4887_SGB6836|t__SGB6836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442931313628869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.407521275277158	0.522037595979988	0.715826682629814
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2553135107324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter	1.19601728387553	1.04513920793555	1.1579399573043	0	1.53871451777556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09966074633789	0.802061725125405	0.760397524751392	0.837455220646271	0.98410302338383	0.783535753702328	0.919527697414604	0	0.853643117998284	0.76543055725884	4.07589526524591	1.49053566151213	1.10507623831042	1.47782076083299	1.6753337384648	1.06553691746888	1.20442025531294	1.16635135109944	1.09437238595147	1.14311209452468	1.00616956184735	1.01453388682676	0	1.88834315116827	1.03152512961571	1.51774739405451	0.911851173841549	0.918017117966764	1.18968216006396	0.787295271967609	0.997213685382827	1.35349855936211	1.34140576275645	0.785237703655709	0.811492942794429	0.762134020509898	2.06739862525516	0.931376723409934	0	0.943394649792753	0.740007686773212	0.590273027068735	0.584062364118871	0.525619374585196	0.769066037815781	0	0	0	0	0	2.35422237978878	1.11222227464206	0.855178864052423	0.69639984979713	0.38739675274167	0.659458870618871	0.865997186983861	0	0	0	0.715065498722093	1.16198709444434	1.01955050302439	1.00003616740029	1.00286754958606	0.786600681689417	0.930732432783362	0.959023342144066	1.15815864942836	0.904864710840597	0.593088216009336	1.03962886681541	0.692586535535519	0.877385901734019	0.77744550371298	1.75866347636912	1.28558741795107	1.65139718989627	2.22383206508775	1.41403519598243
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis	1.19601728387553	1.04513920793555	1.1579399573043	0	1.53871451777556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09966074633789	0.802061725125405	0.760397524751392	0.837455220646271	0.98410302338383	0.783535753702328	0.919527697414604	0	0.853643117998284	0.76543055725884	4.07589526524591	1.49053566151213	1.10507623831042	1.47782076083299	1.6753337384648	1.06553691746888	1.20442025531294	1.16635135109944	1.09437238595147	1.14311209452468	1.00616956184735	1.01453388682676	0	1.88834315116827	1.03152512961571	1.51774739405451	0.911851173841549	0.918017117966764	1.18968216006396	0.787295271967609	0.997213685382827	1.35349855936211	1.34140576275645	0.785237703655709	0.811492942794429	0	0	0	0	0	0.740007686773212	0.590273027068735	0.584062364118871	0.525619374585196	0.769066037815781	0	0	0	0	0	2.35422237978878	1.11222227464206	0.855178864052423	0.69639984979713	0.38739675274167	0.659458870618871	0.865997186983861	0	0	0	0.715065498722093	1.16198709444434	1.01955050302439	1.00003616740029	1.00286754958606	0.786600681689417	0.930732432783362	0.959023342144066	1.15815864942836	0.904864710840597	0.593088216009336	1.03962886681541	0.692586535535519	0.877385901734019	0.77744550371298	1.75866347636912	1.28558741795107	1.65139718989627	2.22383206508775	1.41403519598243
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis|t__SGB6846	1.19601728387553	1.04513920793555	1.1579399573043	0	1.53871451777556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09966074633789	0.802061725125405	0.760397524751392	0.837455220646271	0.98410302338383	0.783535753702328	0.919527697414604	0	0.853643117998284	0.76543055725884	4.07589526524591	1.49053566151213	1.10507623831042	1.47782076083299	1.6753337384648	1.06553691746888	1.20442025531294	1.16635135109944	1.09437238595147	1.14311209452468	1.00616956184735	1.01453388682676	0	1.88834315116827	1.03152512961571	1.51774739405451	0.911851173841549	0.918017117966764	1.18968216006396	0.787295271967609	0.997213685382827	1.35349855936211	1.34140576275645	0.785237703655709	0.811492942794429	0	0	0	0	0	0.740007686773212	0.590273027068735	0.584062364118871	0.525619374585196	0.769066037815781	0	0	0	0	0	2.35422237978878	1.11222227464206	0.855178864052423	0.69639984979713	0.38739675274167	0.659458870618871	0.865997186983861	0	0	0	0.715065498722093	1.16198709444434	1.01955050302439	1.00003616740029	1.00286754958606	0.786600681689417	0.930732432783362	0.959023342144066	1.15815864942836	0.904864710840597	0.593088216009336	1.03962886681541	0.692586535535519	0.877385901734019	0.77744550371298	1.75866347636912	1.28558741795107	1.65139718989627	2.22383206508775	1.41403519598243
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421538802549262	0.907588145061506	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71930114737421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34348451155321	0.48102364680031	1.18942305371905
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421538802549262	0.907588145061506	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71930114737421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34348451155321	0.48102364680031	1.18942305371905
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421538802549262	0.907588145061506	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71930114737421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34348451155321	0.48102364680031	1.18942305371905
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71930114737421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF22_6AC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71930114737421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF22_6AC|t__SGB4910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71930114737421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421538802549262	0.907588145061506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34348451155321	0.48102364680031	1.18942305371905
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680|s__GGB3680_SGB4994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421538802549262	0.907588145061506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34348451155321	0.48102364680031	1.18942305371905
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680|s__GGB3680_SGB4994|t__SGB4994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421538802549262	0.907588145061506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34348451155321	0.48102364680031	1.18942305371905
k__Bacteria|p__Firmicutes|c__Negativicutes	4.09708329155542	2.82881155560241	2.79080800266421	3.59412492007137	1.61611236812175	0	0	0	0	0	0	0	1.00260178894402	0	0	1.39003845805465	0	2.46779476644861	0	0	3.01647694481464	1.71659120902498	1.85387069945201	1.40728460050294	1.578659747863	1.46889409372923	1.89275683255575	2.21641895120538	1.01404522969118	2.91313404621437	1.21299226604293	1.86237366727835	2.00511769894259	1.5623777495296	1.79910240737596	1.37038413526492	1.77798255373424	1.80181331323197	1.21358507910695	1.4032290455449	2.38624939217988	1.3411965066531	1.38527511522565	0.73714917997143	2.38782979196153	0.910865754632116	1.32491387349188	1.2494541155324	1.53990734755802	2.32103681055177	1.15373208551089	1.30171447054061	3.69390801686499	2.39663524584203	0.814933753309955	1.91786514707851	2.65575727363902	0	0	0.737724017527544	1.29165745336014	1.13523181612333	2.11181385735739	1.43502371396755	1.47749548647004	0	0	0	0	0.439653121457194	1.76046900889695	1.69564997128117	1.67686621676858	2.1682734376405	1.45144110484218	1.21344940401311	1.96881735629051	1.77887134701847	1.13018798209015	0	0.938071764205104	1.47545236463504	1.09618116289012	1.40252310709882	1.37556620573798	1.06589546741041	1.22319250548535	1.55756166987348	1.30248628965716	2.15834952818209	0.650961490531273	0	0.79884595066555	1.57828048971218	1.67533470828449	2.01235716398384	1.98215222242269	1.74639515978779	2.95607471795665	1.94841838797022
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	0	0.97566006127692	1.0073881565475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36711700036533	0	0	1.32595966524795	0.437304828058244	0.729891399713943	0.136613164679637	0.153047882762009	0.611949992458331	0.590020825317192	0.742755175573012	0	0.788120491876362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716179340681506	0	0	0	0	0.410220844726461	0	0	1.60980545282499	0.49852183150281	0	0.971340165357158	0	0	0	0	0.551187512464451	0.392308029264035	1.20672177606139	0	0	0	0	0	0	0.439653121457194	0	0.392244281884943	0	1.22873208199115	0.902505235389359	0	0	0	0	0	0	0.493465875138651	0	0	0	0	0	0.552583848156883	0	1.27787030909079	0	0	0	0.605496263805935	0.359516996869923	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	0	0.97566006127692	1.0073881565475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36711700036533	0	0	1.32595966524795	0.437304828058244	0.729891399713943	0.136613164679637	0.153047882762009	0.611949992458331	0.590020825317192	0.742755175573012	0	0.788120491876362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716179340681506	0	0	0	0	0.410220844726461	0	0	1.60980545282499	0.49852183150281	0	0.971340165357158	0	0	0	0	0.551187512464451	0.392308029264035	1.20672177606139	0	0	0	0	0	0	0.439653121457194	0	0.392244281884943	0	1.22873208199115	0.902505235389359	0	0	0	0	0	0	0.493465875138651	0	0	0	0	0	0.552583848156883	0	1.27787030909079	0	0	0	0.605496263805935	0.359516996869923	0	0	0	0	0
