Taxa	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4
k__bacteria|p__cyanobacteria|o__nostocales|f__scytonemataceae|g__scytonema	0.000994746510343276	0.000993604431048759	0.00143755300464756	0.00723988937579998	0.00131133487128326	0	0	0	0	0	0	0.00332408949187599	0.00227602947273624	0.00159745194127275	0	0.00370494020001355	0.00192500665560812	0.00347676630465349	0.00129112991697625	0.00116768822314727	0.0031086283769114	0.00507577695398321	0.00254142858955968	0.00235224362245518	0.00165864278570963	0.00163710598951597	0.00181170777914194	0.00256905564296345	0.0029563331576185	0.00126955867765062	8.95345068431223e-05	0	0	0	0	0.00011411211017622	9.77551029385673e-05	9.36989264465872e-05	8.14974039613199e-05	0	0.000134727322921551	0.000228951899904192	0.000159622387457315	0.000110397606383631	0.000163147799752064	0.00106367598073176	0.000761080036404177	0.00135059420005738	0.000998234270855323	0.000953898807548705	0.000822015757674008	0.000593877613291882	0.00502035288702819	0.000650751788165641	0.000907076100661258	0.00042085217089442	0.000547706637861112	0.00100948131828124	0.000703305531910996	0.00149259297668349	0.00761532868115172	0.00152704307309517	0.000603058763276626	0.00408228809663051	0.000841290021807879	0.00714557633890185	0.00211500356476473	0.0210856972946007	0.00479930830891942	0.0128741575126684	0.00107916024654887	0.00042623894135362	0.00220702943378803	0.000981191221154877	0.00114462238416994	0.0186971343210519	0	0	0.000210600567159716	0.000358865601365973	0.00105401485742624	0.000323453043850775	0.000995075848735203	0.000679625876599675	0.000286504934085652	0.000397806829432817	0.000233584539162292	0.000233294583239487	0.000352414906757162	0.000184551081340151	0.00188715972023369	0.0032932121905797	0.00376688595587124	0.0143018658330348	0.00397189128127731	0.00181811563043426	0.00250966795332525	0.00421405641813369	0.00221978446384321	0.000685322569637904
k__bacteria|p__cyanobacteria|o__nostocales|f__scytonemataceae|g__scytonema|s__scytonema_sp._hk-05	0.000499420058690863	0.000505013822392551	0.000741302261655862	0.00440777889074991	0.000651569514168871	0	0	0	0	0	0	0.00184671638437555	0.00227602947273624	0.00159745194127275	0	0.00176035832707826	0.00116729126989003	0.00182018941831859	0.000532847267323531	0.000430200924317415	0.0016966394007056	0.00283793692331468	0.00128351875159947	0.00127178722171022	0.000815994843896701	0.000871758939417256	0.000899719438851529	0.00133361805669759	0.00151501837717292	0.00073716310315197	0	0	0	0	0	0	0	0	0	0	0	6.13264017600514e-05	5.73003442154463e-05	0	6.11804249070241e-05	0.00050729162157976	0.000421458299729195	0.000736687745485843	0.000495026011366779	0.000548594163997968	0.000470307523047318	0.000266220999061878	0.00256541259997284	0.000302865612102248	0.000437194336805201	0.000208383113743839	0.000331076400498135	0.000470001423491268	0.000453877407221631	0.000793323390346841	0.00404538719499287	0.000917044633708628	0.000352809888719659	0.00211294308519066	0.000447320060375897	0.00429226530512349	0.00121325785885729	0.0120507307414388	0.0027155060688074	0.00739186077282397	0.000600896046373805	0.000200824116599302	0.00120383423661165	0.000570650961257439	0.000453761016581654	0.00747315214095627	0	0	0.000119753263679054	0.000163120727893624	0.00063158866943051	0.0001146415851623	0.000475015631494994	0.000372565992593797	0.000114601973634261	0.0002296616747241	0.000106547333652975	9.41364107808456e-05	0.000131131128095688	6.56181622542759e-05	0.000859660610084761	0.0013950128658232	0.00178323808551559	0.00782184424278104	0.0021925167113951	0.00107694687118065	0.00139607956294276	0.00249049909643126	0.00130647830990034	0.000504758539314145
k__bacteria|p__cyanobacteria|o__nostocales|f__scytonemataceae|g__scytonema|s__scytonema_sp._nies-4073	0.000495326451652413	0.000488590608656208	0.00069215515038586	0.00282801783984047	0.000655667435641631	0	0	0	0	0	0	0.00147737310750044	0	0	0	0.00192411259006229	0.000737236591509492	0.0016565768863349	0.000758282649652717	0.000717001540529024	0.00141096505381552	0.00223681771909673	0.00125688548141464	0.00108045640074496	0.000842647941812925	0.000765347050098717	0.000907898706477452	0.00123134673333121	0.00143722013618295	0.000532395574498645	8.95345068431223e-05	0	0	0	0	0.00011411211017622	9.77551029385673e-05	9.36989264465872e-05	8.14974039613199e-05	0	0.000134727322921551	0.00016762549814414	0.000102322043241868	0.000110397606383631	9.78886798512386e-05	0.000552293297687642	0.000335529908522271	0.000609813744874393	0.000499117135427661	0.000401210657252245	0.00035170823462669	0.000323560906552129	0.00245494028705535	0.000347886176063393	0.000469881763856057	0.000212469057150581	0.000212542874393864	0.000535392925890053	0.000249428124689365	0.000695180290510118	0.00356584281625511	0.000609998439386543	0.000250248874556967	0.00196934501143984	0.000389866107667066	0.00285331103377836	0.000897646861789682	0.0090349665531619	0.00208380224011202	0.00547819015052621	0.000474176471968445	0.000221316373395149	0.00100319519717638	0.000406434857298464	0.000690861367588284	0.011219909617621	0	0	9.08473034806616e-05	0.000195744873472349	0.000418324962869558	0.00020471711636125	0.000520060217240209	0.000302965752219132	0.000167810032821596	0.000164044053374357	0.000127037205509317	0.000139158172458641	0.000221283778661474	0.000114831783944983	0.00102340548819614	0.0018981993247565	0.00197955787474667	0.00647593066753263	0.00177528405362961	0.000737073904230104	0.00110949431541785	0.00172355732170243	0.000913306153942872	0.000180564030323759
k__bacteria|p__cyanobacteria|o__nostocales|f__tolypothrichaceae	0.00040117348976807	0.000435215164013093	0.000987037818005871	0.00251697680391011	0.000704842493314753	0	0	0	0	0	0	0.000923358192187774	0	0	0	0.00227209039890334	0.00106489729884704	0.00104302989139605	0	0.000368743649414927	0.00117034329209807	0.00192705731284156	0.00117083953158675	0.000887079260838904	0.000678628877713085	0.000708048340465658	0.000920167607916337	0.00103498579246776	0.0012079200574757	0.000606111884813842	0	0	0	0	0	0	0	0	0	0	0	0	9.4136279782519e-05	6.95096040193233e-05	8.97312898636354e-05	0.00040910614643529	0.000421458299729195	0.000638462712754398	0.000437750274514425	0.000462620451729629	0.000433500847330571	0.000524250582768006	0.00201305103538539	0.00045020563961145	0.00057611590177134	0.000277844151658452	0.000449609926602406	0.000711132588586788	0.000327118852051626	0.000719716065469299	0.00295514100059763	0.000655031881220449	0.000295375720788551	0.00194472819879685	0.000521189428144393	0.00338625706020248	0.000893548017671921	0.00825431914747716	0.00235043047949643	0.00571226574166564	0.000490527384794943	0.000385254427761926	0.000954059105886106	0.000517280727470772	0.000486464513272224	0.0197071298147615	0	0	9.49767263661463e-05	0.000256915146432458	0.00053726049152855	9.00755311989499e-05	0.000405401271706935	0.000221083116484231	0	9.02242293558966e-05	6.96655643115608e-05	0.000155529722159658	8.19569550598052e-05	0.000151742000213013	0.000945626671093237	0.00171819766465028	0.00166871820846413	0.00563729150970307	0.00130896520083289	0.000581469413337082	0.00067142829420121	0.00112567260484393	0.000667573556469453	0.000172356574399952
k__bacteria|p__cyanobacteria|o__nostocales|f__tolypothrichaceae|g__tolypothrix	0.00040117348976807	0.000435215164013093	0.000987037818005871	0.00251697680391011	0.000704842493314753	0	0	0	0	0	0	0.000923358192187774	0	0	0	0.00227209039890334	0.00106489729884704	0.00104302989139605	0	0.000368743649414927	0.00117034329209807	0.00192705731284156	0.00117083953158675	0.000887079260838904	0.000678628877713085	0.000708048340465658	0.000920167607916337	0.00103498579246776	0.0012079200574757	0.000606111884813842	0	0	0	0	0	0	0	0	0	0	0	0	9.4136279782519e-05	6.95096040193233e-05	8.97312898636354e-05	0.00040910614643529	0.000421458299729195	0.000638462712754398	0.000437750274514425	0.000462620451729629	0.000433500847330571	0.000524250582768006	0.00201305103538539	0.00045020563961145	0.00057611590177134	0.000277844151658452	0.000449609926602406	0.000711132588586788	0.000327118852051626	0.000719716065469299	0.00295514100059763	0.000655031881220449	0.000295375720788551	0.00194472819879685	0.000521189428144393	0.00338625706020248	0.000893548017671921	0.00825431914747716	0.00235043047949643	0.00571226574166564	0.000490527384794943	0.000385254427761926	0.000954059105886106	0.000517280727470772	0.000486464513272224	0.0197071298147615	0	0	9.49767263661463e-05	0.000256915146432458	0.00053726049152855	9.00755311989499e-05	0.000405401271706935	0.000221083116484231	0	9.02242293558966e-05	6.96655643115608e-05	0.000155529722159658	8.19569550598052e-05	0.000151742000213013	0.000945626671093237	0.00171819766465028	0.00166871820846413	0.00563729150970307	0.00130896520083289	0.000581469413337082	0.00067142829420121	0.00112567260484393	0.000667573556469453	0.000172356574399952
k__bacteria|p__cyanobacteria|o__nostocales|f__tolypothrichaceae|g__tolypothrix|s__tolypothrix_sp._pcc_7910	0.000208773958960934	0.000147808923627088	0.000405463667977516	0.000757139363777839	0.000315539953402535	0	0	0	0	0	0	0.000923358192187774	0	0	0	0.00094158701215814	0.000471012266797731	0.000490837595951081	0	0.000368743649414927	0.000567253004219011	0.00087100945917295	0.000557249960790192	0.000442004891213848	0.000274731932367231	0.000384719907536254	0.000449859719425765	0.000486811499223965	0.000548682331192353	0.000282579189541589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000237281564932468	0.000200499579482821	0.000298767807891481	0.000188191706800594	0.00019651134232763	0.000229019315570868	0.000139254061047752	0.00101880021912797	0.000237381155431492	0.00023289791773735	0.00010623452857529	0.000302464859714346	0.000167565724896887	0.000151292469073877	0.000404840286826481	0.00145502781582824	0.000290670397291574	0.000147687860394276	0.000980569703612755	0.000270854348484488	0.00154964306144859	0.000467268229424766	0.00387858500508633	0.00111983860541453	0.0024269942870772	0.000220737323157724	0.00014344579757093	0.000384899381773794	0.000217586337745642	0.000257540036438236	0.00816548776164432	0	0	0	0.000110106491328196	0.000213263706560951	0	0.000159703531278489	9.00708993083906e-05	0	9.02242293558966e-05	6.96655643115608e-05	7.7764861079829e-05	8.19569550598052e-05	0	0.000425736683089596	0.000879553566428119	0.000854809082276969	0.00273682730042914	0.000527676596585761	0.000192458186104527	0.000196515598302793	0.000321620744241123	0.000200681621269958	6.97633753523615e-05
k__bacteria|p__cyanobacteria|o__nostocales|f__tolypothrichaceae|g__tolypothrix|s__tolypothrix_tenuis	0.000188305923768686	0.000283300436951919	0.000581574150028356	0.00175983744013227	0.000389302539912218	0	0	0	0	0	0	0	0	0	0	0.0013305033867452	0.000573406237840716	0.000531740728947004	0	0	0.000603090287879057	0.00105502554209681	0.000613589570796554	0.000444051210154653	0.000403896945345854	0.000319235667955615	0.000466218254677611	0.000548174293243793	0.00065514308202072	0.000323532695272254	0	0	0	0	0	0	0	0	0	0	0	0	9.4136279782519e-05	6.95096040193233e-05	8.97312898636354e-05	0.000167733520038469	0.000216866892093663	0.000339694904862917	0.000245467443652948	0.000266109109401999	0.000200391901124509	0.000384996521720255	0.000994250816257417	0.000212824484179958	0.000339132055652633	0.000171609623083161	0.00014714506688806	0.000539479894789977	0.000175826382977749	0.000310786482816288	0.00150011318476939	0.000364361483928875	0.000147687860394276	0.000960055693076923	0.000250335079659905	0.00183661399875389	0.000426279788247155	0.00437162547183459	0.0012264899011683	0.0032811648652702	0.000265702333430594	0.000241808630190996	0.000565065049838123	0.00029969438972513	0.000224836539747666	0.0115416420531172	0	0	9.49767263661463e-05	0.000142730636906921	0.000319895559841427	9.00755311989499e-05	0.000245697740428445	0.000131012217175841	0	0	0	7.36719736545748e-05	0	0.000151742000213013	0.000519889988003641	0.00083864409822216	0.000813909126187162	0.00290046420927393	0.000777198087994531	0.000389011227232555	0.000470818620933775	0.000799928517727921	0.000462796391908271	9.84894710856868e-05
k__bacteria|p__cyanobacteria|o__oscillatoriales	0.0119287709100424	0.0135614687427853	0.0659636145095542	0.0428663659254545	0.0261365431532645	0.0297188339880091	0	0	0	0	0.015064797074109	0.0238841985712571	0.00916563220101892	0.0107520803739512	0.00804907106961095	0.116224588152911	0.0181646904630255	0.0233352373741743	0.00723442636020024	0.0167778360483792	0.0174742595126383	0.0371262670414611	0.0358811610782332	0.013820838126196	0.0210036662771351	0.028211428964334	0.020284583712289	0.0248560224309648	0.0383831953178889	0.0135146568911195	0.000191278264619398	0.000309186253107271	8.94199421835041e-05	0.000166933964588013	0.000191062991964338	0.000301582005465726	0.000391020411754269	0.000313687710277705	0.000281166043666554	0.000237363950554634	0.00109006652181982	0.000809508503232678	0.000654861076747958	0.000735984042557541	0.000880998118661147	0.00911897600404262	0.00526618283253858	0.0122372019944593	0.00750721265171934	0.00798327328205998	0.00602402592564086	0.0162108109890294	0.037568769526237	0.0102319463548057	0.0148850370932836	0.00610439944967245	0.00506424271873073	0.00952263753682308	0.0138125935278799	0.0168315416219979	0.0649516219645917	0.0144557348286838	0.00511984582700156	0.0351035748289152	0.0172197703975896	0.0494204949887905	0.0197892194005506	0.121386562913422	0.0380170849633035	0.0875483776754635	0.0113884107836559	0.0114059901325685	0.0132749339969217	0.00616220930106055	0.00528979058969964	1.32265833257482	0.00259598778701605	0.000864687218160911	0.000569860358196878	0.0135961126699336	0.00687775453659068	0.00145349152616487	0.00579437171177083	0.00375841298023193	0.00153894078880293	0.00130415022432614	0.00136052749126107	0.00137930306231065	0.00163094340569012	0.00143129616417139	0.0200341858369277	0.0405781015134908	0.0312352964657857	0.0823911836033526	0.0208820854695373	0.00599077289938135	0.00848292332673723	0.0127658695406476	0.00729006705837808	0.00223653173923747
k__bacteria|p__cyanobacteria|o__oscillatoriales|f__coleofasciculaceae	0.00156785149572623	0.0015889459289912	0.00344029778890013	0.00741996576502282	0.00238908821861919	0	0	0	0	0	0.00313593735012064	0.00307786064062591	0.00221451516266229	0.00122880918559442	0.00129030910276206	0.00618172342764692	0.00200692183244251	0.00259734894524114	0.00122964753997738	0.00172080369726966	0.00283421717631448	0.00507373233083961	0.00332506134692089	0.00226936770535258	0.00211789616518918	0.00268076105783241	0.0022942845690714	0.00298632264229827	0.00344359582487141	0.00168318908553033	0.000191278264619398	0.000260367371037702	8.94199421835041e-05	0.000122146803357083	0.000146346121504599	0.000179319030276918	0.000224022110900883	0.000207767184729389	0.000154845067526508	0.000126866939089546	0.000428677845659482	0.00031072043558426	0.000266037312428858	0.00031483761820517	0.000314059514522724	0.00141959832813046	0.000953395959581576	0.00157160052370313	0.00142780229724798	0.00135101547850246	0.0010346765507041	0.00120413805729526	0.00489760587267542	0.00108049353506748	0.00132384079555967	0.000825360568161871	0.000976879749617954	0.00131191701687563	0.00119807279563908	0.00193832622177527	0.00693494947713063	0.00200194118698	0.000812283232168516	0.00480848406959895	0.00135837559618736	0.00730546014682909	0.00315201112655829	0.0194093597076566	0.00743687689236829	0.0126811478147113	0.00137756440563246	0.00109838496425741	0.00212104127403006	0.00128909641607796	0.00143077798021242	0.0570403100197458	0.00109718782066867	0.00037524162297549	0.000280800756212954	0.000913476076204295	0.00203010643745521	0.000610057006756525	0.00176902373108481	0.0013183104353319	0.000757191611512079	0.00073409713885025	0.000454875155210779	0.000523889590432532	0.000749906138797218	0.000594664595429375	0.00808899697870232	0.0199310929099432	0.0105644586579972	0.0143386841375249	0.00422141277268609	0.00202695323663279	0.00303370954879937	0.00388831233101768	0.00262114770638313	0.000812538136456916
k__bacteria|p__cyanobacteria|o__oscillatoriales|f__coleofasciculaceae|g__allocoleopsis	0.00053216891499846	0.000546071856733409	0.00146212656028256	0.00412538637128682	0.00100399076082625	0	0	0	0	0	0.00153722419123561	0.0020313880228131	0.00221451516266229	0.00122880918559442	0.00129030910276206	0.00327508525968049	0.00129016403514161	0.00188154411781248	0.000491859015990951	0.000860401848634829	0.00213590210613873	0.00375903964950579	0.00221978063425064	0.00162989303635107	0.00100564188676214	0.00139563285606237	0.00140274439784579	0.00193088258515724	0.00226024363297148	0.00103612369498582	6.91857552878673e-05	6.10236025869614e-05	0	0	4.8782040501533e-05	5.29806225818167e-05	8.96088443603533e-05	5.70341291414009e-05	7.33476635651879e-05	0	0.000130644676772413	8.99453892480753e-05	8.59505163231695e-05	9.40424054379081e-05	8.15738998760321e-05	0.000793665924084463	0.000511478519088828	0.000998621166103032	0.00076094907532414	0.000867925095280367	0.000654340901631051	0.000610260444003382	0.00366604416200266	0.000433834525443761	0.000719123395118835	0.000363648963200032	0.000429173111756842	0.000735654401986332	0.000494767263728084	0.00121452086047944	0.00546762565159117	0.00118724528471206	0.000397936734951243	0.00330685849837607	0.00067713587121122	0.00553033992035491	0.00147968272651176	0.0155882960903576	0.00424143999266895	0.00983938800649235	0.000854335195184525	0.000438534295431128	0.00162558568685315	0.000632232000242055	0.000944313466940199	0.0281821323244782	6.6245302379995e-05	0	7.84590348242078e-05	0.000468972092694169	0.000738220522710985	0.0001146415851623	0.000675668786178225	0.000544519527637089	0.000130973684153441	0.000258369384064613	0.000172114923593268	0.000135065285033387	0.000344219211251182	9.43261082405216e-05	0.00747495368578463	0.0191129035458241	0.00964829964158551	0.0124323141494831	0.00331331816460826	0.000941816655405133	0.00148205513720023	0.00200394463719469	0.00117132538128996	0.000344713148799904
k__bacteria|p__cyanobacteria|o__oscillatoriales|f__coleofasciculaceae|g__allocoleopsis|s__allocoleopsis_franciscana	0.00053216891499846	0.000546071856733409	0.00146212656028256	0.00412538637128682	0.00100399076082625	0	0	0	0	0	0.00153722419123561	0.0020313880228131	0.00221451516266229	0.00122880918559442	0.00129030910276206	0.00327508525968049	0.00129016403514161	0.00188154411781248	0.000491859015990951	0.000860401848634829	0.00213590210613873	0.00375903964950579	0.00221978063425064	0.00162989303635107	0.00100564188676214	0.00139563285606237	0.00140274439784579	0.00193088258515724	0.00226024363297148	0.00103612369498582	6.91857552878673e-05	6.10236025869614e-05	0	0	4.8782040501533e-05	5.29806225818167e-05	8.96088443603533e-05	5.70341291414009e-05	7.33476635651879e-05	0	0.000130644676772413	8.99453892480753e-05	8.59505163231695e-05	9.40424054379081e-05	8.15738998760321e-05	0.000793665924084463	0.000511478519088828	0.000998621166103032	0.00076094907532414	0.000867925095280367	0.000654340901631051	0.000610260444003382	0.00366604416200266	0.000433834525443761	0.000719123395118835	0.000363648963200032	0.000429173111756842	0.000735654401986332	0.000494767263728084	0.00121452086047944	0.00546762565159117	0.00118724528471206	0.000397936734951243	0.00330685849837607	0.00067713587121122	0.00553033992035491	0.00147968272651176	0.0155882960903576	0.00424143999266895	0.00983938800649235	0.000854335195184525	0.000438534295431128	0.00162558568685315	0.000632232000242055	0.000944313466940199	0.0281821323244782	6.6245302379995e-05	0	7.84590348242078e-05	0.000468972092694169	0.000738220522710985	0.0001146415851623	0.000675668786178225	0.000544519527637089	0.000130973684153441	0.000258369384064613	0.000172114923593268	0.000135065285033387	0.000344219211251182	9.43261082405216e-05	0.00747495368578463	0.0191129035458241	0.00964829964158551	0.0124323141494831	0.00331331816460826	0.000941816655405133	0.00148205513720023	0.00200394463719469	0.00117132538128996	0.000344713148799904
