Taxa	reERR3589553	reERR3589554	reERR3589555	reERR3589556	reERR3589557	reERR3589558	reERR3589559	reERR3589560	reERR3589561	reERR3589562	reERR3589563	reERR3589564	reERR3589565	reERR3589566	reERR3589567	reERR3589568	reERR3589569	reERR3589570	reERR3589571	reERR3589572	reERR3589573	reERR3589574	reERR3589575	reERR3589576	reERR3589577	reERR3589578	reERR3589579	reERR3589580	reERR3589581	reERR3589582	reERR3589583	reERR3589584	reERR3589585	reERR3589586	reERR3589587	reERR3589588	reERR3589589	reERR3589590	reERR3589591	reERR3589592	reERR3589593
k__bacteria|p__firmicutes|c__erysipelotrichia|o__erysipelotrichales|f__turicibacteraceae	0.00159318548456988	0.00129942496581813	0.00112014228032042	0.0010944575274544	0.00121132031314894	0.00119819704222503	0.00114167923975008	0.00166131345511137	0.00142005561938373	0.00181900638168891	0.00216196394699449	0.00127876622943254	0.00096523511493262	0.00124514488165675	0.00157013687979084	0.000933831956613399	0.00141671719744461	0.00139542694728327	0.00130286822627692	0.00118850283246517	0.00129159156346038	0.00134407011982881	0.00167743044065705	0.00169451851565399	0.00148967301493098	0.00103697362214444	0.00142684936642483	0.000867204333793601	0.000901544171002986	0.00212025079054604	0.00204256544243507	0.00202844730079289	0.001231507169929	0.0012630476793407	0.00134086243738436	0.00130702182937212	0.00153333799814412	0.000994274170783958	0.00219117703700108	0.00142000213533388	0.00148908081338566
k__bacteria|p__firmicutes|c__erysipelotrichia|o__erysipelotrichales|f__turicibacteraceae|g__turicibacter	0.00159318548456988	0.00129942496581813	0.00112014228032042	0.0010944575274544	0.00121132031314894	0.00119819704222503	0.00114167923975008	0.00166131345511137	0.00142005561938373	0.00181900638168891	0.00216196394699449	0.00127876622943254	0.00096523511493262	0.00124514488165675	0.00157013687979084	0.000933831956613399	0.00141671719744461	0.00139542694728327	0.00130286822627692	0.00118850283246517	0.00129159156346038	0.00134407011982881	0.00167743044065705	0.00169451851565399	0.00148967301493098	0.00103697362214444	0.00142684936642483	0.000867204333793601	0.000901544171002986	0.00212025079054604	0.00204256544243507	0.00202844730079289	0.001231507169929	0.0012630476793407	0.00134086243738436	0.00130702182937212	0.00153333799814412	0.000994274170783958	0.00219117703700108	0.00142000213533388	0.00148908081338566
k__bacteria|p__firmicutes|c__erysipelotrichia|o__erysipelotrichales|f__turicibacteraceae|g__turicibacter|s__turicibacter_sanguinis	0.000359640224203167	0.000365123179256267	0.00028815504681901	0.000278716122055364	0.000371852950340382	0.000223748685476473	0.000309788331492539	0.000305174794938232	0.000413671186347558	0.000353559281284693	0.000389348532980001	0.000400086246516674	0.000309591207880174	0.000304867947828327	0.000288752996067116	0.00021733870208225	0.000255552143845702	0.00024408006868208	0.000342274224331613	0.000325698067406933	0.000233252384775863	0.000263889765189498	0.000521372366561113	0.000441652385181649	0.00028650001267969	0.000283385806938585	0.000322359852295888	0.000165653187048854	0.000202164450467336	0.000663743148088451	0.000525683509215846	0.000447245514803839	0.000196237654430342	0.000221539913809491	0.000330652464925671	0.000335741232419964	0.000316722275026491	0.000243203754004709	0.000552908521006756	0.000318706549543787	0.000241458767477346
k__bacteria|p__firmicutes|c__erysipelotrichia|o__erysipelotrichales|f__turicibacteraceae|g__turicibacter|s__turicibacter_sp._h121	0.000603312007588423	0.000520205304573758	0.000381442651904302	0.000315770866606077	0.000366256501254991	0.000457086600330509	0.000410623593099514	0.000621975296350302	0.000352266869624092	0.00070501404303793	0.000935411591756961	0.0004280167958018	0.000298321292389889	0.000397291073064704	0.000733092900603338	0.000439024178206144	0.000555825912864402	0.000667288927265295	0.000390693504846817	0.000348234012762932	0.000545183932177615	0.0005303047912899	0.000397579179023361	0.000541062114492295	0.000685440163373361	0.000375931678981409	0.000608250711200726	0.000335266211238317	0.000269097275284225	0.000458025779296458	0.000491482413435538	0.000829293113961886	0.000656700812070044	0.000455912932382337	0.000419107264459927	0.000361881669007407	0.000625903543504733	0.000300428166711699	0.000474489840740639	0.000527964052713995	0.000585014265389087
k__bacteria|p__firmicutes|c__erysipelotrichia|o__erysipelotrichales|f__turicibacteraceae|g__turicibacter|s__turicibacter_sp._tj11	0.000629542964440093	0.000413552334179975	0.000449853562300182	0.000499433513509612	0.000472589033877408	0.000516905126447688	0.000420707119260211	0.000733582078499142	0.000653471202183408	0.000759731550855799	0.000836507313253991	0.000449908307403656	0.000356659678457246	0.000542344033505129	0.000548290983120383	0.000276744613984731	0.000604540540284988	0.000482690555993133	0.000569900497098491	0.00051403418216778	0.000512458970731449	0.000549244248121682	0.000757823904662321	0.000711045163084545	0.000517097583860904	0.000377081317143431	0.000495587570903375	0.000365624962649661	0.00042959945724309	0.000997765077904021	0.00102476616615812	0.000751299345712715	0.000377023525047272	0.000585594833148869	0.000590400685780232	0.000607765150658037	0.000589874289996428	0.000449991972650424	0.00116321042394741	0.0005733315330761	0.000662097296867056
k__bacteria|p__firmicutes|c__limnochordia	5.59133553943504e-05	2.82956860228404e-05	3.24779069556199e-05	3.54436687006821e-05	4.47715926831229e-05	2.19182385772871e-05	2.96903825842759e-05	0.000133114339125439	2.90862552900627e-05	9.33003658945718e-05	0.000186664412949267	4.52927826245291e-05	6.49677481204648e-05	3.40168447050554e-05	0.000376398023108665	1.59381714860316e-05	4.392302472348e-05	0.000557897299844755	3.95145852480399e-05	2.84382167587603e-05	0.000142736533967319	0.000116162001901597	8.5148753332845e-06	4.55311737300669e-05	3.30332608854632e-05	3.5063963941691e-05	7.03330586827392e-05	5.93975571091507e-05	3.27834244001086e-05	4.22903301697825e-05	6.39687161816873e-05	0.000239465241577532	0.000472051995499761	9.45597193089292e-05	4.8439533078283e-05	3.10417684475879e-05	6.53553900848316e-05	2.86122063534952e-05	7.89869315723937e-05	5.16055089118943e-05	0.000371121615129028
k__bacteria|p__firmicutes|c__limnochordia|o__limnochordales	5.59133553943504e-05	2.82956860228404e-05	3.24779069556199e-05	3.54436687006821e-05	4.47715926831229e-05	2.19182385772871e-05	2.96903825842759e-05	0.000133114339125439	2.90862552900627e-05	9.33003658945718e-05	0.000186664412949267	4.52927826245291e-05	6.49677481204648e-05	3.40168447050554e-05	0.000376398023108665	1.59381714860316e-05	4.392302472348e-05	0.000557897299844755	3.95145852480399e-05	2.84382167587603e-05	0.000142736533967319	0.000116162001901597	8.5148753332845e-06	4.55311737300669e-05	3.30332608854632e-05	3.5063963941691e-05	7.03330586827392e-05	5.93975571091507e-05	3.27834244001086e-05	4.22903301697825e-05	6.39687161816873e-05	0.000239465241577532	0.000472051995499761	9.45597193089292e-05	4.8439533078283e-05	3.10417684475879e-05	6.53553900848316e-05	2.86122063534952e-05	7.89869315723937e-05	5.16055089118943e-05	0.000371121615129028
k__bacteria|p__firmicutes|c__limnochordia|o__limnochordales|f__limnochordaceae	5.59133553943504e-05	2.82956860228404e-05	3.24779069556199e-05	3.54436687006821e-05	4.47715926831229e-05	2.19182385772871e-05	2.96903825842759e-05	0.000133114339125439	2.90862552900627e-05	9.33003658945718e-05	0.000186664412949267	4.52927826245291e-05	6.49677481204648e-05	3.40168447050554e-05	0.000376398023108665	1.59381714860316e-05	4.392302472348e-05	0.000557897299844755	3.95145852480399e-05	2.84382167587603e-05	0.000142736533967319	0.000116162001901597	8.5148753332845e-06	4.55311737300669e-05	3.30332608854632e-05	3.5063963941691e-05	7.03330586827392e-05	5.93975571091507e-05	3.27834244001086e-05	4.22903301697825e-05	6.39687161816873e-05	0.000239465241577532	0.000472051995499761	9.45597193089292e-05	4.8439533078283e-05	3.10417684475879e-05	6.53553900848316e-05	2.86122063534952e-05	7.89869315723937e-05	5.16055089118943e-05	0.000371121615129028
k__bacteria|p__firmicutes|c__limnochordia|o__limnochordales|f__limnochordaceae|g__limnochorda	5.59133553943504e-05	2.82956860228404e-05	3.24779069556199e-05	3.54436687006821e-05	4.47715926831229e-05	2.19182385772871e-05	2.96903825842759e-05	0.000133114339125439	2.90862552900627e-05	9.33003658945718e-05	0.000186664412949267	4.52927826245291e-05	6.49677481204648e-05	3.40168447050554e-05	0.000376398023108665	1.59381714860316e-05	4.392302472348e-05	0.000557897299844755	3.95145852480399e-05	2.84382167587603e-05	0.000142736533967319	0.000116162001901597	8.5148753332845e-06	4.55311737300669e-05	3.30332608854632e-05	3.5063963941691e-05	7.03330586827392e-05	5.93975571091507e-05	3.27834244001086e-05	4.22903301697825e-05	6.39687161816873e-05	0.000239465241577532	0.000472051995499761	9.45597193089292e-05	4.8439533078283e-05	3.10417684475879e-05	6.53553900848316e-05	2.86122063534952e-05	7.89869315723937e-05	5.16055089118943e-05	0.000371121615129028
k__bacteria|p__firmicutes|c__limnochordia|o__limnochordales|f__limnochordaceae|g__limnochorda|s__limnochorda_pilosa	5.59133553943504e-05	2.82956860228404e-05	3.24779069556199e-05	3.54436687006821e-05	4.47715926831229e-05	2.19182385772871e-05	2.96903825842759e-05	0.000133114339125439	2.90862552900627e-05	9.33003658945718e-05	0.000186664412949267	4.52927826245291e-05	6.49677481204648e-05	3.40168447050554e-05	0.000376398023108665	1.59381714860316e-05	4.392302472348e-05	0.000557897299844755	3.95145852480399e-05	2.84382167587603e-05	0.000142736533967319	0.000116162001901597	8.5148753332845e-06	4.55311737300669e-05	3.30332608854632e-05	3.5063963941691e-05	7.03330586827392e-05	5.93975571091507e-05	3.27834244001086e-05	4.22903301697825e-05	6.39687161816873e-05	0.000239465241577532	0.000472051995499761	9.45597193089292e-05	4.8439533078283e-05	3.10417684475879e-05	6.53553900848316e-05	2.86122063534952e-05	7.89869315723937e-05	5.16055089118943e-05	0.000371121615129028
k__bacteria|p__firmicutes|c__negativicutes	0.00639137972341099	0.00640244311047577	0.00638570932291241	0.00574509648121057	0.00766713524698479	0.00391605862580863	0.00635654285252412	0.00753287650972296	0.00742475143371	0.00739037108796476	0.00788587493810299	0.00597034362962334	0.00530614138730817	0.00568145489300284	0.00811090180482173	0.00617024575211507	0.00618915348376309	0.00840127698589748	0.0068621807902582	0.00512317157759704	0.00624559370578953	0.00746972177445488	0.00728807829488128	0.00747470102068598	0.00570395479789565	0.00481468462255088	0.00633648760169493	0.0042423055233069	0.00461494997232362	0.00904367958901942	0.00965294260717917	0.0100727733041175	0.0072337525922492	0.00831720273978682	0.0068405044973158	0.0065873900200355	0.00644253326105474	0.0048777309058538	0.0104637795537702	0.00690890016564404	0.00738108312675464
k__bacteria|p__firmicutes|c__negativicutes|o__acidaminococcales	0.000763458902051253	0.000515852122108705	0.000502371028866716	0.000566561673927571	0.000733756657862291	0.000452976930597267	0.000460481028005184	0.000927150091288535	0.00073620543945292	0.000841807812582602	0.0009145163216507	0.000471799819005511	0.00042891972483613	0.000598824832260692	0.00108978777809801	0.000816469057488984	0.00046478546161937	0.00108024232077783	0.00070847981719373	0.000377208799649216	0.000670513571758676	0.000720330674835448	0.00069101488281655	0.000623018227206415	0.000663841492794404	0.000406397090275009	0.000599784694877804	0.000463960918308144	0.000439161289359788	0.000905299779736191	0.000971564461610974	0.00101148168198143	0.00089388569360593	0.000654488342931089	0.000571446085880035	0.00061348337116154	0.000706340946686064	0.00053322748204241	0.000947274927562449	0.00069015279500852	0.000881094783648835
k__bacteria|p__firmicutes|c__negativicutes|o__acidaminococcales|f__acidaminococcaceae	0.000763458902051253	0.000515852122108705	0.000502371028866716	0.000566561673927571	0.000733756657862291	0.000452976930597267	0.000460481028005184	0.000927150091288535	0.00073620543945292	0.000841807812582602	0.0009145163216507	0.000471799819005511	0.00042891972483613	0.000598824832260692	0.00108978777809801	0.000816469057488984	0.00046478546161937	0.00108024232077783	0.00070847981719373	0.000377208799649216	0.000670513571758676	0.000720330674835448	0.00069101488281655	0.000623018227206415	0.000663841492794404	0.000406397090275009	0.000599784694877804	0.000463960918308144	0.000439161289359788	0.000905299779736191	0.000971564461610974	0.00101148168198143	0.00089388569360593	0.000654488342931089	0.000571446085880035	0.00061348337116154	0.000706340946686064	0.00053322748204241	0.000947274927562449	0.00069015279500852	0.000881094783648835
k__bacteria|p__firmicutes|c__negativicutes|o__acidaminococcales|f__acidaminococcaceae|g__acidaminococcus	0.000111136422450499	6.80184760164432e-05	8.3613334928298e-05	0.000102571829118641	0.000149860469953231	6.30149359097005e-05	5.65797856794691e-05	0.000391786308168321	0.000263715381296568	0.000386530087277512	0.000440890199242112	0.000105683159457235	8.28670256638582e-05	8.21538890990017e-05	0.000524511324620738	0.0002608064424987	5.98950337138364e-05	0.000583194113685755	8.90469526716393e-05	6.97541165780912e-05	0.000210971559961453	0.000226010851525934	0.000359589735228707	0.000173018460174254	8.7665192349883e-05	6.95531088023707e-05	0.000135456261166757	0.000106915602796471	8.46905130336138e-05	0.000465910417124722	0.000399012784103594	0.000350971957121269	0.00047127940630909	7.36214957476663e-05	0.000176207576849986	0.000150307510377794	0.00013322444901908	5.65741352898655e-05	0.000327312752415099	0.000136102441086315	0.000446162711998309
k__bacteria|p__firmicutes|c__negativicutes|o__acidaminococcales|f__acidaminococcaceae|g__acidaminococcus|s__acidaminococcus_fermentans	4.55590303213225e-05	2.01334689008672e-05	4.35342157064692e-05	3.43696181339948e-05	8.82995300139368e-05	3.33339878362908e-05	1.1764113854147e-05	0.000121488632651601	0.000195847452286422	0.00013258473048176	0.000261190876328265	6.19001362535231e-05	4.17649809345845e-05	3.08077084121257e-05	0.000336991731880682	0.000176768811026896	2.6353814834088e-05	0.000425943649268728	3.78449548854467e-05	1.55605336981896e-05	0.000105833917868451	8.64901861984718e-05	0.0002960556654342	0.000103203993788152	2.15986705789567e-05	2.87409540505664e-05	6.57744345088579e-05	6.26974213929924e-05	3.34664124084442e-05	0.000373445118956893	0.000219140354444196	0.000224232083716366	0.000375478346665931	2.29645032607399e-05	0.00011653568827529	9.88435258462668e-05	5.78143835365818e-05	1.62569354281223e-05	0.000197183203277846	7.99601841382098e-05	0.000309353093216219
k__bacteria|p__firmicutes|c__negativicutes|o__acidaminococcales|f__acidaminococcaceae|g__acidaminococcus|s__acidaminococcus_intestini	6.48871037909745e-05	4.7885007115576e-05	4.00791192218288e-05	6.8202210984646e-05	6.15609399392939e-05	2.92243181030495e-05	4.48156718253221e-05	0.00027029767551672	6.78679290101462e-05	0.000253243850285266	0.000179002813910304	4.37830232037115e-05	4.11020447292737e-05	5.07043534282901e-05	0.000186840173925781	8.3313169131529e-05	3.35412188797484e-05	0.000156566766745648	5.12019977861926e-05	5.41935828799016e-05	0.000105137642093001	0.000139520665327462	6.35340697945074e-05	6.98144663861026e-05	6.60665217709263e-05	4.08121547518043e-05	6.9681826657899e-05	4.42181814034789e-05	5.05411126168341e-05	9.17485129107146e-05	0.000179872429659398	0.000126739873404903	9.58010596431593e-05	4.9981565920434e-05	5.89698663561707e-05	5.06470958881698e-05	7.54100654824979e-05	4.03171998617432e-05	0.000130129549137253	5.61422569481047e-05	0.000136299135129918
k__bacteria|p__firmicutes|c__negativicutes|o__acidaminococcales|f__acidaminococcaceae|g__phascolarctobacterium	0.000652322479600754	0.000447833646092262	0.00041806667464149	0.000463452819525586	0.000583896187909061	0.000389961994687567	0.000403341046427899	0.000534782497796522	0.000471843696927683	0.000454576218794605	0.000473626122408588	0.000365361779837868	0.000345389762966961	0.000516670943161691	0.000564597034662997	0.000555662614990285	0.000404890427905534	0.000496364509420701	0.000619432864522091	0.000306918112943601	0.000458845736021773	0.000493688508081788	0.00033077015717759	0.00044924091413666	0.000576176300444521	0.000336843981472638	0.000464328433711047	0.000356385342654904	0.000354470776326174	0.000439389362611469	0.00057255167750738	0.000659900398545718	0.000421833698106169	0.00058019142061693	0.000395238509030049	0.000463175860783746	0.000572278608050512	0.000476653346752545	0.00061996217514735	0.000554050353922206	0.000434932071650526
k__bacteria|p__firmicutes|c__negativicutes|o__acidaminococcales|f__acidaminococcaceae|g__phascolarctobacterium|s__phascolarctobacterium_faecium	0.000567417014001926	0.000379815170075819	0.000339290474791689	0.000368399344373757	0.000426573785841976	0.000334253138303629	0.000333316559200833	0.000448170984566433	0.000248849073037203	0.000373902970088773	0.000390045041983543	0.000307236042136389	0.000163745242711784	0.000424247817925314	0.000474234332364346	0.000487563155004513	0.000331419186549895	0.000393126161042566	0.000537620976755022	0.000250041679426081	0.000378774021844984	0.000434344876675537	0.000263306144921567	0.000311888540050958	0.000492957893213835	0.000287409540505664	0.000395949071102828	0.000304247486970205	0.000244509706984143	0.000270228041932339	0.000378112114460073	0.000500256904160697	0.00036234433042453	0.000462667198047261	0.000267470465258345	0.000308783907189164	0.000479272860622098	0.000399270334114683	0.000378455369979959	0.000337987728697681	0.000356828072868213
