feature	X1131336	X1160721	X1232428	X1519439	X1535	X165179	X166486	X1680	X1796635	X1898205	X1965537	X204516	X208479	X2086273	X2086584	X2137880	X214856	X2173	X2292885	X2292887	X2292997	X2293011	X2293015	X2293022	X2293024	X2293035	X2293047	X2293125	X2293126	X2293138	X239935	X28052	X28111	X28116	X28117	X28118	X291644	X292800	X29348	X301301	X301302	X310297	X328812	X328813	X328814	X33025	X33043	X338188	X357276	X35833	X360807	X39485	X39491	X39492	X39496	X39778	X40518	X40519	X40545	X437897	X454154	X45851	X46503	X46506	X47678	X487174	X487175	X562	X674529	X745368	X817	X818	X820	X821	X823	X853	X88431
sample_49	0	0.0234597045702199	0	0.00846360143248824	0.0310912702511275	0	0.00360421841247847	0	0.454781363520496	0.00661210825190766	0.0757260642602948	0.00184210391531589	0.00055191858904059	0	0.143359360526691	0.00294043793735818	0	0.0156324475935962	0.00353865722772619	0.00293541760601016	0.00190423812695444	0.00230530304170944	0.00850458130927153	0	0	0.0218824248567994	0.0021506552649777	0	0.00277062118612285	0	0.00612868704160388	0.00177554451179635	0	0	0.0189912170161954	0	0	0.0021907028095573	0.00397146484914276	0.00261233629742021	0.00341787016093103	0	0	0.00151920729562889	0.000962262832864886	0.00721407017902591	0	0	0.0018292113987761	0.0156627799990456	0	0.00326829303859812	0.0161487280169908	0.00905197609265853	0.000948062347674884	0	0.0177690324927229	0	0	0	0	0	0.00157382673707703	0.00109463811825399	0.00483446439474653	0.0065588276263826	0.000943596825421358	0	0	0	0	0	0.032790989857529	0.0016527464500331	0.00764476995631627	0.0126127936740038	0.0027754020990161
sample_50	0.0130009447062082	0.00198843378602843	0	0.0214527226535523	0.0015912712208699	0.082609049015248	0.00272821742643126	0.000523421128326032	0	0.00324127588167402	0	0.00270616486886668	0.00117822996204941	0.00315514368514527	0.000790049021902199	0	0.00127764145279164	0.0115062356002908	0.0298035228740024	0.0207998782788561	0.0205115751846467	0.00877560630891266	0.00156326354487191	0.00773701393566904	0.0561628087814391	0.0337439532956823	0.0035917598598621	0.0100679033075925	0.00113467179106197	0.000977231960986525	0	0.0348961302000784	0.00139863861131825	0	0.0197379386455102	0.038638827897622	0	0.00125113439377538	0	0.00818178409463568	0.0183069388297484	0.00474208007500737	0	0.00183356985643235	0.00220668537748073	0	0.00583152512514115	0	0.00331273535368092	0.0143367876989021	0.00696210407995357	0.00422524931190079	0.00595300907875915	0.000711306390281324	0.0148271380672511	0	0	0.0223647348772536	0.193165333857774	0.00768915059260052	0.00154529277652438	0.0207733665621922	0.00622734100661225	0.00646934756799255	0.000990820854637384	0.0151866516491899	0.0013002497462026	0	0	0.0491675871019281	0.000621190258626376	0.000547244211357644	0.0506500005567713	0.0043156849389563	0.00875838446943555	0.0536981366140937	0.0265579097374052
sample_51	0.0160020984050483	0.0217446719980516	0	0.0231230761351557	0.000759297238588721	0.0223332807826092	0.00326038190114859	0	0	0.00532319771826971	0	0.00238592267765699	0.000667041007776926	0.00469383338572767	0.000763338173410714	0	0	0.0181710119487582	0.0345380472457882	0.0240088216216068	0.0568076422586813	0.0167330692266849	0.00175022296900071	0.0374150873967646	0.0676639566610369	0.0281024958137222	0.00414926521411658	0.00282989538718646	0.00165560580669637	0.00165533480354945	0	0.0336780000389213	0.000578805742960158	0	0.0108016204772117	0.0429166507986251	0	0.000770641798651707	0	0.00643663244392879	0.0214662556817544	0.00130390422463787	0	0.000539739967247082	0.00128285545283916	0	0.0141019877871238	0	0.00145514901267174	0.0096173919473871	0.00688922731523191	0.0131690683601205	0.00979360277046705	0.00101578189616229	0.00239979711692858	0	0.000627831064968872	0.110338091031086	0.0733847837721436	0.00428417005660912	0.00220166583433551	0.0191903170686027	0.00372778076460709	0.00318719784686442	0.000649765009545613	0.00607652039104974	0.0011005676845319	0.000630760703856746	0	0.0780583581474902	0.000544327608635801	0	0.0378908330202904	0.00187139873382754	0.00243546139939024	0.039797578375838	0.0392488828764193
sample_52	0	0.0104598263675335	0	0.00492379333659523	0.135610721626035	0.000973244848501373	0.00589313237991089	0.00546055099944787	0	0.000738803616984473	0.00110274085369353	0.00186103212804985	0.0066535436574775	0.00309542402077871	0	0	0	0	0.0213687342337112	0.00193912979570502	0.0131774452553163	0.00179932609096073	0.0531984955747345	0	0.0597505491878513	0.00906610885949778	0	0	0	0	0	0.00290088760557005	0	0.000818001893425077	0.0471126825304659	0	0.120214594903984	0.00531275981982608	0.00072288777240762	0.000891294707292906	0.0130837218608576	0	0.00204897727373247	0.00194648786286143	0	0.000724915548922265	0	0	0.00560350274826415	0.0897706597627664	0.00792817527993422	0.0117572753982165	0.0579488157368519	0	0.0424954014225673	0	0.00937191005734253	0	0.000754492167702534	0	0	0	0.00707531369470692	0.0155476990307131	0.0026589894986657	0.00701392357516332	0	0.00673867731326552	0	0.0082172695537466	0.0049932862244333	0.000975483997975673	0.0198844496540554	0.0351781648375231	0.00957698351827864	0.081376959739495	0.0422827521762022
sample_53	0	0.00558320966051479	0	0.00841512615299596	0.190219139990828	0.00119064739640499	0.022178122437476	0.00213870085811467	0	0.0224213787725617	0.00056881521991327	0.00148792481229952	0.00258559306895749	0.00388783816426266	0	0	0	0	0.0362636146731999	0.00510932109264179	0.0640016650568506	0.00670500125358365	0.0323185019440905	0	0.0102031296127962	0.00434921211165715	0.00710331758971707	0	0.00634434843096322	0	0	0.00529859328073353	0	0	0.0411261986967008	0	0.0836241438446376	0.00287279584817375	0.000855929417964599	0.0338102402641964	0.00756692995620803	0	0.00278150453107322	0.00381336261114484	0	0.00107277068733964	0	0	0.00405261913410696	0.0372780145021891	0.00245766660316603	0.0209201260924516	0.0120388499628804	0.000583018145964363	0.00925848345741898	0	0.00915262452803515	0	0.00117119551887732	0	0	0.000749677028955769	0.00458455524573521	0.0162320783401897	0.00146211933150193	0.0083386026303339	0	0	0	0.0033530223595023	0.00286251907308733	0.000716019886783278	0.0234024579436965	0.0575346554035042	0.00805590116896657	0.143507807527189	0.0163909086774635
sample_54	0	0.00143011453825367	0	0.0275348262348586	0.0013752016327132	0.210794980548508	0.00407931244540374	0.00315138237512039	0	0.0289210404887844	0	0.00410303109924365	0.000913602471555583	0.0166754284781759	0.00104010477334602	0.0492199364494628	0.00127578568880273	0.00678238478422415	0.0237894920535334	0.00483062835093321	0.014960668897138	0.0210853341653894	0.00181526456121014	0	0.00744275935986691	0.0669273105281202	0.000725339478316131	0.0145990954393384	0.00575925255465309	0	0	0.00187911113371154	0.00105631516197201	0	0.00803716563649536	0.0312346709793654	0	0.00134746486653474	0	0.00181448429822662	0.00969365204118931	0	0.00848161773990481	0.000787440330325572	0.00874063276809678	0.0123820603199831	0.0146368228941395	0	0.00266306725833358	0.00238817008920507	0.0621950426823342	0.00654103672506264	0.0206609430837614	0.0304582855829908	0.0178086073505602	0	0.0051250910565454	0	0.0222811185469255	0.0732660647525795	0	0.0168948712981268	0.0026067283761053	0.00217882073428693	0.00324750973620067	0.00204566531740136	0.00356324406420424	0	0	0.00559924019231403	0.00173877287757656	0	0.0302911377391805	0.00585387208429029	0.00433329774671087	0.0358067881883516	0.023128908950056
sample_55	0.00281502510746193	0.00615086460309174	0	0.0241604008200674	0	0.224548690279663	0.00261166997271557	0.000713112835857613	0	0.0327646102757727	0	0.00407270689902414	0	0.00378646726403687	0	0.318585058334814	0.00178300910490031	0.00720729725958835	0.00737525715679707	0.00441104979251108	0.0058572742315473	0.019462522426802	0.00234113075836794	0.0100240071501951	0.00327606219594617	0.0061906685729165	0.000701547117625206	0.0218004510162182	0	0	0	0.00271101801326467	0.00115914441446195	0	0.0100029158007224	0.0473482939676785	0	0.000674457105529091	0	0.00267978002733222	0.00624039552158344	0	0.0183403796309845	0.00121668116335225	0.0171587148486625	0.00593848957050807	0.00582262014149317	0	0.0041105770979131	0.0081608058162879	0.0127343334571977	0.0124636497151653	0.00491610711662478	0.00430064003580296	0.000634126008550235	0	0.00165245298104067	0	0.0198445413101932	0.00276766641141816	0	0.00377578151797098	0.00387715575395562	0.00259297665644584	0.00291840572096822	0.00350409819314979	0.00253549069961126	0	0	0.00232527342489305	0.00342862528701622	0.0006625273816629	0.0283441009164474	0.00636545239031236	0.00218706647264903	0.0331982770300896	0.00276809522314095
sample_56	0	0.0252895233008974	0	0.0273196118181614	0.0104461913530209	0	0.00871113047943603	0	0	0.0039784026418199	0	0.00090654693892976	0.00129185498465265	0.00324387790656203	0	0	0	0	0.00878865827738827	0.0048876698204276	0.00246582943822442	0.00825001131533615	0.191007448311895	0.0756737887794547	0.0073867086084336	0	0.00107018253481339	0	0.00915579518509257	0.0295889658745605	0.00477775410375882	0.00482970053900848	0.0030946262758298	0	0.0362365788611692	0	0	0.00298331691477718	0	0.0170577076501447	0.014397936604491	0	0	0	0	0	0.0185881776214365	0	0.0921019977028533	0.00240959973655776	0.00489847261778228	0.0888206606324074	0.0168857762290957	0.000625756231216273	0.00782871371476428	0.0041126831875017	0.000909178522352384	0	0.000602729180252712	0	0	0.0025238837874698	0	0.000771998806382625	0.000789074552017672	0	0	0	0	0.00332967536978446	0	0.0120921630951829	0.00622388841099115	0.00354589897637036	0	0.207294623949985	0.0228052291573092
sample_57	0	0.00943745763229853	0	0.00973582349623907	0.0204939355875351	0.00189638479724202	0.00401668276107317	0.0210826315615661	0	0.0372612593665347	0.00263382051229886	0.00276775416019226	0.00791435762036425	0.0941044632568907	0	0	0.000868362860150727	0	0.0375107418783644	0.00409345762732229	0.00160383766368729	0.00238975389828993	0	0	0.0229364038058066	0.000667113901934106	0	0	0	0	0	0	0.0472445753569757	0.00144218813303829	0.0670688465387859	0.0499716023703921	0	0.00572986661925619	0	0.0024956768374218	0.079797982400659	0	0	0.0246221989574679	0.00163859926723287	0.0146920031445172	0	0.00105149098949547	0.0303587479420938	0.0490386569711812	0.00259930565987893	0	0.0602104164515407	0.00220892299714584	0.0106764846419655	0	0.00999678989444032	0	0.0623221445217787	0	0	0.00071781437633597	0.0100131524032572	0.00452057157011763	0	0.00328071366834232	0.00224331255645941	0	0.000547041804290799	0.000591100473302946	0	0.000610511042378418	0.019734038998923	0.00354209751274883	0.0164288130672219	0.0869848455750044	0.0462052448685595
sample_58	0	0.00414908131220024	0	0.0193841006122599	0.120029162302911	0.000747910009196554	0.00249648933276853	0	0.222136215021616	0.0183995760130073	0.0777137358052823	0.0031436490593063	0.00241761841129025	0	0.11080286636347	0.00674701215999137	0.00103702306597508	0.0231930825804134	0.00543179952157914	0.00543910437764417	0.00290842931481478	0.0013006481197261	0.00685211590700874	0	0	0.00424809369752873	0	0	0.000711564983570158	0	0.0125773621904161	0.00226945559855594	0	0	0.0535545359385513	0.00101029361334324	0	0.00362265722968714	0.00722431779283222	0.00169468590170522	0.00387789207443078	0	0	0.00550051723352713	0.00300639654059469	0.0039340315195306	0	0	0.00394102888874893	0.0208139548991031	0	0.00727121089517463	0.0114679418773704	0.0118242874170174	0.000610147461267329	0	0.0232187792324349	0	0	0	0	0	0.00349994473872713	0.00229914423754307	0.0231752203511406	0.0166006709031357	0.00159523318714208	0.000901760324157679	0	0	0	0	0.0813001029740733	0.00313439158336282	0.030960280489723	0.0183513922634194	0.00147308467172375
sample_59	0.00113289012481245	0.00157418701928559	0	0.0496106958241843	0	0.341881512378744	0.00542237587807521	0.00319491571015553	0	0.0350655948784466	0	0.0166106027432617	0	0.00418371856046861	0	0.0231916516272716	0.00108009789330168	0.0141345501503893	0.00940631985775112	0.0057912139775416	0.00616344179222106	0.0227312734123797	0.0034991283043709	0	0.00476633317158947	0.0226986230722171	0.00143689746382513	0.0241572157378791	0.000943848444234385	0	0	0.00320770877318541	0.00134958744265047	0	0.00624384121251146	0.0468930958454316	0	0.00133968494910655	0	0.00440864906854092	0.00814617643100771	0	0.00803035322481651	0.000696809725235659	0.00397872684196477	0.0157498800175602	0.0226712452699291	0	0.00335944836790756	0.00442908327919771	0.0200353822223951	0.00705668601099174	0.00918999122703816	0.0521456108405075	0.00238789935757741	0.000509291644082229	0	0	0.0237663073013611	0.0394028914379327	0	0.0241730316572752	0.00322449275054988	0.00239820578358557	0.00254675186495372	0.00221877940785218	0.00120070101748025	0	0	0.00195601942202973	0.00163841426270123	0	0.0264457203232036	0.00765517128617994	0.00310056014487501	0.031779223210367	0.00798749035560952
sample_60	0	0.0285978044358146	0	0.00367063644058026	0.00193440639610709	0.000748145396205882	0.011739620796729	0.0893793858330611	0	0.000605156499377583	0	0.000816124261959616	0.000776796909973247	0.0301478558205141	0	0	0.000799150536877259	0	0.0460599760768467	0.00810049007087067	0.00407238971818327	0.0129791313610861	0.0574646292652579	0	0.0256567488353372	0.00566736098787075	0.000961487265936867	0	0.103185579995599	0	0	0.00753693706922658	0.00283270369524924	0	0.00353679059193749	0.0112844753226558	0	0.000631746765006064	0.000509629894021647	0.00391179435931233	0.107168521178297	0	0	0.000660591334425776	0	0.00662423790258094	0.00172733557064325	0.000796635260992462	0.0017992351944699	0.0120460843791632	0.00303189988718901	0.00650588321334893	0.0310228683385704	0.00060578612064674	0.0207265831220105	0.00272571604885958	0.00324916116511579	0.000840476312321506	0.0217550027096581	0	0	0.00160519420696374	0.0156720390327553	0.00289668815745769	0.000983081292383056	0.00068098600992547	0.00818892991671043	0.00139648812353782	0	0.00794128941641365	0.000717823198487877	0.000547043620193771	0.0224511362966906	0.0098926040121829	0.0015754464580995	0.209838716602089	0.0307195613162194
sample_61	0	0.00659049168676629	0	0.0260151466678603	0.00633220632639675	0	0.00492792726279832	0	0	0.0111802464498565	0	0	0	0.00503457277585435	0	0	0	0	0.00715220940761424	0.00157825586499892	0.00167413484688656	0.00392284374075981	0.444854686139649	0.0409388450659555	0.0136187947082494	0	0.00135905947061578	0	0.0178331703032695	0.00769338102955062	0.0218607859686571	0.00377398218955597	0.00263190067871127	0	0.041194602678049	0	0	0.00120478137235797	0	0.00922040478079545	0.0167368850348883	0	0	0	0	0	0.00212874840763925	0	0.0819852287371286	0.00109730148824289	0.00477931762709847	0.0542653256459085	0.0158244670342697	0.000517380689708408	0.0122081311345939	0.00267780546652454	0	0.00533483403841446	0.000673128580130744	0	0	0	0	0.000773645273690686	0.000665532001568024	0	0	0	0	0.000910007281779241	0	0.0100792494560672	0.00502639403092433	0.00216278318726579	0	0.0956913766166492	0.00587002885229937
sample_62	0.00173109380552718	0.00804731949117225	0	0.0030051939451571	0.00239440846910025	0.0335303910516118	0.00278078509019674	0.00434687781833317	0	0	0	0.000788438337320263	0	0.0131440867959807	0	0	0	0.0241995015968744	0.0358167062942489	0.0218546917687698	0.00519069556796329	0.0085632503817115	0.00220022132393204	0	0.103364830537379	0.0217465051924927	0.00200713908017194	0.00445368582436921	0.00242236503999393	0.00250981648873726	0	0.107849047981648	0	0	0.00204147518305295	0.0104793232920348	0	0	0	0.00660728778915461	0.0462296379163267	0.00276848206465805	0	0	0	0.000533453923811454	0.00741482699066405	0	0.000593373876497728	0.00619718112953664	0.0269372999190043	0.00619126127094806	0.0127126376180792	0	0.0187640645714418	0	0.00517560069751056	0.142072180194059	0.0551283733761767	0.00444204048971847	0.00101544688003358	0.0182364760898136	0.00125675579905895	0.00194803005686718	0	0.000570417953081104	0.00172567472335279	0.00116251713225954	0	0.0522802870335867	0	0	0.0184418191336256	0.00105636497751664	0.0010380897706906	0.0542889163599071	0.0807436519048394
sample_63	0.0131485309054287	0	0	0.000670084217013796	0.00176338728318054	0.0539704147557054	0.00132960101184152	0	0	0	0	0	0.0119008496409915	0.0167152499892625	0	0	0	0.00889305519984994	0.0217691236407027	0.00398040212004668	0.00408669460707523	0.0197349558646288	0.00128809309491522	0	0.315490289956485	0.000833496242938331	0.000579801586863352	0.00598929705867639	0	0	0	0.0303885644862387	0	0	0.000665003996489183	0.00417697000997932	0	0	0.00115502096371794	0.00204661989397823	0.0113547853864607	0.000997188409998235	0	0	0	0	0.00228902300652799	0	0	0.0197269448305333	0.0784191582616628	0	0.00688792713519443	0	0.00988826110531805	0	0	0.0060245211741312	0.0421405641099168	0	0	0.00880570400712119	0	0.00111210384728288	0	0	0.00268308177958794	0.00348010622672107	0	0.0578956345418307	0	0	0.0156015143035943	0.000836604395375703	0	0.00573514609090447	0.20554622486183
sample_64	0	0.0378603889023451	0	0.0371690288012836	0.00885431209950448	0	0.0111245081978473	0	0	0	0	0	0	0.00309168508377213	0	0	0	0	0.0112313306841281	0.0044206054646355	0.00355820222797593	0.0194905229187215	0.0905433027545541	0	0.00345488838685641	0	0.00300715576318655	0	0.0742302017427752	0.0374987332335724	0	0	0.00211448689444047	0.000828772555130281	0.0185128063514082	0	0	0.00113204047985066	0.000872494779393226	0.015516217179948	0.0337890593263611	0	0	0	0	0.000557447147937729	0.110749411786602	0	0.0499673227918473	0.00428888704962876	0.00348299054046709	0.0053218520192095	0.0326233496819785	0	0.022721675730303	0.0085171473294511	0.0036731277877238	0	0.0013541185236521	0	0	0.0245513671475895	0.000611045266153893	0.000588722368853293	0.00111930086605655	0	0	0.000535068006861668	0	0.00377549105810718	0	0.0221249694386448	0.0065604436037372	0.00372808413774596	0	0.268044779994189	0.00680265389557027
sample_65	0	0.0534024265146899	0	0.0371288891339004	0.0342590752595061	0	0.00516349434174812	0	0	0	0	0	0	0.00312540696116716	0	0	0	0	0.00926707069141231	0.0029556698423353	0.0933204232426433	0.0257840276614024	0.0829948962873214	0	0.00400987451004528	0	0.00244197375097466	0	0.00772217447780881	0.0321078766193618	0	0	0.000858492086023751	0	0.00505275344483524	0	0	0.00124281537140619	0	0.0158201988118387	0.0155124162896364	0	0	0	0	0	0.042591226304978	0	0.0155973074349828	0.00900410300757914	0.00248241362973081	0.00638207230178471	0.0269910538534755	0	0.0148783624270447	0.00173107656771982	0.00175528121717208	0	0.00118263003080667	0	0	0.185066923498863	0	0	0	0	0	0	0	0.000996190711832351	0	0.0119846470911989	0.00326847130721981	0.00147897279451518	0	0.237392067175176	0.00504724534786404
sample_66	0	0.137121605427853	0	0.0185875189749478	0.0222331360980843	0	0.0138838056047632	0.000722975373832522	0	0	0	0	0.000851932534648337	0.00506918779162043	0	0	0	0	0.0171937863747824	0.00423072883450605	0.00602719144114504	0.00285010232108342	0.0649777212981893	0	0.0150533981613063	0.00260204120306036	0.00282384069808434	0	0	0.0120776711103113	0	0	0.000909174271448869	0.0005535072417841	0.0118916551062521	0	0	0.00213578285079664	0	0.000739398570400611	0.0700069128649363	0	0	0	0	0.000938320103341881	0.0214137559374664	0	0.0342740955815325	0.0235506595738169	0.00611652166759156	0.00484807287330374	0.0777602900605101	0	0.0739682539834431	0.00898647822814188	0.00451349866594572	0	0.000528139158329169	0	0	0.00900923761596478	0.00106687319604867	0.000760807736756798	0.000622182574355503	0	0	0.00144041804187589	0	0.0204536615153548	0.000786104982769993	0.0320835307546063	0.00384711778205616	0.00526081553160954	0	0.241576010345049	0.0136520799362935
sample_67	0	0.0146826197678507	0	0.00136878845284118	0.00484110534533497	0.000717545140038401	0.00680588888250508	0.0275039685299666	0	0	0	0.00164960299685105	0.00274661379256452	0.0400416667276427	0	0	0	0	0.0389602222420802	0.00313247080683561	0.00240201522632136	0.00735633809397479	0	0	0.0759573028555671	0	0	0	0	0	0	0	0.069593576715629	0	0.0188555262055384	0.0397088664881019	0	0.00101770634504572	0	0.00136263238429806	0.226724878649378	0	0	0.0136445790122451	0	0.0634126452333452	0	0.00082983216856343	0.0424915829373929	0.0503444066804111	0.00256751907010751	0	0.0449565016725347	0.000794254733611855	0.00637744713993145	0	0.002986802887727	0	0.045893537891802	0	0	0.00170929027002551	0.00504553912371077	0.0021146761991213	0	0.00065573875201626	0.00175379798402242	0	0	0	0	0.000812278232229907	0.00947164106136897	0.002679608144375	0.0122353227545784	0.0334812061697536	0.0703124562327603
sample_68	0	0.0211940268161384	0	0.00540149120574958	0.00760348890188135	0.00277429882496195	0.007906455825987	0.00130425201989371	0	0	0.00130798929007964	0.00181644017820208	0.000522729298081059	0.00503740293131007	0	0	0	0	0.0114324215384576	0.00274598400555611	0.0238920271591574	0.069709716215817	0.0426196001356702	0	0.0142503113107993	0.081521575809245	0.00084567857742919	0	0.00780996378906529	0	0	0.0279660012026801	0.00173810839371364	0.00158572557114409	0.0302443643874492	0.031138759848381	0.000707029910135945	0.00667246503167277	0	0.0012764160032849	0.0116246066745834	0	0	0.00293671345109154	0	0.0546086643462436	0	0	0.00489504685830051	0	0.00281542093438248	0.00538393412729394	0.0203957733098139	0	0.0120718677689038	0	0	0.265440482962747	0.0246090889789011	0	0	0.00136435106758304	0.0224659483253124	0.00291783512966255	0.00117317844962342	0.00144439132108168	0.00762337352573663	0.000524719948647521	0	0.000609994093195701	0	0	0.0583539507666245	0.0123056134174134	0.00308046543147799	0.0672362058463823	0.00509364908305475
sample_69	0	0.0219146006442403	0	0.0218805569570682	0.0116184088150275	0.00362156398166732	0.0118619778426909	0.00352607119278455	0	0	0.000580199190545244	0.00248064613123231	0	0.00482550601948713	0.000649869815622992	0	0	0	0.00855294840114513	0.0069340750641029	0.00814090120919498	0.013345495408395	0.044078862520222	0.264126058161593	0.000815716257788869	0.00647841200305401	0.0104119815635196	0	0.039380863336855	0	0	0.0303447195386656	0.00208922449539376	0.000992456932966347	0.0147404985437725	0.0399476368922122	0	0.00211325111975103	0	0.02632938476068	0.0226019513148562	0	0	0.00101615749628032	0	0.000587379830645301	0.00207544662403983	0.00184833148705985	0.0229825709744916	0.00723991556569834	0.00277481777431587	0.0342361156308584	0.0180634055340706	0.0284278136413983	0.00144695146724995	0.00420126739638055	0.00597985337098391	0.0035060663344369	0.0309891579888474	0.000527222611519415	0	0.00135972336543149	0.00371870072795081	0.00738142237084067	0.000574088868762947	0.00666099158370938	0.00301571846929595	0	0.000855604404757045	0.000709878357697417	0	0.000757971100446875	0.0273413364299587	0.00618235885474595	0.00126909098123091	0.14434967757613	0.00553712506623094
sample_70	0.00608232181279236	0.00388413045261865	0	0.0114140388195135	0.00112185115859911	0.00421733609252074	0.00256791930591843	0.00759778573880357	0	0.00148246112169618	0	0.00163231741362618	0.000616015773363146	0.0105078202015022	0	0	0	0.218594049527073	0.059681618776558	0.0157361129435332	0.0121060855245477	0.0114620115201034	0.00102540824921518	0.0250211272412886	0.0796479518316098	0.0126942044765967	0.00297967790690035	0	0.00138254753247254	0	0	0.0206962407445995	0	0	0.0037400952330127	0.0103015239885505	0	0	0	0.00487937917149621	0.0356609976384437	0	0	0	0	0.0005710798838258	0.014960288213822	0	0.000688245806574857	0.00349120969817555	0.0124853808605856	0.00242144930175382	0.00975421723906144	0.000611947649206668	0.0215537167925577	0	0	0.118309107672937	0.0234991106793575	0.00397655133171914	0	0.0168921881264036	0.00163679384385675	0.00152887115377989	0	0.00199532844394917	0.00235491330601974	0	0	0.0717031634049014	0	0	0.0146541726484092	0.00119641852938848	0.00106070891699372	0.0499391898449022	0.0579829164548631
sample_71	0	0.00363115574121364	0	0.0663091812783038	0.00339958379337562	0.00538171106284849	0.00715395423532886	0.0044766232293369	0	0	0.000757882300420808	0.00597781178326148	0	0.00931284672796174	0	0	0	0	0.0149001111668267	0.00528096978551563	0.0126294203899297	0.0144424245732791	0.0311173550086721	0.0300060960780467	0.00439518750498405	0.00410324297800067	0.0265093265058155	0	0.00868316105659295	0.000818553546932837	0	0.0180173755452691	0.0027476204775433	0.00274237528179901	0.0504355808593797	0.113845255927905	0	0.00237905648215559	0	0.116542076842199	0.0115095617934619	0	0	0.00481298497493521	0.00105912495754531	0	0.000902090309290203	0.00342546317574603	0.0332300845312527	0.00522923028193824	0.00159045039172728	0.0311834214459655	0.0215533556726286	0.0134382920402936	0.000812662622080096	0.00622597013743249	0.00596585744265435	0.00441561677275483	0.0548426198982697	0	0.000744023718832625	0.000907131797835187	0.010221756772861	0.0121635994093031	0.00118896070277054	0.0232908186082017	0.0082095070281748	0	0.001338555235655	0.00454260430182523	0	0.00097783137081749	0.0521488692993333	0.0124150962376586	0.00336711361417669	0.0889882277388257	0.0133031775528549
sample_72	0	0	0	0.0591064346183278	0.00115097457948182	0.00435574922080087	0.00551352624000653	0.0170949077890041	0	0	0	0.00496042015417675	0	0.0103163623992317	0	0	0	0	0.0118487814126283	0.00418084499029539	0.0149046686990991	0.0244584088308546	0.0135279956142776	0.0310602449018137	0.00206137279860833	0	0.0267657489146755	0	0.0133891342679323	0	0	0.00888553414402362	0.00827237591016265	0.0031688631341858	0.0731357197829665	0.101927033240597	0	0.000731643104513052	0	0.0769048998679333	0.0076654169960424	0	0	0.0089568377828463	0.00218438588645932	0	0.0017687614089573	0.00100476741852176	0.0219410523810189	0.0121293329424343	0.00108758529782516	0.033348106278652	0.015957408318181	0.0127223864821247	0	0.0078132658525755	0.00230383950093267	0.00456774966513608	0.149243791024297	0.00114583049506	0.000734698725233154	0.000583766972226127	0.00796460365195068	0.0125555484584016	0.000858035960924915	0.0367576670459178	0.0104095677861771	0.00225489608967312	0.00131830955600541	0.00623463930971081	0	0.000637686696308803	0.0522992516621342	0.0061644411251139	0.00148118029412162	0.0551066615506191	0.00307688276882099
sample_73	0	0.027201356580249	0	0.0016878562556074	0.0152848029524187	0	0.00521586951354579	0.204566163053206	0	0	0	0.000742279284649867	0.00213517317833591	0.0816384871123573	0	0.00592988365774554	0.000538997529479954	0	0.166198313626335	0.00381428167210665	0.00188616486259394	0.00809099925230778	0.0142183275891484	0	0.00495482270824481	0.00590478549466067	0.000844723087103492	0	0.0225211261025091	0	0	0.0119892522177266	0.00114255055172629	0	0.00242074305181824	0.00718922104136249	0.000572213943789726	0	0.000735763122903269	0.00298368798836437	0.0228594146794219	0	0	0	0	0.00689463198084935	0.00135790088752245	0	0.000826940131206592	0.0064377401377722	0.00296981747067452	0.00553920881853582	0.0135374276732692	0.000583936059999764	0.0240130251079975	0.00207787818303318	0.0060988026380771	0	0.0219447897547424	0	0	0	0.00598486834280698	0.00141496717755251	0.000636689206911731	0	0.00791857872580333	0.000665558890764302	0	0.0111699136814278	0	0	0.0260383086839449	0.00485130753305848	0.000684333396243351	0.160774637235433	0.0643114781726565
sample_74	0	0.0200131517234483	0	0.0544722531889554	0.0814851933192346	0	0.0146768313735882	0.00283686420669546	0	0	0	0.000502629006969079	0.00542485568427996	0.000622240731415453	0	0	0	0	0.0133174083507779	0.00164117931449937	0.00162824185009269	0.0026977865446803	0.251131543087676	0	0.0851380689851757	0	0.000691291540828101	0	0	0	0.0622021589110062	0	0.00322314355089811	0	0.0255858424247028	0	0	0.025666253717293	0.00105245187292337	0.00114077097186078	0.00893227235799104	0	0	0	0	0.000525074163371363	0.000699224927502354	0	0.0927527752972793	0.017481747812725	0.00769898140677203	0.00769276651725135	0.00871650476611423	0	0.0429243020193778	0.0220047719124949	0	0	0.00196308676558137	0	0	0.0044073982739479	0	0.000697154120565763	0.000523404419201252	0	0	0.00264922569688597	0	0.000823609003741905	0	0.0121558836734812	0.00589156109318262	0.00401161104647205	0	0.0506251419319824	0.0516733424370776
