feature	X1131336	X1160721	X1232428	X1519439	X1535	X165179	X166486	X1680	X1796635	X1898205	X1965537	X204516	X208479	X2086273	X2086584	X2137880	X214856	X2173	X2292885	X2292887	X2292997	X2293011	X2293015	X2293022	X2293024	X2293035	X2293047	X2293125	X2293126	X2293138	X239935	X28052	X28111	X28116	X28117	X28118	X291644	X292800	X29348	X301301	X301302	X310297	X328812	X328813	X328814	X33025	X33043	X338188	X357276	X35833	X360807	X39485	X39491	X39492	X39496	X39778	X40518	X40519	X40545	X437897	X454154	X45851	X46503	X46506	X47678	X487174	X487175	X562	X674529	X745368	X817	X818	X820	X821	X823	X853	X88431
sample_49	-11.8409479725789	-5.41367134425836	-8.47804164972078	-6.88451259493601	-5.00734662978387	-11.8706128790024	-8.11609784480589	-11.8997402184116	-1.13675495962696	-7.24067394036884	-3.72306624085761	-9.08442983676036	-10.8232569021281	-11.6502395438418	-2.80229198769609	-8.40975324422532	-11.8586877928819	-5.99931250902564	-8.14258226288466	-8.41221852229364	-9.0365703842226	-8.76082787325499	-6.87754407263072	-8.01400741227399	-11.797846421424	-5.51408357344307	-8.86100799531052	-9.54163011005171	-8.49557481320087	-11.9399350138599	-7.35020624850314	-9.13752275638267	-11.7873390805554	-11.9210818317019	-5.71852382894395	-11.6798666093647	-11.7711577256647	-8.83439050287115	-7.97611305039163	-8.58044365141107	-8.19268669213569	-10.9698462646054	-11.7441837407742	-9.36246554584828	-10.0212813734124	-7.11497082682075	-11.8651570837815	-11.6975267775331	-9.09456247018671	-5.99651588934977	-11.834593531698	-8.25724694182141	-5.95243565679666	-6.7875515103808	-10.0427304409706	-11.9392203323317	-5.81449105967153	-11.7217678513598	-11.8867942670495	-11.8893001335825	-11.8793494974532	-11.9104150288723	-9.31150756168112	-9.83533028359378	-7.6924282207812	-7.25234632481257	-10.0495418146776	-11.9563699915899	-11.8360612932619	-11.7348111500818	-11.8772406421396	-11.9554915342119	-4.9305567369308	-9.24091886876568	-7.03131119548609	-6.30896832860195	-8.49308748104378
sample_50	-6.26523973010234	-8.97415176283021	-8.47804164972078	-5.5426954320494	-9.29560453091903	-3.59755636630949	-8.51782565953227	-10.8997402184116	-11.8337023160797	-8.2692224635793	-11.9351563308418	-8.52953454872874	-9.72916313876205	-8.30807857767094	-10.305770205423	-9.73374219110288	-9.6123012581225	-6.44144027368804	-5.06837331772954	-5.5872811040528	-5.60741790206143	-6.83228547962739	-9.32122326715084	-7.01400741227399	-4.15424110111012	-4.88922718633389	-8.12109338797038	-6.63409292377769	-9.78350923285731	-9.99901133092307	-10.7398744508423	-4.84078913187001	-9.48176104625594	-11.9210818317019	-5.66288486164132	-4.69380485884989	-11.7711577256647	-9.64254751608614	-11.9569106996809	-6.93336881755446	-5.77146561679111	-7.72026426021402	-11.7441837407742	-9.09112905291375	-8.82390333547271	-11.9154711507356	-7.42191104227738	-11.6975267775331	-8.23776133001539	-6.12413437982233	-7.16626090287419	-7.88674781417113	-7.39216519008259	-10.4572412549712	-6.07561603396722	-11.9392203323317	-11.9047799859085	-5.482630533759	-2.37209188869988	-7.02296004974239	-9.33790408263354	-5.58912114937463	-7.32716800190135	-7.27216406052514	-9.9790881450333	-6.04105237007299	-9.58699552832942	-11.9563699915899	-11.8360612932619	-4.346148633101	-10.6526771736839	-10.8355275906088	-4.30329390488945	-7.85619473809296	-6.83511950306363	-4.21898416384056	-5.23471458714673
sample_51	-5.96559508715866	-5.52319424277331	-8.47804164972078	-5.43452285293416	-10.3630476181617	-5.48466098961614	-8.26074332185498	-11.8997402184116	-11.8337023160797	-7.55349113172394	-11.9351563308418	-8.71123699534578	-10.5499369226406	-7.73501765239849	-10.3553900393752	-9.73374219110288	-11.8586877928819	-5.78221742387346	-4.8556696734527	-5.38029159346934	-4.1377711630897	-5.90115409693889	-9.15824555930116	-4.74023604470732	-3.88546864834549	-5.15315792629705	-7.91292840984293	-8.46503556276284	-9.23842507101666	-9.23866124251173	-10.7398744508423	-4.89204972297377	-10.754633143065	-11.9210818317019	-6.53260842562079	-4.54231869673594	-11.7711577256647	-10.341651941447	-11.9569106996809	-7.27947819680889	-5.5417856231919	-9.58294638113184	-11.7441837407742	-10.8554478580454	-9.60642566234071	-11.9154711507356	-6.14795765349825	-11.6975267775331	-9.42461738662488	-6.7001385689101	-7.18144210303803	-6.24670290338879	-6.67394460328758	-9.94319361789011	-8.7028718416505	-11.9392203323317	-10.6373359645706	-3.17999716928024	-3.76837523640935	-7.86676853684346	-8.82718876931625	-5.70347764137214	-8.06746726885301	-8.29349570676666	-10.5877943242696	-7.36253885764003	-9.82753641145825	-10.6306195959539	-11.8360612932619	-3.67930307182728	-10.8432371672384	-11.9554915342119	-4.7220073322973	-9.06166730223109	-8.68158916715796	-4.6511755422083	-4.67120459797647
sample_52	-11.8409479725789	-6.57899728663896	-8.47804164972078	-7.66601407493683	-2.88245684985536	-10.00490957631	-7.40674961024316	-7.51673775035514	-11.8337023160797	-10.4025214501636	-9.82469049012243	-9.06968132298985	-7.23166136428907	-8.33564723684638	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-5.54835473656554	-9.01037491115403	-6.24578549126051	-9.11832761548255	-4.23247074212268	-8.01400741227399	-4.064904216314	-6.78530080046061	-11.8431678431037	-9.54163011005171	-11.6409762007426	-11.9399350138599	-10.7398744508423	-8.42928988503377	-11.7873390805554	-10.2556081969792	-4.40774071038575	-11.6798666093647	-3.05631603480021	-7.55632279198628	-10.4339406919284	-10.131809840675	-6.25608319432016	-10.9698462646054	-8.93088030190165	-9.00491093573554	-11.8761836830829	-10.4298994454531	-11.8651570837815	-11.6975267775331	-7.4794553471736	-3.4776121917049	-6.97879542598525	-6.41030241743205	-4.10907701168411	-11.9480564698776	-4.55654945920221	-11.9392203323317	-6.73744117600613	-11.7217678513598	-10.3722064551731	-11.8893001335825	-11.8793494974532	-11.9104150288723	-7.14299017123837	-6.00715510412032	-8.55490620519228	-7.15556257382237	-11.6923474916157	-7.21331884175005	-11.8360612932619	-6.92712519193013	-7.64579467766659	-10.0015941727638	-5.65221555684219	-4.82917596702348	-6.70621296570543	-3.61923580774952	-4.5637869052553
sample_53	-11.8409479725789	-7.48468955148752	-8.47804164972078	-6.89279938518797	-2.39426567634097	-9.71403805431039	-5.49471895523986	-8.86904957901521	-11.8337023160797	-5.47898119231042	-10.7797523115689	-9.39248265852746	-8.59528904879965	-8.00681611830972	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-4.78533345302172	-7.61265268065169	-3.96574675125562	-7.22054668280247	-4.95149586321722	-8.01400741227399	-6.61484445087855	-7.84503021371395	-7.13729129492509	-9.54163011005171	-7.30031227878115	-11.9399350138599	-10.7398744508423	-7.56017489409693	-11.7873390805554	-11.9210818317019	-4.60379846038379	-11.6798666093647	-3.57993665445313	-8.44332881155922	-10.1902205461834	-4.88639592134784	-7.04607619387301	-10.9698462646054	-8.48991882891721	-8.03472056177346	-11.8761836830829	-9.86444256233641	-11.8651570837815	-11.6975267775331	-7.9469296876524	-4.74553116841257	-8.66849506568955	-5.57896464256815	-6.37615860765168	-10.7441715927182	-6.75500838573826	-11.9392203323317	-6.77159878709576	-11.7217678513598	-9.7378023458266	-11.8893001335825	-11.8793494974532	-10.3814431827116	-7.76900250196382	-5.94500845673296	-9.41772322238648	-6.90597864526018	-11.6923474916157	-11.9563699915899	-11.8360612932619	-8.2203221809412	-8.44849897868156	-10.4477127219968	-5.41719612676284	-4.11942497948971	-6.95573830041327	-2.80079886617911	-5.93096035314506
sample_54	-11.8409479725789	-9.44965358720166	-8.47804164972078	-5.18259868573114	-9.50614112188746	-2.24608758096723	-7.9374582734445	-8.30979946930342	-11.8337023160797	-5.11173673288658	-11.9351563308418	-7.92909419537082	-10.0961458259413	-5.9061323575764	-9.90905542132146	-4.34461339471949	-9.61439828445361	-7.20399164973184	-5.39353172169691	-7.69357342276163	-6.0626815096688	-5.56761630380245	-9.10560445912374	-8.01400741227399	-7.06994669333493	-3.90126114896178	-10.4290560064163	-6.09797720735497	-7.43990269620047	-11.9399350138599	-10.7398744508423	-9.05573389203223	-9.8867439435473	-11.9210818317019	-6.95909747021267	-5.00070785689188	-11.7711577256647	-9.53553662766716	-11.9569106996809	-9.10622471225851	-6.68874398753639	-10.9698462646054	-6.88144482143665	-10.310541774659	-6.83804655890068	-6.33560479718456	-6.09425375721129	-11.6975267775331	-8.55269541899791	-8.70987869340525	-4.00705659627784	-7.25626497010521	-5.5969500812052	-5.03702145118412	-5.81128148900043	-11.9392203323317	-7.6082066477202	-11.7217678513598	-5.4880345297361	-3.77071106166945	-11.8793494974532	-5.8872708294039	-8.58354402432863	-8.84223678320339	-8.26645043370876	-8.93321415346999	-8.13259298048979	-11.9563699915899	-11.8360612932619	-7.48055321555461	-9.16771478778149	-11.9554915342119	-5.04496042280528	-7.41639306357827	-7.85031891513167	-4.80362307275123	-5.43415897782003
sample_55	-8.47263649477247	-7.34499506593045	-8.47804164972078	-5.37121180066112	-11.3630476181617	-2.1548997875218	-8.580811684412	-10.4535820071544	-11.8337023160797	-4.93171781832605	-11.9351563308418	-7.93979629318838	-11.9016483574016	-8.04493182874127	-11.5875616385867	-1.65024948895243	-9.13147021458702	-7.11632593521042	-7.08309093125036	-7.82466223880839	-7.41555484313737	-5.68315748804177	-8.73857876961381	-6.64039684091738	-8.25382153789948	-7.33568906023948	-10.4771723775126	-5.51949820742709	-11.6409762007426	-11.9399350138599	-10.7398744508423	-8.52694958551772	-9.75272396590275	-11.9210818317019	-6.64343558996677	-4.40054374568003	-11.7711577256647	-10.5339856867218	-11.9569106996809	-8.5436697043155	-7.32414681343618	-10.9698462646054	-5.76883268791535	-9.68283313166034	-5.86491468768861	-7.39568825030863	-7.42411578195661	-11.6975267775331	-7.92644333166742	-6.9370726704844	-6.29513274199312	-6.32612959693767	-7.66826793385392	-7.86123290211119	-10.6229428296466	-11.9392203323317	-9.24117506284411	-11.7217678513598	-5.65511397372861	-8.49711422015393	-11.8793494974532	-8.04900899773221	-8.01078559214564	-8.59117506643132	-8.42060382192029	-8.15674108141667	-8.62351930217208	-11.9563699915899	-11.8360612932619	-8.74838391444404	-8.1881540432941	-10.559732298461	-5.14080768261967	-7.29552123509674	-8.83678721502883	-4.91274782123409	-8.49689071177767
sample_56	-11.8409479725789	-5.30531634683893	-8.47804164972078	-5.19391920512155	-6.58087915346524	-11.8706128790024	-6.84292432918526	-11.8997402184116	-11.8337023160797	-7.97359499040073	-11.9351563308418	-10.1073306581923	-9.59634015322505	-8.26806476440169	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.83014135186536	-7.67663745542215	-8.66371127289291	-6.9213881865681	-2.3882991978142	-3.72406251104481	-7.08085261745616	-11.7386981624073	-9.86792739494181	-9.54163011005171	-6.77109909445921	-5.07879691411866	-7.70945168001321	-7.69385054576273	-8.33601909252861	-11.9210818317019	-4.78640943452879	-11.6798666093647	-11.7711577256647	-8.38886704279452	-11.9569106996809	-5.87343241087817	-6.11799411864652	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-11.9154711507356	-5.74947085391173	-11.6975267775331	-3.44062374089847	-8.69699076726987	-7.67345230895607	-3.49296088791854	-5.88804768907151	-10.6421116273553	-6.99700899755099	-7.9257043437317	-10.1031487759719	-11.7217678513598	-10.6962024670936	-11.8893001335825	-11.8793494974532	-8.63013880187764	-11.6764331208855	-10.3391137626613	-10.3075507665793	-11.9236882427208	-11.6923474916157	-11.9563699915899	-11.8360612932619	-8.2304027575854	-11.8772406421396	-6.36978384696137	-7.32796809039725	-8.13963285061546	-11.5130130253114	-2.27024539330385	-5.45449152265064
sample_57	-11.8409479725789	-6.72738602203211	-8.47804164972078	-6.6824812714388	-5.60865912844133	-9.04253255209971	-7.95977976330854	-5.56780123248334	-11.8337023160797	-4.74617975405797	-8.56862725145922	-8.49706848027939	-6.98131202785928	-3.4095930399784	-11.5875616385867	-9.73374219110288	-10.1694143562935	-10.9841445530707	-4.73655239322021	-7.93246432304535	-9.28425616135152	-8.70892223047193	-11.8117995326424	-8.01400741227399	-5.4462169805586	-10.5497792737223	-11.8431678431037	-9.54163011005171	-11.6409762007426	-11.9399350138599	-10.7398744508423	-11.8431614126423	-4.40370750181394	-9.43752490864275	-3.89821339921874	-4.32274771004885	-11.7711577256647	-7.44728272857298	-11.9569106996809	-8.64635315143675	-3.64750391973514	-10.9698462646054	-11.7441837407742	-5.34389657809986	-9.25332120988544	-6.08882507981366	-11.8651570837815	-9.89334779737499	-5.04174389753848	-4.34993672150355	-8.5876579901891	-11.6192621620284	-4.05384309376983	-8.82244115730984	-6.54941948885899	-11.9392203323317	-6.64431938446106	-11.7217678513598	-4.00411131199607	-11.8893001335825	-11.8793494974532	-10.444101561911	-6.64195994581432	-7.78927908962301	-11.9338656528422	-8.251774599763	-8.80015364228545	-11.9563699915899	-10.8360612932619	-10.7243090037728	-11.8772406421396	-10.6776949899215	-5.6631699246732	-8.14118035511808	-5.9276279361385	-3.52309211201075	-4.43579956505147
sample_58	-11.8409479725789	-7.91299235375801	-8.47804164972078	-5.68898239161283	-3.05854312906666	-10.3848476884422	-8.64588354246227	-11.8997402184116	-2.17048347925187	-5.7641836675674	-3.68568657406603	-8.31334411307631	-8.69219773221017	-11.6502395438418	-3.17393289188586	-7.21153552268537	-9.91333630102418	-5.43016160920765	-7.52435405150083	-7.52241517294882	-8.42554404269508	-9.58655357978635	-7.18923472911694	-8.01400741227399	-11.797846421424	-7.87896869755268	-11.8431678431037	-9.54163011005171	-10.4567168628632	-11.9399350138599	-6.31302680760847	-8.78343802214957	-11.7873390805554	-11.9210818317019	-4.22284741687358	-9.95100965212525	-11.7711577256647	-8.10873597802209	-7.1129229272726	-9.20476638005773	-8.01051163228757	-10.9698462646054	-11.7441837407742	-7.50621699781405	-8.37774897287322	-7.98977576810098	-11.8651570837815	-11.6975267775331	-7.98721195982423	-5.58630506942939	-11.834593531698	-7.10358864445216	-6.4462496920336	-6.40210294666771	-10.6785544222359	-11.9392203323317	-5.4285640677698	-11.7217678513598	-11.8867942670495	-11.8893001335825	-11.8793494974532	-11.9104150288723	-8.15845214140269	-8.76468730783581	-5.43127313364295	-5.91261464163217	-9.29201695575412	-10.1149683441806	-11.8360612932619	-11.7348111500818	-11.8772406421396	-11.9554915342119	-3.62059901016703	-8.31759885594121	-5.0134376479016	-5.76796666973974	-9.40694392695283
sample_59	-9.78577633883899	-9.31117733608612	-8.47804164972078	-4.33320499761045	-11.3630476181617	-1.5484316853382	-7.52685916067138	-8.29000641488096	-11.8337023160797	-4.83379998662034	-11.9351563308418	-5.91175176494299	-11.9016483574016	-7.90099848017877	-11.5875616385867	-5.4302506225021	-9.85462220951356	-6.1446302214362	-6.73215389342458	-7.43191848121467	-7.34204807823792	-5.45917768316997	-8.15878871905948	-8.01400741227399	-7.71290448374238	-5.46125140534815	-9.44282716908041	-5.37140200467414	-10.0491571579973	-11.9399350138599	-10.7398744508423	-8.28424111872752	-9.53326582953851	-11.9210818317019	-7.32335043614113	-4.41448066197606	-11.7711577256647	-9.54389051965214	-11.9569106996809	-7.82544764264278	-6.93966122389509	-10.9698462646054	-6.9603208368344	-10.4869476200625	-7.97347742993059	-5.98851535155774	-5.4629925531993	-11.6975267775331	-8.21755992731878	-7.81877616046753	-5.64130615691672	-7.14679346631945	-6.76572080037461	-4.26131036531581	-8.71004225182139	-10.9392203323317	-11.9047799859085	-11.7217678513598	-5.39493842834834	-4.66555468927812	-11.8793494974532	-5.37045776993403	-8.27671205864523	-8.70382882681876	-8.61712588281978	-8.81601804345314	-9.70190732953648	-11.9563699915899	-11.8360612932619	-8.99786358925595	-9.25348410522791	-11.9554915342119	-5.24082191802336	-7.02934962594973	-8.33325540941033	-4.97577232890981	-6.96804200056461
sample_60	-11.8409479725789	-5.12795179980431	-8.47804164972078	-8.08975405536382	-9.01389336468909	-10.3843937056918	-6.41247038128537	-3.48391405843005	-11.8337023160797	-10.6904040938914	-11.9351563308418	-10.258923547862	-10.3301749176893	-5.05180079153371	-11.5875616385867	-9.73374219110288	-10.2892450887242	-10.9841445530707	-4.4403425279671	-6.947775092538	-7.93990865409653	-6.26766235674488	-4.12118197085115	-8.01400741227399	-5.28451782278845	-7.46310718547487	-10.0224446290996	-9.54163011005171	-3.27668672414954	-11.9399350138599	-10.7398744508423	-7.05180593793308	-8.46360458296411	-11.9210818317019	-8.14334348290257	-6.46951684851566	-11.7711577256647	-10.6283660079879	-10.938262473439	-7.99795375399317	-3.22204689253509	-10.9698462646054	-11.7441837407742	-10.5639543349381	-11.8761836830829	-7.23802979800987	-9.17723590123121	-10.2937930412821	-9.11840049789649	-6.37529192006511	-8.36556216790786	-7.26403935976761	-5.01052410731686	-10.68890385507	-5.59237388901652	-8.51914900727292	-8.26571697856112	-10.216505219907	-5.52250899320379	-11.8893001335825	-11.8793494974532	-9.28303643001002	-5.99566329387816	-8.43137990481907	-9.9904016595566	-10.5200872195184	-6.93210934375046	-9.48398098042192	-11.8360612932619	-6.97641100983346	-10.4440838308694	-10.8360565042497	-5.47706772529316	-6.65943395569266	-9.31002355978738	-2.25264720583492	-5.02469857565035
sample_61	-11.8409479725789	-7.24539818246398	-8.47804164972078	-5.26450434882959	-7.30307602015038	-11.8706128790024	-7.6648033229423	-11.8997402184116	-11.8337023160797	-6.48290419944094	-11.9351563308418	-11.9582184472826	-11.9016483574016	-7.63391492555751	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-7.12739530724267	-9.30745317231352	-9.22236854703705	-7.99388441519679	-1.16859394492631	-4.61038578700112	-6.19825716229668	-11.7386981624073	-9.52317569677956	-9.54163011005171	-5.80929298797685	-7.02216652229028	-5.51551091810161	-8.04969667017627	-8.56967923823118	-11.9210818317019	-4.60140086206761	-11.6798666093647	-11.7711577256647	-9.69701291549456	-11.9569106996809	-6.76095419751858	-5.9008251423456	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-11.9154711507356	-8.87577883393235	-11.6975267775331	-3.6084921867187	-9.83182431786858	-7.70897963429627	-4.20382554786988	-5.9816992790604	-10.9164861704858	-6.35601382558497	-8.5447331270896	-11.9047799859085	-7.55034089377746	-10.536830266692	-11.8893001335825	-11.8793494974532	-11.9104150288723	-11.6764331208855	-10.3360401558078	-10.5532043409202	-11.9236882427208	-11.6923474916157	-11.9563699915899	-11.8360612932619	-10.1018342899032	-11.8772406421396	-6.63246797616744	-7.63626051273158	-8.85289523810204	-11.5130130253114	-3.38546727000538	-7.412416690191
sample_62	-9.17410038023365	-6.95727597358185	-8.47804164972078	-8.3783261840127	-8.70611499784536	-4.89838688096658	-8.4902920327096	-7.84580473962398	-11.8337023160797	-11.6904040938914	-11.9351563308418	-10.3087144513199	-11.9016483574016	-6.24944227761532	-11.5875616385867	-9.73374219110288	-11.8586877928819	-5.36887885513115	-4.80322351664502	-5.51591315879381	-7.58985640788764	-6.86762577547783	-8.82813563051259	-8.01400741227399	-3.27418269685706	-5.52307262083978	-8.96064369620152	-7.81078449474726	-8.68936799530875	-8.63820240274397	-10.7398744508423	-3.2129146534675	-11.7873390805554	-11.9210818317019	-8.93617225494083	-6.57631063270345	-11.7711577256647	-11.7836899233293	-11.9569106996809	-7.24172610008858	-4.43503812675453	-8.49668910912309	-11.7441837407742	-11.862303296457	-11.8761836830829	-10.8723487134846	-7.07537125383288	-11.6975267775331	-10.7187709665108	-7.33417214903525	-5.21425094137558	-7.33555094243033	-6.29759279800497	-11.9480564698776	-5.73588381917574	-11.9392203323317	-7.59405796832529	-2.81530401339161	-4.1810611560356	-7.81456174138327	-9.94366951318812	-5.77702921130897	-9.63607993857347	-9.00376834720144	-11.9338656528422	-10.7756929903106	-9.17862373163448	-9.74853230698443	-11.8360612932619	-4.25758912781515	-11.8772406421396	-11.9554915342119	-5.76087521700012	-9.88667590803368	-9.91185307590839	-4.20319850269867	-3.63050735071633
sample_63	-6.24895457458052	-11.3908592589273	-8.47804164972078	-10.5433699528854	-9.14743492392123	-4.21168741549548	-9.55479089953341	-11.8997402184116	-11.8337023160797	-11.6904040938914	-11.9351563308418	-11.9582184472826	-6.39279161379715	-5.90269125805768	-11.5875616385867	-9.73374219110288	-11.8586877928819	-6.81310514407143	-5.52157285963311	-7.97287009829214	-7.93484984784131	-5.66310289699176	-9.60054741891222	-8.01400741227399	-1.66433249173089	-10.2285366834049	-10.7521530976218	-7.38339759541624	-11.6409762007426	-11.9399350138599	-10.7398744508423	-5.04032766422348	-11.7873390805554	-11.9210818317019	-10.5543493687134	-7.90332749945907	-11.7711577256647	-11.7836899233293	-9.7578652477589	-8.93254110022592	-6.46055575143708	-9.96984626460535	-11.7441837407742	-11.862303296457	-11.8761836830829	-11.9154711507356	-8.7710523214465	-11.6975267775331	-11.7187709665108	-5.66368865080073	-3.67265003348822	-11.6192621620284	-7.18171440357798	-11.9480564698776	-6.66006744571045	-11.9392203323317	-11.9047799859085	-7.37493770342867	-4.56864656301551	-11.8893001335825	-11.8793494974532	-6.82734593398657	-11.6764331208855	-9.81249277271148	-11.9338656528422	-11.9236882427208	-8.54189325644908	-8.16665294110971	-11.8360612932619	-4.11040161983808	-11.8772406421396	-11.9554915342119	-6.00217012400395	-10.2231668018758	-11.5130130253114	-7.44595404830085	-2.28246521981418
sample_64	-11.8409479725789	-4.72316695927714	-8.47804164972078	-4.74975519761695	-6.81940405777343	-11.8706128790024	-6.49011463223143	-11.8997402184116	-11.8337023160797	-11.6904040938914	-11.9351563308418	-11.9582184472826	-11.9016483574016	-8.33739090951905	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.47632732190609	-7.82154030395824	-8.13463577714666	-5.68108339204059	-3.46524825693857	-8.01400741227399	-8.17714518080101	-11.7386981624073	-8.37738468680114	-9.54163011005171	-3.75184989997227	-4.73701432985985	-10.7398744508423	-11.8431614126423	-8.88547666607089	-10.2367361506961	-5.75533258022952	-11.6798666093647	-11.7711577256647	-9.78685873723819	-10.1625658806238	-6.01007931529952	-4.88730000275583	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-10.8088773512388	-3.17462905854324	-11.6975267775331	-4.32287126804664	-7.86518096241353	-8.16545772998027	-7.55385588969481	-4.93795126788825	-11.9480564698776	-5.45978695182264	-6.87541397895164	-8.08877519651289	-11.7217678513598	-9.52843026362103	-11.8893001335825	-11.8793494974532	-5.34805282624778	-10.6764331208855	-10.7301249348092	-9.80318640239109	-11.9236882427208	-11.6923474916157	-10.8679901106025	-11.8360612932619	-8.04911998432449	-11.8772406421396	-5.49818072738117	-7.25199091444159	-8.06734986465404	-11.5130130253114	-1.89945405510419	-7.19968659491229
sample_65	-11.8409479725789	-4.22695089278371	-8.47804164972078	-4.75131403819607	-4.86736997987442	-11.8706128790024	-7.59743655945685	-11.8997402184116	-11.8337023160797	-11.6904040938914	-11.9351563308418	-11.9582184472826	-11.9016483574016	-8.32174022844533	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-6.75367090771359	-8.40229915977465	-3.42166333928204	-5.27737854852391	-3.59083356810265	-8.01400741227399	-7.96222719675202	-11.7386981624073	-8.67773659192982	-9.54163011005171	-7.01677713320208	-4.96092893087764	-10.7398744508423	-11.8431614126423	-10.1859075446894	-11.9210818317019	-7.62871450102363	-11.6798666093647	-11.7711577256647	-9.65217229441868	-11.9569106996809	-5.98208845955621	-6.01043276467951	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-11.9154711507356	-4.55329992058991	-11.6975267775331	-6.00255919180729	-6.79520172324168	-8.65404076152141	-7.2917593318212	-5.21137488249567	-11.9480564698776	-6.0706404434626	-9.1741147463084	-9.15408209850947	-11.7217678513598	-9.7237854672822	-11.8893001335825	-11.8793494974532	-2.43388102554747	-11.6764331208855	-11.7301249348092	-11.9338656528422	-11.9236882427208	-11.6923474916157	-11.9563699915899	-11.8360612932619	-9.97129041970927	-11.8772406421396	-6.38266876282969	-8.25716825235276	-9.40118877014195	-11.5130130253114	-2.07465636899875	-7.63028806655289
sample_66	-11.8409479725789	-2.86647218906671	-8.47804164972078	-5.74952197473043	-5.49114472750781	-11.8706128790024	-6.17045311936643	-10.4337658729744	-11.8337023160797	-11.6904040938914	-11.9351563308418	-11.9582184472826	-10.196973192974	-7.62402967409411	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-5.86196890309728	-7.88487806449612	-7.37429839494784	-8.45477057048303	-3.94391103905047	-8.01400741227399	-6.05376699135616	-8.58614047749485	-8.46812558081438	-9.54163011005171	-11.6409762007426	-6.3715138974892	-10.7398744508423	-11.8431614126423	-10.1031555213707	-10.8191101869913	-6.39390666330311	-11.6798666093647	-11.7711577256647	-8.87101931179588	-11.9569106996809	-10.4013601254183	-3.83635880109507	-10.9698462646054	-11.7441837407742	-11.862303296457	-11.8761836830829	-10.0576322044393	-5.54531832552651	-11.6975267775331	-4.86673759283669	-5.40808872439316	-7.35307282774229	-7.68837289996761	-3.68482258929709	-11.9480564698776	-3.75694996832411	-6.79802844570187	-7.79153810368682	-11.7217678513598	-10.8867942670495	-11.8893001335825	-11.8793494974532	-6.7943792578911	-9.87239557082684	-10.3601804623153	-10.6503743900821	-11.9236882427208	-11.6923474916157	-9.43929670951177	-11.8360612932619	-5.61149705921421	-10.3129903851219	-4.96202327236258	-8.02200628528825	-7.57049782122652	-11.5130130253114	-2.04945089963924	-6.19473542286547
sample_67	-11.8409479725789	-6.08974678365881	-8.47804164972078	-9.51288479030879	-7.69044779621859	-10.4446427864216	-7.19900068757126	-5.18421639057645	-11.8337023160797	-11.6904040938914	-11.9351563308418	-9.24366542588185	-8.50813022052542	-4.64235416241253	-11.5875616385867	-9.73374219110288	-11.8586877928819	-10.9841445530707	-4.68185428271811	-8.31848322029604	-8.70153898837762	-7.08679649777631	-11.8117995326424	-8.01400741227399	-3.71866751159092	-11.7386981624073	-11.8431678431037	-9.54163011005171	-11.6409762007426	-11.9399350138599	-10.7398744508423	-11.8431614126423	-3.84490203410512	-11.9210818317019	-5.72886877710858	-4.65439501086486	-11.7711577256647	-9.9404629468853	-11.9569106996809	-9.51938788531026	-2.14098538737828	-10.9698462646054	-11.7441837407742	-6.19552830716823	-11.8761836830829	-3.97908563022455	-11.8651570837815	-10.234892794975	-4.55667910045657	-4.3120246876634	-8.60540929254029	-11.6192621620284	-4.47532641435934	-10.2981105963885	-7.29280524869789	-11.9392203323317	-8.38718225366958	-11.7217678513598	-4.44556516266678	-11.8893001335825	-11.8793494974532	-9.19238686976234	-7.63077585288281	-8.88534751100243	-11.9338656528422	-10.5745912236082	-9.15530170805046	-11.9563699915899	-11.8360612932619	-11.7348111500818	-11.8772406421396	-10.265738396593	-6.72216987523185	-8.54376224274793	-6.35280403112095	-4.90050468746063	-3.83007589658861
