Taxa	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tannerellaceae|g__parabacteroides|s__parabacteroides_goldsteinii	0.0127981549382034	0.0134984989419589	0.0154069648637133	0.0108072858582296	0.0131611142367256	0.127772084962111	0.209408754431637	0.0535748453345239	0.008888945326637	0.199415133888468	0.14530005178147	0.152175744884042	0.175365934838698	0.224302826940588	0.241651443460449	0.128028457423467	0.16339022974268	0.112138613758104	0.177333742853171	0.0111212284847003	0.20962516017655	0.181150281880778	0.11420438495596	0.0137735544841288	0.160023509310753	0.533737339730101	0.39583025255122	0.420475945728772	0.237748788254353	0.347678813852583	0.361268134816695	0.453866161160821	0.330019909891232	0.42491483458532	0.397282015180344	0.333843898599888	0.359823438721969	0.387434384154043	0.479200725315362	0.268850620727601	0.158893476250635	0.200340430979777	0.122311293183348	0.177393428816128	0.187957570661901	0.226262159099178	0.273419650735106	0.113655596841578	0.169011493786857	0.109722115445373	0.166120538207869	0.071063955571168	0.108194185689671	0.215840289869784	0.181486200843512	0.216535722296516	0.193853994438975	0.1229376422714	0.0796583978622455	0.206234962077377	0.0598317351344409	0.0932854007168203	0.0319392605760489	0.263831753319862	0.101793570713763	0.0255946189515809	0.0209295358613234	0.0241615799238061	0.0267420593299975	0.0266577123561799	0.0284992158650277	0.00696967081545273	0.0194307453044861	0.0155863675065793	0.00244891722076521	0.0021581435175419	0.00193103125462987	0.000376643640771533	0.00188919705637356	0.00085457399486356	0.109954009137283	0.0694335602071544	0.0928715322378958	0.230864779200754	0.16420179645322	0.183025914748928	0.135168078259502	0.166948152154376	0.066470981855104	0.163882322312935	0.368499689796767	0.268889515447093	0.290797998027426	0.292431473298166	0.294529825983309	0.0125377416684925	0.00808561911448656	0.00955095216670172	0.0105842871129681	0.0272573451903756
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tannerellaceae|g__parabacteroides|s__parabacteroides_johnsonii	0.0755631323218276	0.0787322309628527	0.0772595612452656	0.0468413271781834	0.0741653313636835	0.203043758776424	0.151487184056929	0.234708846227438	0.12381030990673	0.206423333481992	0.205129484867957	0.225205122043324	0.22109996921868	0.17892978365308	0.0612267128767665	0.194621556947499	0.188683994143329	0.252087603728218	0.186656145669203	0.266283523305338	0.230943026203307	0.112377542622622	0.154364477172057	0.0757093000878986	0.195045100688245	0.442125148462999	0.341120552466503	0.370314311717288	0.426111011493695	0.396291958367716	0.307692040203515	0.362498648467815	0.423183127595303	0.355149792098599	0.326622919921403	0.272479835285149	0.285946705962336	0.33458846034474	0.321870313520255	0.32312894242346	0.18343529060475	0.155007347480624	0.184769186008317	0.189818000824782	0.192490122485254	0.162997631390702	0.250897253832616	0.186517924041138	0.211964323894414	0.183269870890436	0.198027168096051	0.207295766848903	0.195535544482353	0.146757972610289	0.177761407490734	0.203120863136096	0.172004254037872	0.196488761402317	0.154421982551803	0.212982774553962	0.0378844329164343	0.0479610390959665	0.0341498339934017	0.0424613107809957	0.034103913758842	0.0101443852461186	0.00783458561653816	0.00805938199035425	0.00921096961428329	0.0103772737207009	0.0554723581372829	0.0317840304690359	0.056844601709656	0.0396501881699263	0.0116530402211074	0.00448261794202345	0.00834023563295173	0.000819510339261139	0.00563437451758004	0.000470220140714399	0.173380216322046	0.133706602461709	0.252639544504415	0.229995662734573	0.17883289871739	0.221248528275457	0.196861412443414	0.206873876025064	0.111270886964195	0.173618111172338	0.254961902659529	0.23250282355996	0.24463463684587	0.236905827476049	0.237029967238385	0.0701715772959646	0.0361135527919987	0.0560161680648107	0.052281976869118	0.123944719972001
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tannerellaceae|g__parabacteroides|s__parabacteroides_merdae	1.002423796025	1.04090689945927	1.04731153457282	0.614284455874479	1.01829860464753	0.659734082254861	0.873915561807407	0.762165954461381	0.753020654099391	0.909154619996305	0.779030376382659	1.01691847237523	0.940519478569444	0.734718315272654	0.779920643168464	0.798035732334839	0.888921892813929	0.659458500889285	0.731579722775046	0.577740516909692	0.694962641440222	0.723983445668761	0.73049258222042	1.01405961501454	0.766252696484136	0.626338764767068	0.649513426332615	0.722331689104847	0.704786397904658	0.692175812548247	0.850192430163962	0.671930621195895	0.95164695099502	0.830545292667542	0.776306326114469	0.648574264432822	0.756416973890863	0.666507850780645	0.738177889204127	0.839987441209557	0.628687383680725	0.744324946810001	0.901874165319452	0.778537163513484	0.702283799562997	0.63866730591541	0.646964279753227	0.64799593927583	0.775618444942219	0.740016463710902	1.00358785108413	0.509865546548569	1.02364816363295	0.540253304592195	0.728591148762771	0.696082598904826	0.655962680909855	1.01343110288631	0.768977232328495	0.86695028847835	0.468506784308194	0.524938891791626	0.399956186683713	0.390386039105971	0.366164191835696	0.0166660711544468	0.01321516346324	0.0124328184661066	0.0144649099970594	0.0184946447576302	0.61807648347279	0.368239268382746	0.631064516147819	0.399338791931312	0.153855706405271	0.0585401626974083	0.106367982856743	0.0090601420840537	0.0730060480048709	0.00563446394699515	0.870452949212577	0.818867487236263	0.620303731169076	0.680530668375513	0.614847230129444	0.657135252556709	0.871957408269477	0.806137566954787	0.750114958873961	0.780547271631247	0.533418389817331	0.588506164791608	0.550460149566796	0.456992614554049	0.462023629988949	0.956746531445783	0.464277991965326	0.756588493066075	0.683037390603254	0.573786686914663
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tannerellaceae|g__parabacteroides|s__parabacteroides_sp._ct06	0.0043505416299672	0.00362733161090546	0.00414930955405785	0.00254190708000138	0.00573252575250936	0	0	0	0	0	0	0	0	0	0	0.00540730976772277	0.00395215068760142	0.0056330094352908	0.00395369762287052	0.00400614609580198	0.00460565374924978	0.00452550745813924	0.00429518034808283	0.00517301460989145	0.00498064512773435	0.0055530097333537	0.00513995054003581	0.00547785008234868	0.00553039643621087	0.00583956664093486	0.00467786948793805	0.00472854955244341	0.00451866271959405	0.00549621297672037	0.00579064344603468	0.00549182234883832	0.00450381746310349	0.00611021913811125	0.00491424068921562	0.00664310523318088	0.00522626633244638	0.00546893791019896	0.00449337358453011	0.00635375802317986	0.00594923392396098	0.00760436881994483	0.00654319126422364	0.00438909670313645	0.00512193805828034	0.00635198361744181	0.0063184313110174	0.00804239623133561	0.00423999215146872	0.00536151373680727	0.0068066658039083	0.00484483278396787	0.00388449081444907	0.0046455967485485	0.00528223242805812	0.00438337232439453	0.00515038886266621	0.0049298004283504	0.00339258734595611	0.00324391803739142	0.00339919889172851	0.0204252420426334	0.0202870169350993	0.0161850281697351	0.0162631829671894	0.00960043217315441	0.0027102399871643	0.0023773488862745	0.00270391446112524	0.00340678809391204	0.000823200214412631	0.00102709335035231	0.000417632027232585	0	0	0	0.00557318804115292	0.00475201168494663	0.00438399262323505	0.00395468784372205	0.00399975003641145	0.00468838544235936	0.00454122823922026	0.00444680223226981	0.00434418288162691	0.00397810886926632	0.00447061263332865	0.00481197808046416	0.00441887914777073	0.00364585363992239	0.00454427661664512	0.00179406547999248	0.00150179277549725	0.00187607988988784	0.00154466645979763	0.00485935255685432
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tannerellaceae|g__tannerella	0.00310396809702531	0.00347341960447942	0.00397451416662512	0.00366235296394936	0.00262307741104671	0	0	0	0	0	0.00193400670039741	0.00143562023475512	0.00100101853636075	0.00162492992489699	0.00237895203406659	0.00189255841870297	0.00187207137833751	0.00200284779921451	0.00149824330971935	0.00123105531068915	0.00164144329402709	0.00170226463901055	0.00144004473059664	0.00229784622426105	0.00281799658542865	0.00167089065329954	0.00197530461692315	0.00176355993539548	0.00190588530307342	0.0019007706231533	0.0226814574552324	0.00157065756387033	0.0257688141880703	0.0413396395784823	0.0198057390202115	0.00154301957233222	0.00155805493419171	0.00143623357458322	0.00151494750976664	0.0013742923951143	0.0019723329948882	0.00148585299386684	0.00188472058684458	0.00186410189547124	0.00152469891766318	0.00151589001599119	0.00121540193966495	0.00149901978224433	0.00197732564131504	0.00148945925451444	0.00140271657788795	0.00161179398969065	0.0013306797980243	0.00113942525318547	0.00106600433370166	0.00203116700908618	0.00164455934802506	0.00185241088987821	0.00139554247902166	0.00131126522524623	0.00228029313355141	0.00327411598557949	0.00286586534970131	0.00297013467362181	0.0027152137488807	0.00919321989487224	0.00587801185410111	0.00527628605123912	0.00512549231348108	0.00716189747577594	0.00115497919453002	0.00103670730767487	0.00147675328261455	0.00164307850683182	0.000641186096653054	0.00051146753883941	0.00083939902503183	5.79451755033128e-05	0.000336318596848919	5.31553202546712e-05	0.00489109637044465	0.00219259486515958	0.00242722478570374	0.00326854326515829	0.00402469650233501	0.00159746229801774	0.00159275679086205	0.00163589176425239	0.00124594155304787	0.0015929028214789	0.00211700319684087	0.00205515888682464	0.0183822046956182	0.00187477343031276	0.0201602903148327	0.0111662966941795	0.00605695428791707	0.00621893444652399	0.00328864472085946	0.00279402362095051
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tannerellaceae|g__tannerella|s__tannerella_forsythia	0.00142940431777337	0.00116057972413145	0.00190610208200451	0.00153852270631663	0.0011307084878046	0	0	0	0	0	0.000998197006656726	0.000686600981839404	0.00100101853636075	0.000937459572055955	0.00131468401882627	0.000998272572502665	0.0008528325167982	0.000876245912156347	0.000853166329145743	0.000813748425709776	0.000836916663600062	0.0008682901487928	0.000698707623798514	0.000976766683830298	0.00113281590311251	0.000843758215472156	0.000877451103517439	0.000906736004519372	0.000982071902893729	0.000902554103335374	0.0220480822059806	0.000920015776198454	0.025200872176525	0.0407680665635709	0.0191476172847437	0.000929130065060259	0.000839272257884599	0.000792834140882642	0.000788602813303182	0.000763957101815801	0.000965361297076083	0.000611821821003993	0.000827945688260641	0.000811383637537703	0.000735345254567803	0.000755868446329852	0.00067846067179927	0.000780652961390399	0.000996970911587415	0.000647230205304325	0.000628946666191646	0.000770677845970337	0.000731460634317703	0.000488917017730493	0.000634625148079201	0.000982285684722007	0.000895139898292123	0.000986564900901429	0.000766506913850705	0.000707666946958281	0.00106330608777625	0.00176330393155103	0.00131058386469698	0.00166344134653959	0.00147989512725253	0.00415617903479379	0.00281879270859574	0.00262986000199124	0.00274298780236417	0.00323614740929783	0.000529539197492102	0.000595378092359463	0.000894371706372195	0.000890174178384832	0.000318524706079259	0	0.000368012380432674	0	0.000157779094818011	0	0.00165532003013348	0.000983749787410004	0.00105332396360728	0.00135149689717105	0.00150926118837563	0.000811211323212134	0.000889947658601772	0.000693385595507991	0.000627123915034096	0.000725932275413562	0.00111246442500657	0.00097568149172483	0.017376213393868	0.000933238986328256	0.0191624619635108	0.00193079564359468	0.00148934697901523	0.0017928834424427	0.00160279906849969	0.00196539366481169
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tannerellaceae|g__tannerella|s__tannerella_serpentiformis	0.00167456377925194	0.00230868009639051	0.00206841208462061	0.00212383025763273	0.00148821190674282	0	0	0	0	0	0.000935809693740681	0.000749019252915713	0	0.000687470352841034	0.00106426801524032	0.000894285846200304	0.000998438068446674	0.00112660188705816	0.000624268045716398	0.000417306884979372	0.000804526630427026	0.000833974490217755	0.00074029736331033	0.00132107954043076	0.00168414044732705	0.000822975993416192	0.00109369497737008	0.000852664591405831	0.000923813400179694	0.000998216519817925	0.000633375249251789	0.00065064178767188	0.00056379644941724	0.000571573014911387	0.000658121735467844	0.000613889507271957	0.000714627863149263	0.000643399433700573	0.000726344696463457	0.000610335293298494	0.00100281065773852	0.000869869119658738	0.00105677489858393	0.00105271825793353	0.000785199170131722	0.000760021569661334	0.00053694126786568	0.000718366820853931	0.000980354729727625	0.000842229049210116	0.000769632104681883	0.000836972714440903	0.000595086617749996	0.000650508235454978	0.000427231308837632	0.00104471909688654	0.000745256008345535	0.000861683267875932	0.000624869766726118	0.000599435531541132	0.00121698704577516	0.00150667284292153	0.00155113406771098	0.00130669332708222	0.00123531862162817	0.00503704086007845	0.00305507386211038	0.00264228453743372	0.00237836102501062	0.00392575006647811	0.000621270397057663	0.000437165732152053	0.000578221707840628	0.000752904328446984	0.000318524706079259	0.00051146753883941	0.000471386644599156	5.79451755033128e-05	0.000174387420588328	5.31553202546712e-05	0.00323161724475807	0.001204676646447	0.00136973748627192	0.00191704636798724	0.00251543531395938	0.000782090916737852	0.000702809132260278	0.000942506168744395	0.000614664499503617	0.000866970546065339	0.00100038778517382	0.00107947739509981	0.00100183431290004	0.000937386715156382	0.000997828351321892	0.00923550105058486	0.00456345871007451	0.00442189118170903	0.00168169332316677	0.000824465986509988
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tenuifilaceae	0.000714702158886683	0.000544931698427311	0.000670048985158789	0.000610392160658227	0.000569511260401583	0	0	0	0	0	0	0	0	0	0	0.000374352214688499	0.000249609517111668	0.000438122956078174	0.000291325088000986	0	0.000283151580319122	0.000354595138608796	0.00048452046531266	0.000442093546994544	0.00133670196097298	0.000253543109082766	0.000324365810778959	0.000328587818151515	0.00043277744873283	0.000262031836452205	0.000115911810320589	0.000116038025826832	0.000124366863842038	0.000190524338303796	0.000165565216469898	0.000190803495503446	0.000220205097365761	0.000257359773480229	0.000195075432764471	0.000199293156995426	0.000303755925373078	0.000258047298654745	0.000345324081033333	0.000287104979436418	0.000282505521528873	0.000315637373192685	0.000324662161965295	0.000282363837098655	0.000332323637195805	0.000190849932333327	0.000190339122663261	0.000335617771632243	0.000334736222484373	0.000198881498737828	0.000236428976735389	0.000362113790554299	0.000507939849263437	0.000549479185312188	0.000291605891138855	0.000203974590593857	0.000357204388862334	0.000529819021686693	0.00033179338346759	0.000348451553888593	0.000323338431164419	0.000711306262671177	0.00103217556535344	0.000898708063672597	0.000965432262765635	0.000760224616048142	0.000241836798854661	0.00021650112449435	0.000224632893693481	0.000440927396770057	0.000231654331694007	0.000353453177246747	0.000148858940399733	0	0.000286493619537968	0	0.000478295988606407	0.000375158817232628	0.000353883545085451	0.000702778386528944	0.00046566736390653	0.00026624371633629	0.000390911588357788	0.000357072821638846	0.000182738094447021	0.000265483803579817	0.000294720052893532	0.000282324857179951	0.00028267524181412	0.000302784204453168	0.000357555159223678	0.000621500743646356	0.00101640671269841	0.000590694776860472	0.000423537577686446	0.000449708719914539
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tenuifilaceae|g__tenuifilum	0.000714702158886683	0.000544931698427311	0.000670048985158789	0.000610392160658227	0.000569511260401583	0	0	0	0	0	0	0	0	0	0	0.000374352214688499	0.000249609517111668	0.000438122956078174	0.000291325088000986	0	0.000283151580319122	0.000354595138608796	0.00048452046531266	0.000442093546994544	0.00133670196097298	0.000253543109082766	0.000324365810778959	0.000328587818151515	0.00043277744873283	0.000262031836452205	0.000115911810320589	0.000116038025826832	0.000124366863842038	0.000190524338303796	0.000165565216469898	0.000190803495503446	0.000220205097365761	0.000257359773480229	0.000195075432764471	0.000199293156995426	0.000303755925373078	0.000258047298654745	0.000345324081033333	0.000287104979436418	0.000282505521528873	0.000315637373192685	0.000324662161965295	0.000282363837098655	0.000332323637195805	0.000190849932333327	0.000190339122663261	0.000335617771632243	0.000334736222484373	0.000198881498737828	0.000236428976735389	0.000362113790554299	0.000507939849263437	0.000549479185312188	0.000291605891138855	0.000203974590593857	0.000357204388862334	0.000529819021686693	0.00033179338346759	0.000348451553888593	0.000323338431164419	0.000711306262671177	0.00103217556535344	0.000898708063672597	0.000965432262765635	0.000760224616048142	0.000241836798854661	0.00021650112449435	0.000224632893693481	0.000440927396770057	0.000231654331694007	0.000353453177246747	0.000148858940399733	0	0.000286493619537968	0	0.000478295988606407	0.000375158817232628	0.000353883545085451	0.000702778386528944	0.00046566736390653	0.00026624371633629	0.000390911588357788	0.000357072821638846	0.000182738094447021	0.000265483803579817	0.000294720052893532	0.000282324857179951	0.00028267524181412	0.000302784204453168	0.000357555159223678	0.000621500743646356	0.00101640671269841	0.000590694776860472	0.000423537577686446	0.000449708719914539
k__bacteria|p__bacteroidetes|c__bacteroidia|o__bacteroidales|f__tenuifilaceae|g__tenuifilum|s__tenuifilum_thalassicum	0.000714702158886683	0.000544931698427311	0.000670048985158789	0.000610392160658227	0.000569511260401583	0	0	0	0	0	0	0	0	0	0	0.000374352214688499	0.000249609517111668	0.000438122956078174	0.000291325088000986	0	0.000283151580319122	0.000354595138608796	0.00048452046531266	0.000442093546994544	0.00133670196097298	0.000253543109082766	0.000324365810778959	0.000328587818151515	0.00043277744873283	0.000262031836452205	0.000115911810320589	0.000116038025826832	0.000124366863842038	0.000190524338303796	0.000165565216469898	0.000190803495503446	0.000220205097365761	0.000257359773480229	0.000195075432764471	0.000199293156995426	0.000303755925373078	0.000258047298654745	0.000345324081033333	0.000287104979436418	0.000282505521528873	0.000315637373192685	0.000324662161965295	0.000282363837098655	0.000332323637195805	0.000190849932333327	0.000190339122663261	0.000335617771632243	0.000334736222484373	0.000198881498737828	0.000236428976735389	0.000362113790554299	0.000507939849263437	0.000549479185312188	0.000291605891138855	0.000203974590593857	0.000357204388862334	0.000529819021686693	0.00033179338346759	0.000348451553888593	0.000323338431164419	0.000711306262671177	0.00103217556535344	0.000898708063672597	0.000965432262765635	0.000760224616048142	0.000241836798854661	0.00021650112449435	0.000224632893693481	0.000440927396770057	0.000231654331694007	0.000353453177246747	0.000148858940399733	0	0.000286493619537968	0	0.000478295988606407	0.000375158817232628	0.000353883545085451	0.000702778386528944	0.00046566736390653	0.00026624371633629	0.000390911588357788	0.000357072821638846	0.000182738094447021	0.000265483803579817	0.000294720052893532	0.000282324857179951	0.00028267524181412	0.000302784204453168	0.000357555159223678	0.000621500743646356	0.00101640671269841	0.000590694776860472	0.000423537577686446	0.000449708719914539
