"TaxID"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"
"37"	"2887326"	1.2211	0.2962	0.6484	0.6293	0.6123	0.4808	0.5343	0.5829	0.5219	0.6208	0.5461	0.4435	0.682	0.9687	0.5936	0.7026	0.5516	0.5076	0.512	0.8381	0.9033	0.6507	0.5735	0.6428	0.6293	0.613	0.4598	0.4741	0.4126	0.4236	2.0009	2.0581	2.1427	2.2342	2.3717	1.6095	1.8328	1.7699	1.4728	1.6666	1.308	0.8996	1.2336	1.1222	1.1002	0.6483	0.6959	0.5438	0.6955	0.5016	0.5527	0.6076	0.5757	0.461	0.5209	0.6649	0.5451	0.6766	0.6854	0.4692	0.5087	0.7278	0.3814	0.5363	0.424	0	0	0	0	0	0.0698	0.2636	0.2976	0.3396	0.3444	0.0162	0.0784	0.0657	0.0328	0.0493	0.289	0.4512	0.6595	0.5498	0.5771	0.6303	0.4154	0.7404	0.4552	0.4416	0.6243	0.6256	0.6489	0.603	0.6295	0.6381	0.512	0.5263	0.8515	0.7151
"38"	"415000"	1.8885	1.1769	6.1697	0.0318	0.186	0.275	0.9101	1.0979	0.7514	0.2171	0.2857	0.5413	0.4463	1.4688	0.6249	0.5186	0.3579	0.6905	0.4143	0.9962	0.415	0.648	0.4502	0.3074	0.0827	0.3998	0.6282	0.6648	0.711	0.5381	0	0	0	0	0	0.3595	0.6938	0.3395	0.2213	0.8965	2.2115	0.5315	0.0943	0.2705	0.2484	1.0895	0.2296	0.749	0.3454	0.6478	1.0777	0.1037	1.9424	0.5618	1.8552	0.4741	0.5126	2.728	0.4472	0.9392	1.1828	0.7805	0.2868	1.5159	1.2227	1.2615	1.1162	0.6499	0.6444	1.7979	0.1154	0.2766	0.0421	2.1889	1.7253	0.0126	7e-04	0.0039	0.0629	9e-04	1.1629	1.1669	1.1053	1.6603	0.9467	1.3689	5.3113	0.9576	2.4235	1.3508	1.2561	0.7442	1.4351	1.1635	2.3486	0.3107	1.5387	0.4928	0.3083	0.5775
"39"	"204457"	0.2811	0.3339	0.0748	0.8162	0.2972	0	0	0.3364	0	0.0351	0	0	0.0937	0	0	0.3171	0.39	0.1959	0.2212	0	0	0	0	0	0	0	0	0.3079	0.5652	0	0.3145	0.3779	0.3394	0.4161	0.3688	0.2266	0.2177	0.2487	0.2886	0.2384	0.1415	0.1365	0.1347	0.1525	0.1266	0	0	0	0.0831	0	0	0.3262	0	0.5093	0	0	0	0	0	0	0	0	0.0288	0.2801	0	0.3059	0.869	1.4467	2.2812	1.0301	0	0	0	0.2369	0	0	0	0	0	0	0.073	0.0334	0.083	0.1332	0.101	0	0	0	0	0	0.2605	0.3149	0.1117	0.062	0.1472	0.7261	3.1911	0.5404	0.9512	0.2888
"40"	"200644"	11.3702	11.8925	12.1481	18.5169	21.331	17.7742	15.3946	12.2618	16.3263	16.3527	11.7821	13.5788	12.6724	16.6205	15.8921	16.68	18.5114	13.8588	13.9935	13.9357	16.8162	16.5145	14.5347	17.0648	20.7805	18.0484	16.3966	18.9163	16.0728	17.3844	33.9378	36.6155	34.1638	35.8672	35.4377	28.3358	26.1136	30.0282	30.4728	28.9336	27.8578	24.8888	24.3536	21.295	26.1506	20.4202	16.3052	13.9304	13.7231	14.9843	17.8802	16.9946	21.1587	17.8013	14.4738	19.5451	15.7434	18.2676	18.5798	16.879	16.5289	16.2731	12.972	14.1943	16.4284	9.6101	9.5604	9.219	14.5999	9.1659	4.0933	9.4506	9.8115	12.6791	5.9551	12.5079	1.939	69.7381	23.262	0.0622	19.3312	23.7377	18.9291	16.1161	15.6422	17.1981	17.4269	17.7015	20.8485	17.0223	20.5254	22.1951	17.5104	19.7345	21.1845	19.5243	16.162	23.8749	16.3999	14.3784
"41"	"135622"	8.5098	3.1523	1.603	4.1648	1.5687	1.5348	1.8096	2.1527	1.4001	2.3448	1.27	1.4481	2.2758	1.2795	1.4264	1.7655	2.0454	1.971	2.1408	1.4172	1.4532	1.1538	1.4205	1.1842	1.5382	2.3394	2.1625	2.8111	2.376	1.9996	6.3558	6.7256	6.0552	6.5756	6.5555	4.6212	4.741	5.1498	4.6233	4.9254	3.6171	3.3097	3.09	3.3838	3.2946	1.6363	1.5812	1.4022	6.6848	1.3732	1.5117	1.6269	1.3452	1.4369	1.2369	1.6312	2.4283	1.2769	3.3775	1.3119	1.5062	2.7487	1.9262	2.0118	1.2847	1.201	2.3878	1.0089	1.4873	1.0083	0.0993	1.0398	0.5114	0.9046	0.4056	0.0139	0.0204	0.0226	0.0263	0.0027	2.9917	2.1835	3.2162	4.0357	4.158	1.5455	1.4011	1.503	1.4184	1.1881	2.1981	2.0321	2.1012	2.3539	2.278	1.0052	2.1962	1.7528	1.1924	2.9219
"42"	"48461"	2.1342	6.3834	1.7605	4.0286	1.6318	1.359	0.6066	0.0157	0.9054	0.3688	1.7944	0.7509	0.4449	0.6448	1.2314	0.2292	0.083	0.8134	1.2842	0.269	0.3909	0.2585	0.7661	0.5826	0.8605	0.8128	0.8234	0.7709	0.6278	0.8291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302	0.3631	0.3384	0.1627	1.2383	0.2853	0.1382	1.0034	0.1684	2.7706	0.9163	1.1821	0.748	0.3862	0.4745	0.595	0.6068	0.2887	0.2905	0.8971	1.9684	1.1428	1.7893	1.1104	0.8237	0.1421	0.9408	1.6177	0.6233	0.7189	0.0697	20.5049	2e-04	0.2174	2e-04	0.4925	0.4964	0.8705	0.6311	1.0135	0	0	0	0	0	0.5159	1.0497	0.672	1.3692	1.1469	0	0	0	0	0
"43"	"72274"	4.2177	6.683	3.614	4.2963	8.0063	2.6149	6.1406	2.0134	5.7031	5.6339	5.3897	4.9688	3.9271	3.8731	6.1758	2.417	4.1978	2.7232	2.8141	3.0484	4.3701	5.3896	5.749	4.6212	4.5236	5.5237	4.4875	3.9829	3.4229	5.3891	1.7173	1.6099	1.5867	1.658	1.4709	1.1758	1.3428	1.2632	1.3011	1.2578	1.0231	0.9019	2.2819	1.7812	0.9294	2.702	3.2221	3.2648	3.0376	6.0023	3.7319	3.6612	6.2173	2.6546	3.1044	4.1673	3.4985	3.735	5.4357	4.3113	3.7716	3.0149	2.3751	2.6821	4.7749	5.3905	7.439	6.8754	5.7249	7.105	2.9874	1.0723	6.4139	1.4493	7.1946	6.5372	0.0068	0.1565	0.1056	0.0496	4.8658	2.8044	5.1831	8.1355	3.99	1.413	0.8127	1.0899	1.8241	0.9545	4.0644	4.4555	3.6661	3.9427	4.9669	24.3044	6.9171	15.091	11.4543	14.4361
"44"	"204455"	8.2588	4.97	2.8211	3.4996	4.2863	2.9971	3.3152	2.7554	2.3513	3.3967	3.6451	2.1924	5.535	2.2385	2.475	5.0532	4.103	2.8487	3.1786	2.5285	2.8725	2.4843	2.1202	2.3402	2.7049	3.0777	2.7188	3.5188	4.0817	3.3643	3.7787	4.1329	3.5807	3.906	4.1712	2.7131	3.5017	2.696	3.0794	3.0941	3.4434	3.9179	3.1387	2.8662	3.4209	2.1375	4.6956	5.705	3.6378	3.3165	2.0399	4.0087	3.8401	4.2011	3.3745	3.0205	2.8385	4.1903	3.7525	2.0178	5.7905	2.8745	5.0543	4.1977	1.5454	2.0674	5.5776	2.573	3.1152	2.7539	3.2821	2.4282	1.7938	1.8732	1.4258	0.1533	46.6388	0.8214	0.3382	0.9282	3.8789	3.7428	4.311	5.7605	5.3946	2.4538	3.3688	5.2594	3.8487	2.4907	4.2039	4.3529	4.6671	4.2355	4.3373	1.7097	1.8224	2.4853	4.5107	2.5983
"45"	"186802"	3.6987	3.0171	2.7268	0.9411	0.6287	2.9766	1.4257	0.8507	2.3281	2.0028	2.3362	3.0288	0.4519	4.9707	1.4964	1.2319	0.3734	0.8012	0.5668	0.4751	3.3315	2.6587	1.4908	0.9448	3.2246	1.6904	2.6288	1.3237	1.411	2.6582	0.5434	0.6225	0.6469	0.606	0.6198	0.3451	0.2887	0.2858	0.3279	0.2377	0.0641	0.0566	0.0377	0.0595	0.0544	2.8285	2.7459	1.5724	0.5211	2.5166	2.0858	1.2312	3.3897	0.6405	1.4233	1.7194	4.912	1.019	3.0656	2.752	1.7022	2.2559	0.905	0.5845	1.7565	7.7642	6.0463	2.7714	4.338	4.7389	0.2647	20.4492	1.2587	0.1197	4.185	0.0316	2e-04	1e-04	1.2489	0.041	2.8906	3.3061	1.8498	2.3259	1.7137	0	0	0	0	0	0.5411	1.0507	0.8472	0.4403	0.2268	0	0	0	0	0
"46"	"768507"	1.4507	1.2424	3.1321	2.9159	0.7745	0.9448	0.647	0.186	0.3957	0.1705	0.2665	0.3769	0	1.3974	1.7581	0.6832	0.7124	0.2406	0.1996	0.2633	0.9625	0.8354	3.8085	1.1134	0.5136	0.7867	0.7466	0.1099	0	1.5	0.1276	0.1813	0.1479	0.1258	0.1008	0.0489	0.0241	0.0188	0.0322	0	0	0	0	0	0	0.6857	0.7696	0.4049	0.8379	0.7637	1.5071	0.072	0.8787	0.1122	0.3099	0.3912	0.2525	0.4252	0.6429	0.8417	0.8899	1.3874	0.7585	0.0724	1.0908	0.8401	0.708	0.2886	0.9254	0.6397	0.2346	0.2662	0.0199	0.9835	0.8946	5.3072	1.0949	1e-04	0.9254	3e-04	2.7303	0.7579	1.6356	0.7083	1.3559	0.8309	1.4446	0.2076	0.8328	1.1704	0.8835	0.2705	0.5741	0.7493	0.8043	0	0	0	0	0
