"TaxID"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3"	"profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4"
"52"	"186803"	13.1171	10.6105	12.4001	9.7337	7.9783	7.0848	9.3939	7.3481	8.0894	7.9157	7.5643	8.2233	8.335	8.8723	9.5534	11.819	8.9411	10.6327	8.4941	8.6433	7.1478	8.9494	7.787	10.3575	7.5198	7.6698	8.5463	9.3822	7.6015	8.7453	8.8438	9.1247	15.0441	9.8215	11.2465	8.5216	7.2169	9.5437	10.6305	11.9137	7.988	7.7449	11.8378	7.6866	7.6234	9.3059	8.6458	9.5171	10.4602	8.5433	11.1084	7.828	10.5717	8.3887	7.1339	8.4681	9.0581	11.6107	7.9877	12.1089	10.4461	10.3258	9.5685	12.4004	10.9697	11.2029	17.7293	15.8469	14.1477	19.087	6.349	9.1864	5.9004	6.375	8.8395	1.7907	3.2267	4.5439	6.6127	42.5767	7.5331	11.2342	14.2773	9.1089	7.8096	7.8449	6.8696	7.0928	7.841	7.0558	7.5983	8.2165	8.8716	8.5355	7.2488	20.8083	18.6056	22.4118	14.1126	18.7129
"53"	"2762318"	0.3555	0	0	0.5057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"54"	"128827"	6.1344	9.1813	6.1263	7.9795	8.6844	5.2237	5.7322	6.6486	5.2524	7.3314	7.4076	5.0745	7.3494	6.0648	4.8217	8.5206	6.6563	7.4608	5.694	6.0783	6.3506	12.1403	4.2379	6.9841	4.1041	7.1255	6.0186	6.4452	4.8685	6.2615	3.364	4.1543	3.4633	4.5485	3.9352	4.318	4.9979	5.785	3.884	4.4481	8.0145	6.3947	5.8549	4.2752	9.0371	7.1714	7.1926	6.6165	5.0859	5.4454	6.6361	7.022	6.2924	5.8094	4.9756	5.8902	3.9794	6.4278	6.4895	6.5827	11.1826	4.9597	4.2901	4.7861	4.5054	7.1406	3.1664	3.6984	4.8249	4.6243	6.173	3.1417	3.4689	5.0623	4.9889	22.4131	0.8905	0.4537	2.6458	0.2056	5.9692	6.9394	4.9006	3.9666	5.4139	10.1532	4.75	7.3129	10.5744	8.4442	5.3907	4.5133	4.182	4.8982	6.0612	6.1136	4.7202	4.3543	9.0716	3.3906
"55"	"83763"	1.8766	0.3171	0.5119	0.2352	0.7998	0.4869	1.2837	0.4242	0.5554	0.7491	0.5851	0.9061	1.0424	0.5451	0.8574	0.484	0.6138	0.4895	0.4938	0.7841	0.8652	0.6834	0.6021	0.491	0.6385	0.8461	0.7998	0.9215	0.8165	0.676	0.785	0.8879	1.2235	0.9113	0.7902	0.8104	0.666	1.6151	0.9095	0.8431	1.763	0.4979	0.6727	0.6164	0.5056	0.5462	0.7053	0.6475	0.7222	0.5197	1.0038	0.3687	0.7477	0.7191	0.6523	0.4881	0.5021	1.0452	0.4908	0.3753	0.3157	0.733	0.7544	1.0886	0.6452	0.9358	1.4607	1.1462	0.7836	2.3851	0.1883	2.0002	0.1332	0.6716	0.0784	0.0054	0.0092	0.0055	0.0119	0.0962	0.5283	0.4879	1.3534	0.6027	0.3714	0.4526	1.2819	0.7868	0.4564	2.178	0.5522	0.6024	0.5572	0.7845	0.5147	0	0	0.3727	2.9556	0
"56"	"2005473"	1.6331	4.2108	3.2366	4.0702	2.5945	5.8349	0.5319	2.7864	1.2471	0.9894	1.0141	1.2229	0.9772	0.7264	0.8855	0.866	1.2038	1.135	0.8194	0.7727	1.2638	0.916	0.7018	2.2864	3.2138	1.1483	1.8108	1.3596	1.3223	1.5972	1.2075	1.3664	1.1691	1.2221	1.0917	1.1602	1.0062	0.9914	1.765	0.9615	1.5182	0.6437	1.2845	0.6747	0.4848	1.4509	0.6175	1.5042	1.4527	1.4062	1.2422	0.5361	0.7777	2.3299	1.0587	0.6086	0.981	0.5514	1.6018	0.6747	1.5623	1.0637	2.0076	1.2914	1.9611	3.6411	2.6793	1.4591	1.9511	2.2192	0.6938	0.1781	0.4823	0.2513	0.085	0.1062	1.3192	0.0096	0.0101	0.0758	4.6046	2.1038	1.6625	2.4993	3.4774	1.3163	0.6921	1.5639	1.0827	1.9422	1.2745	1.4058	1.4639	2.1396	1.3164	6.3579	4.5114	4.3167	3.3735	1.0102
"57"	"216572"	9.7722	17.0838	14.1653	15.7744	14.5854	9.6643	6.0491	9.0269	8.5188	6.106	9.4023	12.8527	10.1724	7.8636	8.2079	8.3379	12.6476	6.9872	8.5609	7.4409	5.6492	10.2345	8.7706	9.4652	7.7767	10.0648	9.9862	9.1741	8.2632	8.6813	5.4418	5.6417	5.7181	5.54	5.504	7.2974	7.0315	6.9949	7.2998	7.0242	9.1271	8.1239	7.7754	7.658	8.6616	9.1247	10.46	7.518	11.2632	14.0671	9.7886	7.8227	6.5804	9.9122	10.7018	8.2654	9.2477	11.2573	9.7727	6.1973	10.5838	13.8702	16.5615	7.9548	12.6755	16.7198	8.58	6.57	7.6594	8.2907	3.1311	7.0106	3.6398	9.5101	2.351	0.993	39.4137	0.7708	0.2434	1.185	10.5118	6.7262	11.3223	8.7001	8.5143	6.7383	5.6509	6.693	7.2349	8.5765	9.4088	9.1386	8.9683	8.5848	11.0801	1.8431	1.0672	1.7718	2.6122	8.7093
"58"	"84107"	5.1122	6.175	6.3464	5.874	6.6813	8.7223	4.303	5.3778	5.2475	5.1231	4.0694	5.7729	3.3063	5.9916	4.002	5.6827	5.7895	4.3317	5.616	4.4564	4.2655	4.0277	4.1908	4.5768	4.2335	3.7796	4.2653	4.2787	4.4831	3.9085	4.4286	5.2525	4.7759	5.4682	5.5129	4.6005	4.7194	4.9606	4.5935	4.5867	4.3599	5.1251	4.8879	6.1489	4.5605	3.6505	4.4779	5.4897	3.9497	4.6617	5.5964	4.9073	5.3481	4.8883	3.8424	5.2514	4.4026	5.9851	4.7759	5.3425	3.0914	3.1031	4.1641	4.0553	3.4381	4.207	2.8533	3.0868	5.4248	2.7703	4.4698	4.5315	15.3088	3.9092	3.2966	2.6231	1.8017	3.4187	4.6214	0.1785	5.635	4.568	4.5918	5.2023	6.8003	5.7863	6.5358	4.9921	4.9108	5.5355	4.5082	3.2596	5.0469	3.0572	3.0105	7.2015	6.7265	6.6657	9.0006	5.707
"59"	"72293"	0.3958	0	0.1674	0.1048	0	0.0498	0.2482	0.1609	0.3885	0.5827	0.5446	0.2861	0.432	0.7494	0.3497	0.7449	3.6467	0.427	0.3322	0.6979	1.6524	0.2889	1.921	0.7039	0.2322	0.6109	0.5584	0.666	0.8842	0.7199	0.134	0.1532	0.1433	0.1697	0.1402	0.3596	0.4026	0.5543	0.2073	0.68	1.3118	1.6767	0.1824	0.3664	0.8152	0.1765	2.0523	0.4017	0.5422	0.6285	0.5459	0.5957	0.2773	0.6951	0.6723	1.7042	0.1634	0.3606	0.3873	0.1613	0.7184	0.9528	0.7501	0.6434	0.639	0.3751	0.6093	0.6573	0.2549	1.383	0.1808	0.0307	0.0231	0.0299	1.3678	0.0103	0	0.8233	0.0037	4e-04	0	0.4885	0	0	0.2987	0.8675	0.2739	0.8494	0.3857	1.2112	0.3902	2.4563	0.7135	0.959	0.4478	0	0	0.5479	0	0
"60"	"1573805"	0.3584	0.9584	0.2573	0.8419	0.6354	0.5798	0	0.3819	0	0	0	0.1358	0	0	0	0	0	0.0949	0.0718	0	0	0	0	1.0591	0.2205	0	0.4908	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7304	0.0793	0.0783	0	0	0	0	0	0	0	0.2699	0	0	0	0.1889	0	0	0.1455	0.497	0	0	0	0.7173	0.4509	0.193	0	0	0	0	0	0	0.0414	0	0.4919	0	0	0	0	0.0069	0.0059	0.4454	0	0	0.2325	0	0	0	0	0	0	0.6477	0.0438	0.1039	0.074	0.0972	0.9088	3.3533	0	0	0
"61"	"186807"	1.1842	0.4447	0.6098	0.2304	0	0.677	0.2854	0.2137	0.973	0.1422	0.0626	1.4072	0.4788	0.0346	0.0687	0.1096	0.0602	1.0364	0.4188	0.143	0.0825	0.119	0.1068	0.6899	0.5424	0.1603	0.4495	0.3485	0.4535	0.1759	0	0	0	0	0	0.2822	0.5684	0.1588	0.1419	0.1394	1.1265	1.4386	0.9365	1.1322	0.2709	0.1198	0.1905	0.0185	0.0802	0.1681	2.7437	0.0971	0.4162	0.4314	0.2229	0.5	0.0771	0.365	0.2324	0.2188	0.506	0.3303	0.1009	0.0816	0.8754	0.062	0.1427	0.5297	0.4779	0.0433	0.0042	0.3587	0.0026	1.9073	0.0203	3e-04	0.6407	0.0078	0.0015	8e-04	0.1308	0	0.1983	0.2291	0	0.1021	0.1358	0.0415	0.0796	0.4679	1.1914	0.91	1.8388	0.3043	0.51	0	0	0	0	0
"62"	"2845253"	0.1891	0.2512	0.1481	0.5705	1.0158	0.117	0	0.1402	0	0	0	0.5042	0	0	0	0	0	0.3427	0.1416	0	0	0	0	0.2615	0.0814	0	0.2529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2761	0.0973	0.2885	0	0	0	0	0	0	0	0.2309	0	0	0	0.0262	0	0	0.0921	0.111	0	0	0	0.0934	0.0397	0.1048	0	0	0	0	0	0	0.0154	0	0.0135	0	0	0	0	0.0063	0.0329	0.8661	0.6864	0.1554	0.8762	0.6462	0	0	0	0	0	0.0136	0.1354	0.6869	0.0625	0.0489	1.0243	0.0859	1.584	0.6213	0
