sample	SGB	bin_name	real_tax	reconstructed_tax	abundance_real	abundance_reconstructed	real_org_id
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_461	NA	2157|2283796|2599185	NA	0.1176	NA	BIN_UNKNOWN_331_Poseidoniia
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_340	NA	2|1224|1236|1617890	NA	0.2482	NA	BIN_UNKNOWN_427_Arenicellales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_150	NA	2|1224|1236	NA	0.2991	NA	BIN_UNKNOWN_313_Gammaproteobacteria
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_073	NA	2|203682|666505|666506	NA	0.2987	NA	BIN_UNKNOWN_259_Phycisphaerales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_029	NA	2|1224|1236	NA	0.0229	NA	BIN_UNKNOWN_201_Gammaproteobacteria
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_367	NA	2|74201|414999|415000	NA	0.207	NA	BIN_UNKNOWN_250_Opitutales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_368	NA	2|976|768503|768507|563798	NA	0.6955	NA	BIN_UNKNOWN_9_Cyclobacteriaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_431	NA	2|1293497|1293498|1293499|407032	NA	0.103	NA	BIN_UNKNOWN_352_Nitrospinaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_173	NA	2157|2283796|2599185|133814|2599196	NA	0.2525	NA	BIN_UNKNOWN_211_Thalassarchaeaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_302	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2.bin.37	2|74201|203494	k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Pedosphaerales|f__UBA1096|g__UBA1096|s__	1.601	2.39056113379961	BIN_UNKNOWN_292_Verrucomicrobiae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_272	NA	2|976|117743|200644|49546|2822394	NA	0.237	NA	BIN_UNKNOWN_326_Patiriisocius
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_175	NA	2|1224|1236	NA	0.1207	NA	BIN_UNKNOWN_22_Gammaproteobacteria
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_163	NA	2|1224|1236|135622|72275|1621534	NA	0.1349	NA	BIN_UNKNOWN_492_Paraglaciecola
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_391	NA	2|1224|28211|204455|31989|1617805	NA	0.5292	NA	BIN_UNKNOWN_335_Amylibacter
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_246	NA	2|1224|1236	NA	0.2437	NA	BIN_UNKNOWN_456_Gammaproteobacteria
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_299	NA	2|1224|1236	NA	0.0952	NA	BIN_UNKNOWN_385_Gammaproteobacteria
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_097	NA	2|976|117743|200644|49546	NA	0.0907	NA	BIN_UNKNOWN_325_Flavobacteriaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_401	NA	2|1224|1236|72274	NA	0.1047	NA	BIN_UNKNOWN_307_Pseudomonadales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_120	NA	2|976|200643	NA	0.0892	NA	BIN_UNKNOWN_10_Bacteroidia
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_289	NA	2|1224|28211|204455|31989	NA	0.1028	NA	BIN_UNKNOWN_153_Rhodobacteraceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_235	NA	2|976|117743|200644|1853230	NA	0.7358	NA	BIN_UNKNOWN_431_Crocinitomicaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_123	NA	2|1224|28211|204441	NA	0.1278	NA	BIN_UNKNOWN_200_Rhodospirillales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_176	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2.bin.105	2|74201|203494|48461|1648490|361050	k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Rubritalea|s__	0.6998	1.05994970663916	BIN_UNKNOWN_155_Rubritalea
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_263	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2.bin.59	2|1224|1236|72274	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae|g__UBA9145|s__	0.6234	0.938896965128745	BIN_UNKNOWN_418_Pseudomonadales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_068	NA	2|976|117743|200644|49546	NA	0.1241	NA	BIN_UNKNOWN_392_Flavobacteriaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_291	NA	2|976|117743|200644|49546	NA	0.2347	NA	BIN_UNKNOWN_350_Flavobacteriaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_259	NA	2|976|117743|200644|1853230	NA	0.2709	NA	BIN_UNKNOWN_328_Crocinitomicaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_181	NA	2|1224|1236|135622|72275	NA	0.6186	NA	BIN_UNKNOWN_332_Alteromonadaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_250	NA	2|976|117743|200644	NA	0.0392	NA	BIN_UNKNOWN_276_Flavobacteriales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_007	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2.bin.54	2|201174|84992|84993	k__Bacteria|p__Actinobacteriota|c__Acidimicrobiia|o__Acidimicrobiales|f__MedAcidi-G1|g__UBA9410|s__	0.2743	0.423924309177828	BIN_UNKNOWN_68_Acidimicrobiales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_109	NA	2|976|117743|200644|49546|52959	NA	0.0361	NA	BIN_UNKNOWN_479_Polaribacter
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_234	NA	2157|2283796|2599185|133814|2599197	NA	0.1009	NA	BIN_UNKNOWN_298_Poseidoniaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_149	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2.bin.38	2|142182|1804991|1804992	k__Bacteria|p__Gemmatimonadota|c__Gemmatimonadetes|o__Longimicrobiales|f__UBA6960|g__UBA2589|s__	0.2512	0.412533470087944	BIN_UNKNOWN_470_Longimicrobiales
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_478	NA	2|1224|28216|32003|32011	NA	0.2327	NA	BIN_UNKNOWN_212_Methylophilaceae
profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	sgb_086	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2.bin.25	2|1224|1236|1706369|1706374|1123967	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Porticoccaceae|g__Porticoccus|s__Porticoccus sp002390285	1.0521	1.58120097889345	BIN_UNKNOWN_230_Porticoccus
