sample	SGB	bin_name	real_tax	reconstructed_tax	abundance_real	abundance_reconstructed	real_org_id
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_013394655.1_ASM1339465v1	NA	2|976|117743|200644|49546|286104|2686078|2686078.1	NA	0.0656	NA	Winogradskyella_schleiferi.GCF_013394655.1_ASM1339465v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001280865.1_DSW5v1	NA	2|976|117743|200644|49546|52959|326329|326329.1	NA	0.0821	NA	Polaribacter_dokdonensis.GCF_001280865.1_DSW5v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_003729955.1_ASM372995v1	NA	2|976|117743|200644|2762318|59732|192389|192389.1	NA	0.0819	NA	Chryseobacterium_daecheongense.GCF_003729955.1_ASM372995v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_014844295.1_ASM1484429v1	NA	2|976|117743|200644|49546|237|996|996.1	NA	0.0342	NA	Flavobacterium_columnare.GCF_014844295.1_ASM1484429v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_007988805.1_ASM798880v1	NA	2|201174|1760|85006|85023|96492|145483|145483.1	NA	0.0796	NA	Frigoribacterium_faeni.GCF_007988805.1_ASM798880v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000153485.2_ASM15348v2	NA	2|976|117743|200644|49546|83612|57029|57029.1	NA	0.0411	NA	Psychroflexus_torquis.GCF_000153485.2_ASM15348v2
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000063585.1_ASM6358v1	NA	2|1239|186801|186802|31979|1485|1491|1491.1	NA	0.0235	NA	Clostridium_botulinum.GCF_000063585.1_ASM6358v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900142055.1_IMG-taxon_2695421039_annotated_assembly	NA	2|976|117743|200644|49546|237|683124|683124.1	NA	0.0628	NA	Flavobacterium_haoranii.GCF_900142055.1_IMG-taxon_2695421039_annotated_assembly
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001975665.1_ASM197566v1	NA	2|976|117743|200644|49546|52959|996801|996801.1	NA	0.1942	NA	Polaribacter_reichenbachii.GCF_001975665.1_ASM197566v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000010405.1_ASM1040v1	NA	2|1224|1236	NA	0.4477	NA	Candidatus_Vesicomyosocius_okutanii.GCF_000010405.1_ASM1040v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000723205.1_FAGA1	NA	2|976|117743|200644|49546|225842|320324|320324.1	NA	0.0615	NA	Formosa_agariphila.GCF_000723205.1_FAGA1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_021172165.1_ASM2117216v1	NA	2|976|117743|200644|49546|237|2897181|2897181.1	NA	0.0483	NA	Flavobacterium_channae.GCF_021172165.1_ASM2117216v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_007197735.1_ASM719773v1	NA	2|976|117743|200644|49546|225842|2594004|2594004.1	NA	0.0734	NA	Formosa_sediminum.GCF_007197735.1_ASM719773v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_017569185.1_ASM1756918v1	NA	2|976|117743|200644|49546|52959|2818493|2818493.1	NA	0.2317	NA	Polaribacter_cellanae.GCF_017569185.1_ASM1756918v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002646595.1_ASM264659v1	NA	2|976|1937959|1936988|1937960|2762562|70997|70997.1	NA	0.0172	NA	Flavilitoribacter_nigricans.GCF_002646595.1_ASM264659v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002221505.1_ASM222150v1	NA	2|1224|1236|135622|267888|53246|28109|28109.1	NA	0.0348	NA	Pseudoalteromonas_nigrifaciens.GCF_002221505.1_ASM222150v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002076895.1_ASM207689v1	NA	2|1224|1236|135622|267889|2848171|1967665|1967665.1	NA	0.1197	NA	Cognaticolwellia_beringensis.GCF_002076895.1_ASM207689v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000005845.2_ASM584v2	NA	2|1224|1236|91347|543|561|562|562.1	NA	0.3991	NA	Escherichia_coli.GCF_000005845.2_ASM584v2
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000013425.1_ASM1342v1	NA	2|1239|91061|1385|90964|1279|1280|1280.1	NA	0.0292	NA	Staphylococcus_aureus.GCF_000013425.1_ASM1342v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001971745.1_ASM197174v1	NA	2|976|117743|200644|49546|291183|1486034|1486034.1	NA	0.0908	NA	Lacinutrix_venerupis.GCF_001971745.1_ASM197174v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002943715.1_ASM294371v1	NA	2|976|117743|200644|49546|52959|53483|53483.1	NA	0.0372	NA	Polaribacter_filamentus.GCF_002943715.1_ASM294371v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_014764305.1_ASM1476430v1	NA	2|976|117743|200644|49546|444051|2708110|2708110.1	NA	0.0806	NA	Mesoflavibacter_profundi.GCF_014764305.1_ASM1476430v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000090985.2_ASM9098v2	NA	2759|3041|1035538|13792|41873|38832|296587|296587.1	NA	0.3273	NA	Micromonas_commoda.GCF_000090985.2_ASM9098v2
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000419525.1_ASM41952v1	NA	2|1224|1236|72273|135617|45247|45248|45248.1	NA	0.1062	NA	Leucothrix_mucor.GCF_000419525.1_ASM41952v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_008632635.1_ASM863263v1	NA	2|1224|1236|2887326|468|469|470|470.1	NA	0.0963	NA	Acinetobacter_baumannii.GCF_008632635.1_ASM863263v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900141935.1_IMG-taxon_2617270930_annotated_assembly	NA	2|976|117743|200644|49546|178469|558155|558155.1	NA	0.0572	NA	Arenibacter_nanhaiticus.GCF_900141935.1_IMG-taxon_2617270930_annotated_assembly
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000018465.1_ASM1846v1	NA	2157|651137	NA	0.4177	NA	Nitrosopumilus_maritimus.GCF_000018465.1_ASM1846v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001761365.1_ASM176136v1	NA	2|976|117743|200644|49546|52959|1774273|1774273.1	NA	0.2553	NA	Polaribacter_vadi.GCF_001761365.1_ASM176136v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900115105.1_IMG-taxon_2619619642_annotated_assembly	NA	2|1224|28211|204455|31989|2211641|390270|390270.1	NA	0.0934	NA	Yoonia_tamlensis.GCF_900115105.1_IMG-taxon_2619619642_annotated_assembly
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002893765.1_ASM289376v1	NA	2|976|117743|200644|49546|393005|2069432|2069432.1	NA	0.0151	NA	Tamlana_carrageenivorans.GCF_002893765.1_ASM289376v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002220285.1_ASM222028v1	NA	2|1239|91061|1385|186817|1386|1396|1396.1	NA	0.0495	NA	Bacillus_cereus.GCF_002220285.1_ASM222028v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000155675.2_ASM15567v2	NA	2|1224|28211|204455|2854170|53945|1217908|1217908.1	NA	0.0322	NA	Octadecabacter_antarcticus.GCF_000155675.2_ASM15567v2
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002220235.1_ASM222023v1	NA	2759|3041|1035538|13792|1525212|41874|41875|41875.1	NA	0.5893	NA	Bathycoccus_prasinos.GCF_002220235.1_ASM222023v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000299395.1_ASM29939v1	NA	2157|651137	NA	0.543	NA	Candidatus_Nitrosopumilus_sediminis.GCF_000299395.1_ASM29939v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_019968605.1_ASM1996860v1	NA	2|976|117743|200644|49546|52959|1908341|1908341.1	NA	0.241	NA	Polaribacter_litorisediminis.GCF_019968605.1_ASM1996860v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002302565.1_ASM230256v1	NA	2|976|117743|200644|49546|1016|28188|28188.1	NA	0.0287	NA	Capnocytophaga_canimorsus.GCF_002302565.1_ASM230256v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002310835.1_ASM231083v1	NA	2|1224|1236|135622|267888|53246|43659|43659.1	NA	0.2731	NA	Pseudoalteromonas_tetraodonis.GCF_002310835.1_ASM231083v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000425305.1_ASM42530v1	NA	2|976|117743|200644|49546|49277|49278|49278.1	NA	0.0251	NA	Psychroserpens_burtonensis.GCF_000425305.1_ASM42530v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001310225.1_ASM131022v1	NA	2|976|117743|200644|49546|261827|1736674|1736674.1	NA	0.1582	NA	Algibacter_alginicilyticus.GCF_001310225.1_ASM131022v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_020310005.1_ASM2031000v1	NA	2|976|117743|200644|49546|143222|270918|270918.1	NA	0.0493	NA	Salegentibacter_mishustinae.GCF_020310005.1_ASM2031000v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000265385.1_ASM26538v1	NA	2|976|117743|200644|49546|153265|101385|101385.1	NA	0.0814	NA	Aequorivita_sublithincola.GCF_000265385.1_ASM26538v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000012345.1_ASM1234v1	NA	2|1224|28211|54526|1655514|198251|198252|198252.1	NA	1.1788	NA	Candidatus_Pelagibacter_ubique.GCF_000012345.1_ASM1234v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_015476115.1_ASM1547611v1	NA	2|976|117743|200644|49546|2893197|2893202|2893202.1	NA	0.0316	NA	Aegicerativicinus_sediminis.GCF_015476115.1_ASM1547611v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900099675.1_IMG-taxon_2675903217_annotated_assembly	NA	2|976|117743|200644|49546|76831|702745|702745.1	NA	0.03	NA	Myroides_phaeus.GCF_900099675.1_IMG-taxon_2675903217_annotated_assembly
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_017498485.1_ASM1749848v1	NA	2|976|117743|200644|49546|52959|2808900|2808900.1	NA	0.2306	NA	Polaribacter_batillariae.GCF_017498485.1_ASM1749848v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000023285.1_ASM2328v1	NA	2|976|117743|200644|49546|1016|1018|1018.1	NA	0.147	NA	Capnocytophaga_ochracea.GCF_000023285.1_ASM2328v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000738435.1_ASM73843v1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4.bin.5	2|1224|28211|204455|31989|1284657|1284658|1284658.1	k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Planktomarina|s__Planktomarina_temperata|t__SGB1042	0.4072	0.645459216218116	Planktomarina_temperata.GCF_000738435.1_ASM73843v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_013407185.1_ASM1340718v1	NA	2157|651137	NA	0.4516	NA	Nitrosopumilus_ureiphilus.GCF_013407185.1_ASM1340718v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_008369605.1_ASM836960v1	NA	2|1224|1236|135623|641|662|666|666.1	NA	0.1441	NA	Vibrio_cholerae.GCF_008369605.1_ASM836960v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001281385.1_ASM128138v1	NA	2|1224|1236	NA	0.5062	NA	Candidatus_Pseudothioglobus_singularis.GCF_001281385.1_ASM128138v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_004803875.1_ASM480387v1	NA	2|976|117743|200644|49546|104267|107401|107401.1	NA	0.1462	NA	Tenacibaculum_maritimum.GCF_004803875.1_ASM480387v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000155735.2_ASM15573v2	NA	2|1224|28211|204455|2854170|53945|53946|53946.1	NA	0.2899	NA	Octadecabacter_arcticus.GCF_000155735.2_ASM15573v2
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002688585.1_ASM268858v1	NA	2|1224|28211|54526	NA	0.1272	NA	Candidatus_Fonsibacter_ubiquis.GCF_002688585.1_ASM268858v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000240185.1_ASM24018v2	NA	2|1224|1236|91347|543|570|573|573.1	NA	0.109	NA	Klebsiella_pneumoniae.GCF_000240185.1_ASM24018v2
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_003688405.1_ASM368840v1	NA	2|976|117743|200644|49546|237444|442714|442714.1	NA	0.0362	NA	Ulvibacter_antarcticus.GCF_003688405.1_ASM368840v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_003867075.1_ASM386707v1	NA	2|976|117743|200644|49546|104267|104268|104268.1	NA	0.0696	NA	Tenacibaculum_mesophilum.GCF_003867075.1_ASM386707v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002951935.1_ASM295193v1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4.bin.12	2|1239|91061|1385|186822|44249|1464|1464.1	k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__Paenibacillus|s__Paenibacillus_larvae|t__SGB7382	0.5029	0.771384062392222	Paenibacillus_larvae.GCF_002951935.1_ASM295193v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001889045.1_ASM188904v1	NA	2|976|117743|200644|49546|104267|1850252|1850252.1	NA	0.1734	NA	Tenacibaculum_todarodis.GCF_001889045.1_ASM188904v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_007954525.1_ASM795452v1	NA	2|1239|91061|186826|33958|1243|1252|1252.1	NA	0.1053	NA	Leuconostoc_carnosum.GCF_007954525.1_ASM795452v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000006825.1_ASM682v1	NA	2|1224|1236|135625|712|745|747|747.1	NA	0.0272	NA	Pasteurella_multocida.GCF_000006825.1_ASM682v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000214015.3_version_140606	NA	2759|3041|1035538|13792|1525212|70447|70448|70448.1	NA	0.5474	NA	Ostreococcus_tauri.GCF_000214015.3_version_140606
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001697185.1_ASM169718v1	NA	2|976|117743|200644|49546|1518147|1790137|1790137.1	NA	0.0527	NA	Wenyingzhuangia_fucanilytica.GCF_001697185.1_ASM169718v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000315075.1_ASM31507v1	NA	2|1224|1236|135622|72275|1621534|326544|326544.1	NA	0.1204	NA	Paraglaciecola_psychrophila.GCF_000315075.1_ASM31507v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000812185.1_ASM81218v1	NA	2157|651137	NA	0.2119	NA	Candidatus_Nitrosopelagicus_brevis.GCF_000812185.1_ASM81218v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_007827425.1_ASM782742v1	NA	2|1224|28211|204441|2829815|191|192|192.1	NA	0.0234	NA	Azospirillum_brasilense.GCF_007827425.1_ASM782742v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000730385.1_ASM73038v1	NA	2|1224|1236|135622|72275|226|589873|589873.1	NA	0.1941	NA	Alteromonas_australica.GCF_000730385.1_ASM73038v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002269385.1_ASM226938v1	NA	2|976|117743|200644|49546|252356|1178778|1178778.1	NA	0.0381	NA	Maribacter_cobaltidurans.GCF_002269385.1_ASM226938v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_024733725.1_ASM2473372v1	NA	2|1224|28216|80840|995019|577310|626947|626947.1	NA	0.1297	NA	Parasutterella_secunda.GCF_024733725.1_ASM2473372v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002849875.1_ASM284987v1	NA	2|1224|1236|135622|72275|226|28108|28108.1	NA	0.0721	NA	Alteromonas_macleodii.GCF_002849875.1_ASM284987v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001543325.1_ASM154332v1	NA	2|976|117743|200644|49546|358023|1622118|1622118.1	NA	0.1085	NA	Lutibacter_profundi.GCF_001543325.1_ASM154332v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_003148385.1_ASM314838v1	NA	2|976|117743|200644|49546|237|2201181|2201181.1	NA	0.0585	NA	Flavobacterium_sediminis.GCF_003148385.1_ASM314838v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900198195.1_Tjejuense_V1	NA	2|976|117743|200644|49546|104267|584609|584609.1	NA	0.1129	NA	Tenacibaculum_jejuense.GCF_900198195.1_Tjejuense_V1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900239305.1_TNO021_V1	NA	2|976|117743|200644|49546|104267|669041|669041.1	NA	0.0953	NA	Tenacibaculum_dicentrarchi.GCF_900239305.1_TNO021_V1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900215245.1_IMG-taxon_2617270901_annotated_assembly	NA	2|1224|1236|72274|135621|286|294|294.1	NA	0.0718	NA	Pseudomonas_fluorescens.GCF_900215245.1_IMG-taxon_2617270901_annotated_assembly
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000190595.1_ASM19059v1	NA	2|976|117743|200644|49546|104264|979|979.1	NA	0.12	NA	Cellulophaga_lytica.GCF_000190595.1_ASM19059v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_004328865.1_ASM432886v1	NA	2|1224|1236|135622|267888|53246|227|227.1	NA	0.1593	NA	Pseudoalteromonas_carrageenovora.GCF_004328865.1_ASM432886v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_014251295.1_ASM1425129v1	NA	2|976|117743|200644|39782|34098|1653831|1653831.1	NA	0.259	NA	Blattabacterium_cuenoti.GCF_014251295.1_ASM1425129v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002814075.1_ASM281407v1	NA	2|976|117743|200644|49546|52959|985043|985043.1	NA	0.1819	NA	Polaribacter_sejongensis.GCF_002814075.1_ASM281407v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001642835.1_ASM164283v1	NA	2|976|117743|200644|49546|393005|481183|481183.1	NA	0.1097	NA	Tamlana_agarivorans.GCF_001642835.1_ASM164283v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000299365.1_ASM29936v1	NA	2157|651137	NA	0.4086	NA	Candidatus_Nitrosopumilus_koreensis.GCF_000299365.1_ASM29936v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_013394595.1_ASM1339459v1	NA	2|976|117743|200644|49546|286104|2686077|2686077.1	NA	0.0978	NA	Winogradskyella_forsetii.GCF_013394595.1_ASM1339459v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000186865.1_v_1.0	NA	2759	NA	0.1085	NA	Aureococcus_anophagefferens.GCF_000186865.1_v_1.0
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_016801755.1_ASM1680175v1	NA	2|1224|28211|204455|2854170|60136|83219|83219.1	NA	0.0271	NA	Sulfitobacter_mediterraneus.GCF_016801755.1_ASM1680175v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_009901525.1_ASM990152v1	NA	2|976|117743|200644|49546|221065|1218801|1218801.1	NA	0.0948	NA	Kordia_antarctica.GCF_009901525.1_ASM990152v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_013343195.2_ASM1334319v3	NA	2|976|117743|200644|49546|237|96345|96345.1	NA	0.0405	NA	Flavobacterium_psychrophilum.GCF_013343195.2_ASM1334319v3
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001720165.1_MmBur1_1.0	NA	2|1224|1236|72273|135616|40222|291169|291169.1	NA	0.0102	NA	Methylophaga_muralis.GCF_001720165.1_MmBur1_1.0
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000956175.1_ASM95617v1	NA	2157|651137	NA	0.4968	NA	Nitrosopumilus_adriaticus.GCF_000956175.1_ASM95617v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000826645.1_ASM82664v1	NA	2|976|117743|200644|49546|49277|325473|325473.1	NA	0.058	NA	Psychroserpens_mesophilus.GCF_000826645.1_ASM82664v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_003752585.1_ASM375258v1	NA	2|1224|1236|1706369|1706375|1434044|933926|933926.1	NA	0.0651	NA	Sinobacterium_caligoides.GCF_003752585.1_ASM375258v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_006364455.1_ASM636445v1	NA	2|1224|28216|32003|32011|1679002|1581557|1581557.1	NA	0.0449	NA	Candidatus_Methylopumilus_planktonicus.GCF_006364455.1_ASM636445v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900105105.1_IMG-taxon_2675903128_annotated_assembly	NA	2|976|117743|200644|49546|252356|320912|320912.1	NA	0.1772	NA	Maribacter_dokdonensis.GCF_900105105.1_IMG-taxon_2675903128_annotated_assembly
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_003668795.1_ASM366879v1	NA	2|1224|1236|135622|267888|53246|176102|176102.1	NA	0.3273	NA	Pseudoalteromonas_agarivorans.GCF_003668795.1_ASM366879v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900102875.1_IMG-taxon_2654587879_annotated_assembly	NA	2|1224|1236|135619|28256|2745|48727|48727.1	NA	0.1527	NA	Halomonas_pantelleriensis.GCF_900102875.1_IMG-taxon_2654587879_annotated_assembly
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_001293165.1_ASM129316v1	NA	2|1224|1236	NA	0.0306	NA	Candidatus_Thioglobus_autotrophicus.GCF_001293165.1_ASM129316v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000941055.1_ASM94105v1	NA	2|976|117743|200644|49546|1204360|762954|762954.1	NA	0.0623	NA	Siansivirga_zeaxanthinifaciens.GCF_000941055.1_ASM94105v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_013407165.1_ASM1340716v1	NA	2157|651137	NA	0.5029	NA	Nitrosopumilus_oxyclinae.GCF_013407165.1_ASM1340716v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_900105425.1_IMG-taxon_2630968293_annotated_assembly	NA	2|976|117743|200644|49546|286104|1382466|1382466.1	NA	0.0823	NA	Winogradskyella_sediminis.GCF_900105425.1_IMG-taxon_2630968293_annotated_assembly
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_000186265.1_ASM18626v1	NA	2|976|117743|200644|49546|104264|59600|59600.1	NA	0.0572	NA	Cellulophaga_algicola.GCF_000186265.1_ASM18626v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002204815.1_ASM220481v1	NA	2|976|117743|200644|49546|237|2906077|2906077.1	NA	0.0213	NA	Flavobacterium_davisii.GCF_002204815.1_ASM220481v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_014352875.1_ASM1435287v1	NA	2|976|117743|200644|49546|52959|2738844|2738844.1	NA	0.2435	NA	Polaribacter_pectinis.GCF_014352875.1_ASM1435287v1
profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	GCF_002795845.1_ASM279584v1	NA	2|1224|1236|135619|255527|230494|1336806|1336806.1	NA	0.1579	NA	Reinekea_forsetii.GCF_002795845.1_ASM279584v1
