Taxa	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4
k__archaea	4.85602641967272	4.98442298588292	5.07807606025822	5.4273232490323	5.69425004598422	3.64580671538815	3.89723672481854	4.25580830981058	4.27659425501715	4.38126962735051	3.97064239457817	4.28440633192579	4.50719212094633	4.09309460744787	3.75777663786187	3.28680029256764	4.03457226682977	3.96574562451919	4.32160707792339	4.59263907611851	4.88180588108767	2.93834615828237	4.3480034506518	4.3043821516957	5.01845750009891	2.99036454354088	3.04051935390948	3.0695447075929	3.06468345530447	2.67442467756885	5.52011560145996	4.16559988014161	4.26995866662576	4.34734104622519	4.68181959222	5.72958513969325	4.77317162787851	4.97093564267243	5.21239895250015	4.37031491579216	4.70300147292731	5.71723740510105	6.36585416084055	5.25198404039642	4.82522497707116	4.12418315330143	3.75667693180907	3.97074069321833	3.94288864086706	4.07186568335164	4.05962646354645	3.49154243335391	3.89627221117853	3.4724597744639	3.56620614007731	3.48057019556222	3.5300520640997	3.16185288416797	3.19158425435514	3.27068464725473	4.09345208940056	5.33557363234733	4.27189722361646	3.85095231321873	3.99656631046601	0.0361058635272405	0.0336323395934537	0.123346580740753	0.0598046625320681	0.0795011078641881	22.2799603867396	2.78551199034362	4.28066929755958	2.85984438278876	4.19489845386072	0.167608466825776	1.43682797879477	1.94541595466148	2.15937923604723	1.28031581089482	4.37703785699251	4.222850124185	3.85716857733824	3.79066346272122	3.54773831306549	3.49061829852375	3.38796241091199	4.00251427741174	4.95450844381876	4.13959172003956	3.41377742600647	2.64874594259313	2.89513972429193	2.31030685787269	2.51144331483613	5.57891527388755	6.24551131089005	4.78787998807775	5.21452151842553	7.13149466418325
k__archaea|p__candidatus_korarchaeota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.462512416861e-05	1.25463416117267e-05	1.25397014786126e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_korarchaeota|g__candidatus_korarchaeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.462512416861e-05	1.25463416117267e-05	1.25397014786126e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_korarchaeota|g__candidatus_korarchaeum|s__candidatus_korarchaeum_cryptofilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.462512416861e-05	1.25463416117267e-05	1.25397014786126e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_lokiarchaeota	0	0	0	4.59789621168881e-05	0.000100397662591818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000816875046603769	0.000100585968800098	5.73061782624329e-05	9.29740036433065e-05	0.000123372359181979	0.000102407562075336	0.000112908644612012	9.16726521269118e-05	6.69315734680064e-05	9.217067898201e-05	9.62518524296729e-05	0	0	0	0	0	5.51949204369468e-05	0	5.09071160215172e-05	0.000101964650640004	0	5.50928042525542e-05	7.18687250940518e-05	5.4974951931805e-05	0.000110159735853901	8.89371351671662e-05	5.00857677033781e-05	5.84971888340232e-05	4.59295691768833e-05	5.83384671184398e-05	0.000133329344563775	4.99530545356229e-05	5.41433534410642e-05	9.17392974329385e-05	5.83888465291709e-05	0	7.04854231584087e-05	4.57706370960611e-05	7.89154885311082e-05	0.000132823220221771	9.95064150127319e-05	0.000121353306971768	0.000108614481919783	8.35498841894168e-05	0.000162823197262266	0.000125323234731379	0.000123410721865924	0.000139928970408398	9.45783223442232e-05	6.17604088110858e-05	0.000181471713323525	7.19933105509796e-05	5.8112961718377e-05	9.57404810234874e-05	6.23456399885932e-05	0.000313843446101468	0	0	0	6.29836964182473e-05	0	5.02070475883735e-05	8.77632531915525e-05	4.6057094048586e-05	0	0.00013786417971941	7.93166743269876e-05	8.43481718777881e-05	0.000128984245323375	5.85600730562008e-05	0.000104435666835518	5.01125172173037e-05	5.43510026213071e-05	7.4993581799291e-05	5.42424478865682e-05	7.92278404629841e-05	5.43713976335058e-05	8.36564074073733e-05	4.61517186564379e-05	6.69431166346992e-05	4.61414370112966e-05
k__archaea|p__candidatus_lokiarchaeota|g__candidatus_prometheoarchaeum	0	0	0	4.59789621168881e-05	0.000100397662591818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000816875046603769	0.000100585968800098	5.73061782624329e-05	9.29740036433065e-05	0.000123372359181979	0.000102407562075336	0.000112908644612012	9.16726521269118e-05	6.69315734680064e-05	9.217067898201e-05	9.62518524296729e-05	0	0	0	0	0	5.51949204369468e-05	0	5.09071160215172e-05	0.000101964650640004	0	5.50928042525542e-05	7.18687250940518e-05	5.4974951931805e-05	0.000110159735853901	8.89371351671662e-05	5.00857677033781e-05	5.84971888340232e-05	4.59295691768833e-05	5.83384671184398e-05	0.000133329344563775	4.99530545356229e-05	5.41433534410642e-05	9.17392974329385e-05	5.83888465291709e-05	0	7.04854231584087e-05	4.57706370960611e-05	7.89154885311082e-05	0.000132823220221771	9.95064150127319e-05	0.000121353306971768	0.000108614481919783	8.35498841894168e-05	0.000162823197262266	0.000125323234731379	0.000123410721865924	0.000139928970408398	9.45783223442232e-05	6.17604088110858e-05	0.000181471713323525	7.19933105509796e-05	5.8112961718377e-05	9.57404810234874e-05	6.23456399885932e-05	0.000313843446101468	0	0	0	6.29836964182473e-05	0	5.02070475883735e-05	8.77632531915525e-05	4.6057094048586e-05	0	0.00013786417971941	7.93166743269876e-05	8.43481718777881e-05	0.000128984245323375	5.85600730562008e-05	0.000104435666835518	5.01125172173037e-05	5.43510026213071e-05	7.4993581799291e-05	5.42424478865682e-05	7.92278404629841e-05	5.43713976335058e-05	8.36564074073733e-05	4.61517186564379e-05	6.69431166346992e-05	4.61414370112966e-05
k__archaea|p__candidatus_lokiarchaeota|g__candidatus_prometheoarchaeum|s__candidatus_prometheoarchaeum_syntrophicum	0	0	0	4.59789621168881e-05	0.000100397662591818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000816875046603769	0.000100585968800098	5.73061782624329e-05	9.29740036433065e-05	0.000123372359181979	0.000102407562075336	0.000112908644612012	9.16726521269118e-05	6.69315734680064e-05	9.217067898201e-05	9.62518524296729e-05	0	0	0	0	0	5.51949204369468e-05	0	5.09071160215172e-05	0.000101964650640004	0	5.50928042525542e-05	7.18687250940518e-05	5.4974951931805e-05	0.000110159735853901	8.89371351671662e-05	5.00857677033781e-05	5.84971888340232e-05	4.59295691768833e-05	5.83384671184398e-05	0.000133329344563775	4.99530545356229e-05	5.41433534410642e-05	9.17392974329385e-05	5.83888465291709e-05	0	7.04854231584087e-05	4.57706370960611e-05	7.89154885311082e-05	0.000132823220221771	9.95064150127319e-05	0.000121353306971768	0.000108614481919783	8.35498841894168e-05	0.000162823197262266	0.000125323234731379	0.000123410721865924	0.000139928970408398	9.45783223442232e-05	6.17604088110858e-05	0.000181471713323525	7.19933105509796e-05	5.8112961718377e-05	9.57404810234874e-05	6.23456399885932e-05	0.000313843446101468	0	0	0	6.29836964182473e-05	0	5.02070475883735e-05	8.77632531915525e-05	4.6057094048586e-05	0	0.00013786417971941	7.93166743269876e-05	8.43481718777881e-05	0.000128984245323375	5.85600730562008e-05	0.000104435666835518	5.01125172173037e-05	5.43510026213071e-05	7.4993581799291e-05	5.42424478865682e-05	7.92278404629841e-05	5.43713976335058e-05	8.36564074073733e-05	4.61517186564379e-05	6.69431166346992e-05	4.61414370112966e-05
k__archaea|p__candidatus_micrarchaeota	0	7.10573000215596e-05	0.00016281718823483	0	0.000100397662591818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000145640100658475	0	2.40269897055736e-05	4.91398379792628e-05	2.19444775875721e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91860089009839e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60305647134294e-05	0	0	0	0	6.1705360932962e-05	0	0	0	0	0	0	0	0	0.000824362118426523	0	0	0	0	0	0	0	0	5.01897360233192e-05	0	0	0	0	0	0	0	0	0	0	0	6.69186432412379e-05	0	0	6.27591718450305e-05	0
k__archaea|p__candidatus_micrarchaeota|c__candidatus_micrarchaeia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04465172632929e-05	2.40471547558095e-05	2.19444775875721e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60305647134294e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01897360233192e-05	0	0	0	0	0	0	0	0	0	0	0	6.69186432412379e-05	0	0	6.27591718450305e-05	0
k__archaea|p__candidatus_micrarchaeota|c__candidatus_micrarchaeia|o__candidatus_micrarchaeales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04465172632929e-05	2.40471547558095e-05	2.19444775875721e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60305647134294e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01897360233192e-05	0	0	0	0	0	0	0	0	0	0	0	6.69186432412379e-05	0	0	6.27591718450305e-05	0
k__archaea|p__candidatus_micrarchaeota|c__candidatus_micrarchaeia|o__candidatus_micrarchaeales|f__candidatus_micrarchaeaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04465172632929e-05	2.40471547558095e-05	2.19444775875721e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60305647134294e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01897360233192e-05	0	0	0	0	0	0	0	0	0	0	0	6.69186432412379e-05	0	0	6.27591718450305e-05	0
k__archaea|p__candidatus_micrarchaeota|c__candidatus_micrarchaeia|o__candidatus_micrarchaeales|f__candidatus_micrarchaeaceae|g__candidatus_micrarchaeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04465172632929e-05	2.40471547558095e-05	2.19444775875721e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60305647134294e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01897360233192e-05	0	0	0	0	0	0	0	0	0	0	0	6.69186432412379e-05	0	0	6.27591718450305e-05	0
k__archaea|p__candidatus_micrarchaeota|c__candidatus_micrarchaeia|o__candidatus_micrarchaeales|f__candidatus_micrarchaeaceae|g__candidatus_micrarchaeum|s__candidatus_micrarchaeum_sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04465172632929e-05	2.40471547558095e-05	2.19444775875721e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60305647134294e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01897360233192e-05	0	0	0	0	0	0	0	0	0	0	0	6.69186432412379e-05	0	0	6.27591718450305e-05	0
k__archaea|p__candidatus_micrarchaeota|g__candidatus_mancarchaeum	0	7.10573000215596e-05	0.00016281718823483	0	0.000100397662591818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000145640100658475	0	1.35804724422807e-05	2.40471547558095e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91860089009839e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1705360932962e-05	0	0	0	0	0	0	0	0	0.000824362118426523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_micrarchaeota|g__candidatus_mancarchaeum|s__candidatus_mancarchaeum_acidiphilum	0	7.10573000215596e-05	0.00016281718823483	0	0.000100397662591818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000145640100658475	0	1.35804724422807e-05	2.40471547558095e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.91860089009839e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1705360932962e-05	0	0	0	0	0	0	0	0	0.000824362118426523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_nanohaloarchaeota	0	0	0	0	5.4382067237235e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67643281333496e-05	3.22998459297349e-05	2.40269897055736e-05	1.15008131440828e-05	1.46296517250481e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08212200955236e-05	0	0	0	0	7.08312142995055e-05	8.32550908927048e-05	4.16487334162032e-05	0	0	0	0	0	0	0	5.38993081318964e-05	0	0	5.84849189325917e-05	0.000137773474606533	0	0	0	6.99057165152954e-05	8.23472117481144e-05	5.7740999693849e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.02441025984575e-05	0	0	0	0	0	0	0	0	4.59893099103367e-05	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia	0	0	0	0	5.4382067237235e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67643281333496e-05	3.22998459297349e-05	2.40269897055736e-05	1.15008131440828e-05	1.46296517250481e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08212200955236e-05	0	0	0	0	7.08312142995055e-05	8.32550908927048e-05	4.16487334162032e-05	0	0	0	0	0	0	0	5.38993081318964e-05	0	0	5.84849189325917e-05	0.000137773474606533	0	0	0	6.99057165152954e-05	8.23472117481144e-05	5.7740999693849e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.02441025984575e-05	0	0	0	0	0	0	0	0	4.59893099103367e-05	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia|o__candidatus_nanohalobiales	0	0	0	0	5.4382067237235e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67643281333496e-05	3.22998459297349e-05	2.40269897055736e-05	1.15008131440828e-05	1.46296517250481e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08212200955236e-05	0	0	0	0	7.08312142995055e-05	8.32550908927048e-05	4.16487334162032e-05	0	0	0	0	0	0	0	5.38993081318964e-05	0	0	5.84849189325917e-05	0.000137773474606533	0	0	0	6.99057165152954e-05	8.23472117481144e-05	5.7740999693849e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.02441025984575e-05	0	0	0	0	0	0	0	0	4.59893099103367e-05	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia|o__candidatus_nanohalobiales|f__candidatus_nanohalobiaceae	0	0	0	0	5.4382067237235e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67643281333496e-05	3.22998459297349e-05	2.40269897055736e-05	1.15008131440828e-05	1.46296517250481e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08212200955236e-05	0	0	0	0	7.08312142995055e-05	8.32550908927048e-05	4.16487334162032e-05	0	0	0	0	0	0	0	5.38993081318964e-05	0	0	5.84849189325917e-05	0.000137773474606533	0	0	0	6.99057165152954e-05	8.23472117481144e-05	5.7740999693849e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.02441025984575e-05	0	0	0	0	0	0	0	0	4.59893099103367e-05	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia|o__candidatus_nanohalobiales|f__candidatus_nanohalobiaceae|g__candidatus_nanohalobium	0	0	0	0	5.4382067237235e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67643281333496e-05	3.22998459297349e-05	2.40269897055736e-05	1.15008131440828e-05	1.46296517250481e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08212200955236e-05	0	0	0	0	7.08312142995055e-05	8.32550908927048e-05	4.16487334162032e-05	0	0	0	0	0	0	0	5.38993081318964e-05	0	0	5.84849189325917e-05	0.000137773474606533	0	0	0	6.99057165152954e-05	8.23472117481144e-05	5.7740999693849e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.02441025984575e-05	0	0	0	0	0	0	0	0	4.59893099103367e-05	0	0	0	0	0	0	0	0
k__archaea|p__candidatus_nanohaloarchaeota|c__candidatus_nanohalobia|o__candidatus_nanohalobiales|f__candidatus_nanohalobiaceae|g__candidatus_nanohalobium|s__candidatus_nanohalobium_constans	0	0	0	0	5.4382067237235e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67643281333496e-05	3.22998459297349e-05	2.40269897055736e-05	1.15008131440828e-05	1.46296517250481e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08212200955236e-05	0	0	0	0	7.08312142995055e-05	8.32550908927048e-05	4.16487334162032e-05	0	0	0	0	0	0	0	5.38993081318964e-05	0	0	5.84849189325917e-05	0.000137773474606533	0	0	0	6.99057165152954e-05	8.23472117481144e-05	5.7740999693849e-05	0	0	0	0	0	0	0	0	0	0	0	0	5.02441025984575e-05	0	0	0	0	0	0	0	0	4.59893099103367e-05	0	0	0	0	0	0	0	0
